,FM_deepfd014_faulty
MM_deepfd014_original0_GF_0.01_1,0.052208201892744485
MM_deepfd014_original0_LA_0.01_1,0.04903511546978804
MM_deepfd014_original0_NAI_0.01_1,0.06168881939014856
MM_deepfd014_original0_NEB_0.01_1,0.050055353471453436
MM_deepfd014_original0_NS_0.01_1,0.054398060459125694
MM_deepfd014_original0_WS_0.01_1,0.047320097308326134
MM_deepfd014_original1_GF_0.01_1,0.00827383732568226
MM_deepfd014_original1_LA_0.01_1,0.0032677513785826133
MM_deepfd014_original1_NAI_0.01_1,0.006622073578595318
MM_deepfd014_original1_NEB_0.01_1,0.005176053939930532
MM_deepfd014_original1_NS_0.01_1,0.00960698689956332
MM_deepfd014_original1_WS_0.01_1,0.004043311403508772
MM_deepfd014_original2_GF_0.01_1,0.005880364988171679
MM_deepfd014_original2_LA_0.01_1,0.00514721021206506
MM_deepfd014_original2_NAI_0.01_1,0.02094603967263143
MM_deepfd014_original2_NEB_0.01_1,0.013656446646137365
MM_deepfd014_original2_NS_0.01_1,0.01552561384310239
MM_deepfd014_original2_WS_0.01_1,0.014342895263509006
MM_deepfd014_original3_GF_0.01_1,0.027697896170728015
MM_deepfd014_original3_LA_0.01_1,0.026491092176607278
MM_deepfd014_original3_NAI_0.01_1,0.03750372800477185
MM_deepfd014_original3_NEB_0.01_1,0.02662902487410347
MM_deepfd014_original3_NS_0.01_1,0.03393335886633474
MM_deepfd014_original3_WS_0.01_1,0.059533506108848576
MM_deepfd014_original4_GF_0.01_1,0.015603900975243811
MM_deepfd014_original4_LA_0.01_1,0.01319502707650065
MM_deepfd014_original4_NAI_0.01_1,0.02692450725176646
MM_deepfd014_original4_NEB_0.01_1,0.019861048180033227
MM_deepfd014_original4_NS_0.01_1,0.023913043478260867
MM_deepfd014_original4_WS_0.01_1,0.016972610722610727
