,FM_defect4ml098_faulty
MM_defect4ml098_add_activation_function_mutated0_MP_elu_0,0.0069163747417587355
MM_defect4ml098_add_activation_function_mutated0_MP_elu_1,0.007385955459770115
MM_defect4ml098_add_activation_function_mutated0_MP_elu_2,0.006645114942528736
MM_defect4ml098_add_activation_function_mutated0_MP_elu_3,0.006466678641997487
MM_defect4ml098_add_activation_function_mutated0_MP_exponential_0,0.011585092052088013
MM_defect4ml098_add_activation_function_mutated0_MP_exponential_1,0.008733722496632242
MM_defect4ml098_add_activation_function_mutated0_MP_exponential_2,0.008106166075358153
MM_defect4ml098_add_activation_function_mutated0_MP_exponential_3,0.009271939474215927
MM_defect4ml098_add_activation_function_mutated0_MP_hard_sigmoid_0,0.1769862893302865
MM_defect4ml098_add_activation_function_mutated0_MP_hard_sigmoid_1,0.17751674168404874
MM_defect4ml098_add_activation_function_mutated0_MP_hard_sigmoid_2,0.008575790229885059
MM_defect4ml098_add_activation_function_mutated0_MP_hard_sigmoid_3,0.00790354087612547
MM_defect4ml098_add_activation_function_mutated0_MP_linear_0,0.0073649938250813975
MM_defect4ml098_add_activation_function_mutated0_MP_linear_1,0.0068047071505569524
MM_defect4ml098_add_activation_function_mutated0_MP_linear_2,0.00761130694447563
MM_defect4ml098_add_activation_function_mutated0_MP_linear_3,0.008263534906698403
MM_defect4ml098_add_activation_function_mutated0_MP_relu_0,0.00714029100053889
MM_defect4ml098_add_activation_function_mutated0_MP_relu_1,0.006352840819808292
MM_defect4ml098_add_activation_function_mutated0_MP_relu_2,0.007027075569125769
MM_defect4ml098_add_activation_function_mutated0_MP_relu_3,0.006488112610286689
MM_defect4ml098_add_activation_function_mutated0_MP_selu_0,0.007521329142343961
MM_defect4ml098_add_activation_function_mutated0_MP_selu_1,0.007028180083080724
MM_defect4ml098_add_activation_function_mutated0_MP_selu_2,0.006286342920006286
MM_defect4ml098_add_activation_function_mutated0_MP_selu_3,0.006758425578732291
MM_defect4ml098_add_activation_function_mutated0_MP_sigmoid_0,0.00996946290641279
MM_defect4ml098_add_activation_function_mutated0_MP_sigmoid_1,0.007608744444943216
MM_defect4ml098_add_activation_function_mutated0_MP_sigmoid_2,0.007342209847991559
MM_defect4ml098_add_activation_function_mutated0_MP_sigmoid_3,0.009183169428353318
MM_defect4ml098_add_activation_function_mutated0_MP_softmax_0,0.006533893167478726
