,FM_cleanml018_faulty
MM_cleanml018_original0_GF_0.01_1,0.23437500000000003
MM_cleanml018_original0_LA_0.01_1,0.18983050847457628
MM_cleanml018_original0_NAI_0.01_1,0.22954545454545458
MM_cleanml018_original0_NEB_0.01_1,0.2252873563218391
MM_cleanml018_original0_NS_0.01_1,0.2279909706546276
MM_cleanml018_original0_WS_0.01_1,0.22831050228310504
MM_cleanml018_original1_GF_0.01_1,0.26525821596244126
MM_cleanml018_original1_LA_0.01_1,0.2080536912751678
MM_cleanml018_original1_NAI_0.01_1,0.2635294117647059
MM_cleanml018_original1_NEB_0.01_1,0.25
MM_cleanml018_original1_NS_0.01_1,0.25
MM_cleanml018_original1_WS_0.01_1,0.2553191489361702
MM_cleanml018_original2_GF_0.01_1,0.23750000000000004
MM_cleanml018_original2_LA_0.01_1,0.23093447905477982
MM_cleanml018_original2_NAI_0.01_1,0.24267782426778242
MM_cleanml018_original2_NEB_0.01_1,0.24481327800829875
MM_cleanml018_original2_NS_0.01_1,0.23949579831932774
MM_cleanml018_original2_WS_0.01_1,0.24318658280922434
MM_cleanml018_original3_GF_0.01_1,0.24885844748858454
MM_cleanml018_original3_LA_0.01_1,0.19864559819413097
MM_cleanml018_original3_NAI_0.01_1,0.2568807339449542
MM_cleanml018_original3_NEB_0.01_1,0.27210884353741494
MM_cleanml018_original3_NS_0.01_1,0.25345622119815664
MM_cleanml018_original3_WS_0.01_1,0.2587412587412588
MM_cleanml018_original4_GF_0.01_1,0.2401847575057737
MM_cleanml018_original4_LA_0.01_1,0.18901098901098898
MM_cleanml018_original4_NAI_0.01_1,0.25925925925925924
MM_cleanml018_original4_NEB_0.01_1,0.2375296912114014
MM_cleanml018_original4_NS_0.01_1,0.25925925925925924
MM_cleanml018_original4_WS_0.01_1,0.23364485981308414
