,FM_defect4ml011_faulty
MM_defect4ml011_GF_0.01_1,0.2673601349451785
MM_defect4ml011_GF_0.1_1,0.33942090064777963
MM_defect4ml011_GF_0.2_1,0.26911208441170614
MM_defect4ml011_GF_0.6_1,0.23095137420718814
MM_defect4ml011_LD_0.01_1,0.17501951600312257
MM_defect4ml011_LR_0.01_1,0.2819311468730902
MM_defect4ml011_NAI_0.01_1,0.25363489499192243
MM_defect4ml011_NAI_0.1_1,0.2169083862719246
MM_defect4ml011_NEB_0.01_1,0.21312462372065025
MM_defect4ml011_NEB_0.1_1,0.2962382445141066
MM_defect4ml011_NEB_0.2_1,0.2074673533198455
MM_defect4ml011_NEB_0.6_1,0.18387433849057877
MM_defect4ml011_NS_0.01_1,0.26182136602451844
MM_defect4ml011_NS_0.1_1,0.2752354204526681
MM_defect4ml011_NS_0.2_1,0.23615247170935083
MM_defect4ml011_NS_0.6_1,0.20339817778872202
MM_defect4ml011_NS_1.0_1,0.1986600240508504
MM_defect4ml011_WS_0.01_1,0.3542269366763099
MM_defect4ml011_WS_0.1_1,0.2444589592858698
MM_defect4ml011_WS_0.2_1,0.21076952453694864
