,FM_cleanml001_faulty
MM_cleanml012_GF_0.01_1,0.1467136150234742
MM_cleanml012_GF_0.1_1,0.1838095238095238
MM_cleanml012_GF_0.2_1,0.16424581005586592
MM_cleanml012_GF_0.6_1,0.07997793712079426
MM_cleanml012_GF_1.0_1,0.09281437125748503
MM_cleanml012_LA_0.01_1,0.047654139032178834
MM_cleanml012_NAI_0.01_1,0.05897435897435897
MM_cleanml012_NAI_0.2_1,0.06609595859048378
MM_cleanml012_NEB_0.01_1,0.10589519650655022
MM_cleanml012_NEB_0.1_1,0.08394020697585282
MM_cleanml012_NS_0.01_1,0.08801955990220049
MM_cleanml012_NS_0.1_1,0.10235507246376811
MM_cleanml012_WS_0.01_1,0.10357583230579533
MM_cleanml012_WS_0.1_1,0.11071428571428572
