,FM_defect4ml088_faulty
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_1,0.13010204081632654
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_11,0.1895734597156398
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_14,0.11548556430446194
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_4,0.14683544303797466
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_7,0.11576354679802955
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_l2_1,0.09848484848484851
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_l2_11,0.16113744075829384
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_l2_14,0.07888040712468193
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_l2_4,0.11138613861386137
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_l2_7,0.11463414634146342
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l2_1,0.11568123393316193
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l2_11,0.10471204188481674
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l2_14,0.1083743842364532
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l2_4,0.0895140664961637
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l2_7,0.06345177664974619
MM_defect4ml088_change_activation_function_mutated0_MP_elu_1,0.06852791878172589
MM_defect4ml088_change_activation_function_mutated0_MP_elu_11,0.13098236775818636
MM_defect4ml088_change_activation_function_mutated0_MP_elu_12,0.16795865633074933
MM_defect4ml088_change_activation_function_mutated0_MP_elu_14,0.08762886597938147
MM_defect4ml088_change_activation_function_mutated0_MP_elu_15,0.5257985257985258
MM_defect4ml088_change_activation_function_mutated0_MP_elu_2,0.11053984575835474
MM_defect4ml088_change_activation_function_mutated0_MP_elu_4,0.1879895561357702
MM_defect4ml088_change_activation_function_mutated0_MP_elu_5,0.08762886597938145
MM_defect4ml088_change_activation_function_mutated0_MP_elu_7,0.14432989690721648
MM_defect4ml088_change_activation_function_mutated0_MP_elu_8,0.11224489795918367
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_1,0.16113744075829384
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_11,0.15577889447236182
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_12,0.2076502732240437
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_14,0.095
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_15,0.1125
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_2,0.15384615384615383
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_4,0.16113744075829384
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_5,0.16113744075829384
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_7,0.20902612826603323
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_8,0.24757281553398058
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_1,0.16113744075829384
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_11,0.16326530612244897
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_12,0.12176165803108809
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_14,0.07455012853470439
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_15,0.18536585365853656
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_2,0.15165876777251186
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_4,0.16113744075829384
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_5,0.1635071090047393
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_7,0.2205882352941176
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_8,0.26044226044226043
MM_defect4ml088_change_activation_function_mutated0_MP_linear_1,0.13123359580052493
MM_defect4ml088_change_activation_function_mutated0_MP_linear_11,0.10309278350515465
MM_defect4ml088_change_activation_function_mutated0_MP_linear_12,0.21220159151193632
MM_defect4ml088_change_activation_function_mutated0_MP_linear_14,0.09819121447028424
MM_defect4ml088_change_activation_function_mutated0_MP_linear_15,0.8236842105263158
MM_defect4ml088_change_activation_function_mutated0_MP_linear_2,0.15159574468085107
MM_defect4ml088_change_activation_function_mutated0_MP_linear_4,0.10937499999999999
MM_defect4ml088_change_activation_function_mutated0_MP_linear_5,0.07808564231738035
MM_defect4ml088_change_activation_function_mutated0_MP_linear_7,0.10052910052910051
MM_defect4ml088_change_activation_function_mutated0_MP_linear_8,0.13874345549738218
MM_defect4ml088_change_activation_function_mutated0_MP_relu_1,0.11168831168831171
MM_defect4ml088_change_activation_function_mutated0_MP_relu_11,0.1342465753424657
MM_defect4ml088_change_activation_function_mutated0_MP_relu_12,0.20895522388059695
MM_defect4ml088_change_activation_function_mutated0_MP_relu_14,0.2945368171021377
MM_defect4ml088_change_activation_function_mutated0_MP_relu_15,0.6540284360189574
MM_defect4ml088_change_activation_function_mutated0_MP_relu_2,0.14247311827956988
MM_defect4ml088_change_activation_function_mutated0_MP_relu_4,0.11111111111111112
MM_defect4ml088_change_activation_function_mutated0_MP_relu_5,0.11528150134048258
MM_defect4ml088_change_activation_function_mutated0_MP_relu_7,0.0930232558139535
MM_defect4ml088_change_activation_function_mutated0_MP_relu_8,0.1671018276762402
MM_defect4ml088_change_activation_function_mutated0_MP_selu_1,0.10309278350515463
MM_defect4ml088_change_activation_function_mutated0_MP_selu_11,0.10512820512820512
MM_defect4ml088_change_activation_function_mutated0_MP_selu_12,0.19148936170212766
MM_defect4ml088_change_activation_function_mutated0_MP_selu_14,0.16839378238341965
MM_defect4ml088_change_activation_function_mutated0_MP_selu_15,0.7313829787234042
MM_defect4ml088_change_activation_function_mutated0_MP_selu_2,0.11508951406649616
MM_defect4ml088_change_activation_function_mutated0_MP_selu_4,0.14583333333333331
MM_defect4ml088_change_activation_function_mutated0_MP_selu_5,0.11548556430446193
MM_defect4ml088_change_activation_function_mutated0_MP_selu_7,0.11917098445595851
MM_defect4ml088_change_activation_function_mutated0_MP_selu_8,0.141025641025641
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_1,0.16113744075829384
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_11,0.14893617021276592
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_12,0.15567282321899734
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_14,0.10025062656641602
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_15,0.07216494845360825
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_2,0.16113744075829384
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_4,0.16113744075829384
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_5,0.16113744075829384
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_7,0.20581113801452783
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_8,0.291566265060241
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_1,0.19656019656019655
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_11,0.13075060532687652
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_12,0.07579462102689487
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_14,0.056234718826405856
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_15,0.11021505376344085
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_2,0.14285714285714285
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_4,0.15422885572139303
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_5,0.18337408312958434
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_7,0.16113744075829384
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_8,0.16113744075829384
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_1,0.2641975308641975
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_11,0.10406091370558375
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_12,0.11253196930946292
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_14,0.09893048128342247
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_15,0.0663265306122449
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_2,0.19047619047619047
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_4,0.16113744075829384
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_5,0.16113744075829384
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_7,0.22195704057279236
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_8,0.3210784313725491
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_1,0.12565445026178013
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_11,0.09230769230769231
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_12,0.17571059431524547
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_14,0.12435233160621763
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_15,0.5777202072538861
