,FM_cleanml019_faulty
MM_cleanml019_GF_0.01_1,0.014538558786346398
MM_cleanml019_GF_0.1_1,0.055803571428571425
MM_cleanml019_GF_0.2_1,0.08756395120031484
MM_cleanml019_GF_0.6_1,0.15185185185185188
MM_cleanml019_GF_1.0_1,0.18880753138075315
MM_cleanml019_LA_0.01_1,0.1797346200241255
MM_cleanml019_NAI_0.01_1,0.04380757420675537
MM_cleanml019_NAI_0.1_1,0.1565620542082739
MM_cleanml019_NAI_0.2_1,0.19496021220159152
MM_cleanml019_NEB_0.01_1,0.009698503057136832
MM_cleanml019_NEB_0.1_1,0.13509462244706763
MM_cleanml019_NS_0.01_1,0.03546246370800498
MM_cleanml019_NS_0.1_1,0.10783553141970521
MM_cleanml019_WS_0.01_1,0.02946669433492426
MM_cleanml019_WS_0.1_1,0.12121792416698582
MM_cleanml019_WS_0.2_1,0.1527102467134882
