,FM_deeplocalize034_faulty
MM_deeplocalize034_original0_GF_0.01_1,0.2564102564102564
MM_deeplocalize034_original0_LA_0.01_1,0.30327868852459017
MM_deeplocalize034_original0_NAI_0.01_1,0.3232758620689655
MM_deeplocalize034_original0_NEB_0.01_1,0.2928870292887029
MM_deeplocalize034_original0_NS_0.01_1,0.3076923076923077
MM_deeplocalize034_original0_WS_0.01_1,0.2606837606837607
MM_deeplocalize034_original1_GF_0.01_1,0.28959276018099545
MM_deeplocalize034_original1_LA_0.01_1,0.3288288288288288
MM_deeplocalize034_original1_NAI_0.01_1,0.34090909090909094
MM_deeplocalize034_original1_NEB_0.01_1,0.3256880733944954
MM_deeplocalize034_original1_NS_0.01_1,0.3721973094170404
MM_deeplocalize034_original1_WS_0.01_1,0.31336405529953915
MM_deeplocalize034_original2_GF_0.01_1,0.18433179723502302
MM_deeplocalize034_original2_LA_0.01_1,0.1759259259259259
MM_deeplocalize034_original2_NAI_0.01_1,0.22727272727272727
MM_deeplocalize034_original2_NEB_0.01_1,0.18348623853211005
MM_deeplocalize034_original2_NS_0.01_1,0.22477064220183485
MM_deeplocalize034_original2_WS_0.01_1,0.20930232558139536
MM_deeplocalize034_original3_GF_0.01_1,0.2803738317757009
MM_deeplocalize034_original3_LA_0.01_1,0.27358490566037735
MM_deeplocalize034_original3_NAI_0.01_1,0.3094170403587443
MM_deeplocalize034_original3_NEB_0.01_1,0.27522935779816515
MM_deeplocalize034_original3_NS_0.01_1,0.28971962616822433
MM_deeplocalize034_original3_WS_0.01_1,0.30516431924882625
MM_deeplocalize034_original4_GF_0.01_1,0.2565217391304348
MM_deeplocalize034_original4_LA_0.01_1,0.3429752066115702
MM_deeplocalize034_original4_NAI_0.01_1,0.3083700440528634
MM_deeplocalize034_original4_NEB_0.01_1,0.2555066079295154
MM_deeplocalize034_original4_NS_0.01_1,0.276595744680851
MM_deeplocalize034_original4_WS_0.01_1,0.2521739130434783
