,FM_cleanml013_faulty
MM_cleanml013_add_noise_mutated0_MP_100,0.25806451612903225
MM_cleanml013_add_noise_mutated0_MP_50.0,0.30434782608695643
MM_cleanml013_add_noise_mutated0_MP_75.0,0.33333333333333326
MM_cleanml013_add_noise_mutated0_MP_87.5,0.25925925925925924
MM_cleanml013_add_noise_mutated0_MP_93.75,0.3461538461538461
MM_cleanml013_add_noise_mutated0_MP_96.88,0.3043478260869565
MM_cleanml013_add_weights_regularisation_mutated0_MP_l1_1,0.12121212121212122
MM_cleanml013_add_weights_regularisation_mutated0_MP_l1_2,0.25
MM_cleanml013_add_weights_regularisation_mutated0_MP_l1_l2_1,0.10810810810810811
MM_cleanml013_add_weights_regularisation_mutated0_MP_l1_l2_2,0.125
MM_cleanml013_add_weights_regularisation_mutated0_MP_l2_1,0.15
MM_cleanml013_add_weights_regularisation_mutated0_MP_l2_2,0.2142857142857143
MM_cleanml013_change_activation_function_mutated0_MP_elu_1,0.26666666666666666
MM_cleanml013_change_activation_function_mutated0_MP_elu_2,0.1568627450980392
MM_cleanml013_change_activation_function_mutated0_MP_exponential_1,0.25000000000000006
MM_cleanml013_change_activation_function_mutated0_MP_exponential_2,0.0819672131147541
MM_cleanml013_change_activation_function_mutated0_MP_hard_sigmoid_1,0.06666666666666667
MM_cleanml013_change_activation_function_mutated0_MP_hard_sigmoid_2,0.31578947368421056
MM_cleanml013_change_activation_function_mutated0_MP_linear_1,0.4000000000000001
MM_cleanml013_change_activation_function_mutated0_MP_linear_2,0.16666666666666669
MM_cleanml013_change_activation_function_mutated0_MP_relu_1,0.2857142857142857
MM_cleanml013_change_activation_function_mutated0_MP_relu_2,0.20454545454545459
MM_cleanml013_change_activation_function_mutated0_MP_selu_1,0.24999999999999997
MM_cleanml013_change_activation_function_mutated0_MP_selu_2,0.16666666666666666
MM_cleanml013_change_activation_function_mutated0_MP_sigmoid_1,0.12500000000000003
MM_cleanml013_change_activation_function_mutated0_MP_sigmoid_2,0.28571428571428575
MM_cleanml013_change_activation_function_mutated0_MP_softmax_1,0.20833333333333331
MM_cleanml013_change_activation_function_mutated0_MP_softmax_2,0.05468750000000001
MM_cleanml013_change_activation_function_mutated0_MP_softplus_1,0.06250000000000001
MM_cleanml013_change_activation_function_mutated0_MP_softplus_2,0.07547169811320757
MM_cleanml013_change_activation_function_mutated0_MP_softsign_1,0.05555555555555556
MM_cleanml013_change_activation_function_mutated0_MP_softsign_2,0.17307692307692307
MM_cleanml013_change_activation_function_mutated0_MP_tanh_1,0.0
MM_cleanml013_change_activation_function_mutated0_MP_tanh_2,0.11290322580645162
MM_cleanml013_change_batch_size_mutated0_MP_100_100,0.27272727272727276
MM_cleanml013_change_batch_size_mutated0_MP_400_400,0.18750000000000003
MM_cleanml013_change_batch_size_mutated0_MP_50_50,0.18750000000000003
MM_cleanml013_change_batch_size_mutated0_MP_800_800,0.14285714285714285
MM_cleanml013_change_epochs_mutated0_MP_1,0.07079646017699118
MM_cleanml013_change_epochs_mutated0_MP_100,0.25
MM_cleanml013_change_epochs_mutated0_MP_125,0.23076923076923078
MM_cleanml013_change_epochs_mutated0_MP_138,0.18750000000000003
MM_cleanml013_change_epochs_mutated0_MP_14,0.17777777777777778
MM_cleanml013_change_epochs_mutated0_MP_144,0.25000000000000006
MM_cleanml013_change_epochs_mutated0_MP_147,0.25000000000000006
MM_cleanml013_change_epochs_mutated0_MP_148,0.26666666666666666
MM_cleanml013_change_epochs_mutated0_MP_149,0.2
MM_cleanml013_change_epochs_mutated0_MP_15,0.2
MM_cleanml013_change_epochs_mutated0_MP_150,0.06666666666666667
MM_cleanml013_change_epochs_mutated0_MP_16,0.19047619047619047
MM_cleanml013_change_epochs_mutated0_MP_17,0.16666666666666666
MM_cleanml013_change_epochs_mutated0_MP_20,0.19999999999999998
MM_cleanml013_change_epochs_mutated0_MP_26,0.22857142857142854
MM_cleanml013_change_epochs_mutated0_MP_50,0.19999999999999996
MM_cleanml013_change_label_mutated0_MP_100,0.028169014084507043
MM_cleanml013_change_label_mutated0_MP_12.5,0.1176470588235294
MM_cleanml013_change_label_mutated0_MP_25.0,0.17073170731707313
MM_cleanml013_change_label_mutated0_MP_28.12,0.0980392156862745
MM_cleanml013_change_label_mutated0_MP_31.25,0.1111111111111111
MM_cleanml013_change_label_mutated0_MP_37.5,0.08333333333333333
MM_cleanml013_change_label_mutated0_MP_50.0,0.058823529411764705
MM_cleanml013_change_label_mutated0_MP_6.25,0.15999999999999998
MM_cleanml013_change_label_mutated0_MP_9.38,0.17241379310344826
MM_cleanml013_change_learning_rate_mutated0_MP_False_0.0005,0.49999999999999994
MM_cleanml013_change_learning_rate_mutated0_MP_False_0.00075,0.10526315789473684
MM_cleanml013_change_learning_rate_mutated0_MP_False_0.00077,0.28571428571428575
MM_cleanml013_change_learning_rate_mutated0_MP_False_0.00078,0.19047619047619044
MM_cleanml013_change_learning_rate_mutated0_MP_False_0.00081,0.14285714285714285
MM_cleanml013_change_learning_rate_mutated0_MP_False_0.00088,0.125
MM_cleanml013_change_loss_function_mutated0_MP_categorical_crossentropy,0.03225806451612903
MM_cleanml013_change_loss_function_mutated0_MP_categorical_hinge,0.06666666666666667
MM_cleanml013_change_loss_function_mutated0_MP_hinge,0.15384615384615385
MM_cleanml013_change_loss_function_mutated0_MP_huber_loss,0.20000000000000004
MM_cleanml013_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.08045977011494253
MM_cleanml013_change_loss_function_mutated0_MP_logcosh,0.17647058823529416
MM_cleanml013_change_loss_function_mutated0_MP_mean_absolute_error,0.09090909090909091
MM_cleanml013_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.031007751937984496
MM_cleanml013_change_loss_function_mutated0_MP_mean_squared_error,0.2631578947368421
MM_cleanml013_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.15789473684210528
MM_cleanml013_change_loss_function_mutated0_MP_poisson,0.15999999999999998
MM_cleanml013_change_loss_function_mutated0_MP_squared_hinge,0.13793103448275862
MM_cleanml013_change_optimisation_function_mutated0_MP_adadelta,0.07874015748031497
MM_cleanml013_change_optimisation_function_mutated0_MP_adagrad,0.17741935483870966
MM_cleanml013_change_optimisation_function_mutated0_MP_adamax,0.21428571428571433
MM_cleanml013_change_optimisation_function_mutated0_MP_nadam,0.13333333333333333
MM_cleanml013_change_optimisation_function_mutated0_MP_rmsprop,0.2142857142857143
MM_cleanml013_change_optimisation_function_mutated0_MP_sgd,0.19512195121951223
MM_cleanml013_change_weights_initialisation_mutated0_MP_constant_1,0.05468750000000001
MM_cleanml013_change_weights_initialisation_mutated0_MP_constant_2,0.07692307692307693
MM_cleanml013_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.2142857142857143
MM_cleanml013_change_weights_initialisation_mutated0_MP_glorot_normal_2,0.21428571428571433
MM_cleanml013_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.23076923076923078
MM_cleanml013_change_weights_initialisation_mutated0_MP_glorot_uniform_2,0.2142857142857143
MM_cleanml013_change_weights_initialisation_mutated0_MP_he_normal_1,0.07142857142857144
MM_cleanml013_change_weights_initialisation_mutated0_MP_he_normal_2,0.4285714285714286
MM_cleanml013_change_weights_initialisation_mutated0_MP_he_uniform_1,0.16666666666666669
MM_cleanml013_change_weights_initialisation_mutated0_MP_he_uniform_2,0.33333333333333326
MM_cleanml013_change_weights_initialisation_mutated0_MP_identity_1,0.13636363636363638
MM_cleanml013_change_weights_initialisation_mutated0_MP_identity_2,0.11111111111111112
MM_cleanml013_change_weights_initialisation_mutated0_MP_lecun_normal_1,0.23076923076923078
MM_cleanml013_change_weights_initialisation_mutated0_MP_lecun_normal_2,0.15384615384615385
MM_cleanml013_change_weights_initialisation_mutated0_MP_lecun_uniform_1,0.26666666666666666
MM_cleanml013_change_weights_initialisation_mutated0_MP_lecun_uniform_2,0.18750000000000003
MM_cleanml013_change_weights_initialisation_mutated0_MP_ones_1,0.06250000000000001
MM_cleanml013_change_weights_initialisation_mutated0_MP_ones_2,0.05511811023622048
MM_cleanml013_change_weights_initialisation_mutated0_MP_orthogonal_1,0.20000000000000004
MM_cleanml013_change_weights_initialisation_mutated0_MP_orthogonal_2,0.25
MM_cleanml013_change_weights_initialisation_mutated0_MP_random_normal_1,0.2142857142857143
MM_cleanml013_change_weights_initialisation_mutated0_MP_random_normal_2,0.13333333333333333
MM_cleanml013_change_weights_initialisation_mutated0_MP_random_uniform_1,0.07692307692307693
MM_cleanml013_change_weights_initialisation_mutated0_MP_random_uniform_2,0.08333333333333334
MM_cleanml013_change_weights_initialisation_mutated0_MP_truncated_normal_1,0.23076923076923078
MM_cleanml013_change_weights_initialisation_mutated0_MP_truncated_normal_2,0.07142857142857142
MM_cleanml013_change_weights_initialisation_mutated0_MP_variance_scaling_1,0.26666666666666666
MM_cleanml013_change_weights_initialisation_mutated0_MP_variance_scaling_2,0.07142857142857144
MM_cleanml013_change_weights_initialisation_mutated0_MP_zeros_1,0.05468750000000001
MM_cleanml013_change_weights_initialisation_mutated0_MP_zeros_2,0.16666666666666666
MM_cleanml013_delete_training_data_mutated0_MP_42.5,0.31249999999999994
MM_cleanml013_delete_training_data_mutated0_MP_51.25,0.1951219512195122
MM_cleanml013_delete_training_data_mutated0_MP_55.62,0.22727272727272727
MM_cleanml013_delete_training_data_mutated0_MP_60,0.20512820512820507
MM_cleanml013_disable_batching_mutated0_MP,0.13333333333333333
MM_cleanml013_make_output_classes_overlap_mutated0_MP_100,0.05555555555555555
MM_cleanml013_make_output_classes_overlap_mutated0_MP_12.5,0.12
MM_cleanml013_make_output_classes_overlap_mutated0_MP_25.0,0.2222222222222222
MM_cleanml013_make_output_classes_overlap_mutated0_MP_3.12,0.15789473684210528
MM_cleanml013_make_output_classes_overlap_mutated0_MP_50.0,0.125
MM_cleanml013_make_output_classes_overlap_mutated0_MP_6.25,0.19047619047619047
MM_cleanml013_make_output_classes_overlap_mutated0_MP_75.0,0.0925925925925926
MM_cleanml013_make_output_classes_overlap_mutated0_MP_87.5,0.05333333333333333
MM_cleanml013_make_output_classes_overlap_mutated0_MP_90.62,0.0547945205479452
MM_cleanml013_make_output_classes_overlap_mutated0_MP_93.75,0.05714285714285714
MM_cleanml013_remove_activation_function_mutated0_MP_1,0.10526315789473684
MM_cleanml013_remove_activation_function_mutated0_MP_2,0.1636363636363636
MM_cleanml013_remove_bias_mutated0_MP_1,0.28571428571428575
MM_cleanml013_remove_bias_mutated0_MP_2,0.18750000000000003
MM_cleanml013_unbalance_train_data_mutated0_MP_37.5,0.29166666666666663
MM_cleanml013_unbalance_train_data_mutated0_MP_43.75,0.18749999999999997
MM_cleanml013_unbalance_train_data_mutated0_MP_46.88,0.2058823529411765
MM_cleanml013_unbalance_train_data_mutated0_MP_50.0,0.30769230769230765
MM_cleanml013_unbalance_train_data_mutated0_MP_62.5,0.21052631578947364
MM_cleanml013_unbalance_train_data_mutated0_MP_65.62,0.19512195121951223
MM_cleanml013_unbalance_train_data_mutated0_MP_68.75,0.15555555555555556
MM_cleanml013_unbalance_train_data_mutated0_MP_75,0.13207547169811323
