,FM_deepfd002_faulty
MM_deepfd002_GF_0.01_1,0.1005586592178771
MM_deepfd002_GF_0.1_1,0.23076923076923078
MM_deepfd002_GF_0.2_1,0.2848232848232848
MM_deepfd002_GF_0.6_1,0.24087591240875914
MM_deepfd002_GF_1.0_1,0.1898940505297474
MM_deepfd002_LA_0.01_1,0.07278165503489531
MM_deepfd002_LD_0.01_1,0.0
MM_deepfd002_LR_0.01_1,0.0
MM_deepfd002_NAI_0.01_1,0.14177215189873418
MM_deepfd002_NAI_0.1_1,0.012239694007649808
MM_deepfd002_NAI_0.2_1,0.01565890563603308
MM_deepfd002_NEB_0.01_1,0.11868686868686869
MM_deepfd002_NEB_0.1_1,0.06358681546846613
MM_deepfd002_NEB_0.2_1,0.03491242506171388
MM_deepfd002_NEB_0.6_1,0.015294837404113134
MM_deepfd002_NS_0.01_1,0.1592689295039164
MM_deepfd002_NS_0.1_1,0.019230769230769235
MM_deepfd002_NS_0.2_1,0.023972263496780586
MM_deepfd002_NS_0.6_1,0.012904816702285058
MM_deepfd002_NS_1.0_1,0.009121611869641775
MM_deepfd002_WS_0.01_1,0.17297297297297298
MM_deepfd002_WS_0.1_1,0.06578204404291361
MM_deepfd002_WS_0.2_1,0.01981667957655564
MM_deepfd002_WS_0.6_1,0.007959409416630597
