,FM_deeplocalize035_faulty
MM_deeplocalize035_add_noise_mutated0_MP_100,0.06493664717348928
MM_deeplocalize035_add_noise_mutated0_MP_50.0,0.19162253249879638
MM_deeplocalize035_add_noise_mutated0_MP_62.5,0.21034678794769754
MM_deeplocalize035_add_noise_mutated0_MP_65.62,0.15051473198438056
MM_deeplocalize035_add_noise_mutated0_MP_68.75,0.15434699348908462
MM_deeplocalize035_add_noise_mutated0_MP_75.0,0.1218872870249017
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_10,0.06369785794813979
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_12,0.10029607698001482
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_2,0.26286619160728425
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_3,0.1148347785329271
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_4,0.11763273258645883
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_6,0.07914075749010742
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_7,0.025316455696202535
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_10,0.05210848968976407
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_12,0.1070585711220768
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_2,0.2340267459138187
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_3,0.14536423841059604
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_4,0.09294575078689134
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_6,0.05946491670873296
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l1_l2_7,0.03863141934207924
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_10,0.1573072898500175
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_12,0.21938479396401622
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_2,0.2622259696458685
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_3,0.2059874888293119
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_4,0.22415094339622643
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_6,0.21572910977607862
MM_deeplocalize035_add_weights_regularisation_mutated0_MP_l2_7,0.2629070691024623
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_10,0.22433035714285712
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_12,0.020039818531936423
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_2,0.1678832116788321
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_3,0.14497245179063362
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_4,0.18804597701149425
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_6,0.2945736434108527
MM_deeplocalize035_change_activation_function_mutated0_MP_elu_7,0.19923788786064242
MM_deeplocalize035_change_activation_function_mutated0_MP_exponential_10,0.21377912867274573
MM_deeplocalize035_change_activation_function_mutated0_MP_exponential_2,0.21141374837872895
MM_deeplocalize035_change_activation_function_mutated0_MP_exponential_3,0.11319868482855802
MM_deeplocalize035_change_activation_function_mutated0_MP_exponential_4,0.11533149171270717
MM_deeplocalize035_change_activation_function_mutated0_MP_exponential_6,0.06793743890518085
MM_deeplocalize035_change_activation_function_mutated0_MP_exponential_7,0.05152722443559097
MM_deeplocalize035_change_activation_function_mutated0_MP_hard_sigmoid_10,0.08509599739668078
MM_deeplocalize035_change_activation_function_mutated0_MP_hard_sigmoid_12,0.019579736113373516
MM_deeplocalize035_change_activation_function_mutated0_MP_hard_sigmoid_2,0.2357976653696498
MM_deeplocalize035_change_activation_function_mutated0_MP_hard_sigmoid_3,0.09831798157789348
MM_deeplocalize035_change_activation_function_mutated0_MP_hard_sigmoid_4,0.07106532794366932
MM_deeplocalize035_change_activation_function_mutated0_MP_hard_sigmoid_6,0.08174934322361305
MM_deeplocalize035_change_activation_function_mutated0_MP_hard_sigmoid_7,0.10282375851996106
MM_deeplocalize035_change_activation_function_mutated0_MP_linear_10,0.2660944206008584
MM_deeplocalize035_change_activation_function_mutated0_MP_linear_2,0.1772334293948127
MM_deeplocalize035_change_activation_function_mutated0_MP_linear_3,0.2564102564102564
MM_deeplocalize035_change_activation_function_mutated0_MP_linear_4,0.2036566785170137
MM_deeplocalize035_change_activation_function_mutated0_MP_linear_6,0.22536687631027252
MM_deeplocalize035_change_activation_function_mutated0_MP_linear_7,0.2023738872403561
MM_deeplocalize035_change_activation_function_mutated0_MP_relu_10,0.20990433314575127
MM_deeplocalize035_change_activation_function_mutated0_MP_relu_12,0.020035241140768777
MM_deeplocalize035_change_activation_function_mutated0_MP_relu_2,0.23294117647058823
MM_deeplocalize035_change_activation_function_mutated0_MP_relu_3,0.15963963963963962
MM_deeplocalize035_change_activation_function_mutated0_MP_relu_4,0.13846587704455723
MM_deeplocalize035_change_activation_function_mutated0_MP_relu_6,0.26875000000000004
MM_deeplocalize035_change_activation_function_mutated0_MP_relu_7,0.1849281110560238
MM_deeplocalize035_change_activation_function_mutated0_MP_selu_10,0.2664576802507837
MM_deeplocalize035_change_activation_function_mutated0_MP_selu_12,0.01954093294272929
MM_deeplocalize035_change_activation_function_mutated0_MP_selu_2,0.14722222222222223
MM_deeplocalize035_change_activation_function_mutated0_MP_selu_3,0.2747252747252747
MM_deeplocalize035_change_activation_function_mutated0_MP_selu_4,0.24300932090545935
MM_deeplocalize035_change_activation_function_mutated0_MP_selu_6,0.27064220183486243
MM_deeplocalize035_change_activation_function_mutated0_MP_selu_7,0.26733780760626397
MM_deeplocalize035_change_activation_function_mutated0_MP_sigmoid_10,0.11732377538829154
MM_deeplocalize035_change_activation_function_mutated0_MP_sigmoid_12,0.1574766355140187
MM_deeplocalize035_change_activation_function_mutated0_MP_sigmoid_2,0.24007807417046198
MM_deeplocalize035_change_activation_function_mutated0_MP_sigmoid_3,0.11203897007654837
MM_deeplocalize035_change_activation_function_mutated0_MP_sigmoid_4,0.06115146915320394
MM_deeplocalize035_change_activation_function_mutated0_MP_sigmoid_6,0.05750378979282467
MM_deeplocalize035_change_activation_function_mutated0_MP_sigmoid_7,0.05654345654345655
MM_deeplocalize035_change_activation_function_mutated0_MP_softmax_10,0.02093170766086405
MM_deeplocalize035_change_activation_function_mutated0_MP_softmax_12,0.22031076581576026
MM_deeplocalize035_change_activation_function_mutated0_MP_softmax_2,0.2608695652173913
MM_deeplocalize035_change_activation_function_mutated0_MP_softmax_3,0.08203786362936741
MM_deeplocalize035_change_activation_function_mutated0_MP_softmax_4,0.05937364071335364
MM_deeplocalize035_change_activation_function_mutated0_MP_softmax_6,0.08183754183145725
MM_deeplocalize035_change_activation_function_mutated0_MP_softmax_7,0.034943046986236355
MM_deeplocalize035_change_activation_function_mutated0_MP_softplus_10,0.18979779411764702
MM_deeplocalize035_change_activation_function_mutated0_MP_softplus_12,0.21374045801526714
MM_deeplocalize035_change_activation_function_mutated0_MP_softplus_2,0.20771046420141617
MM_deeplocalize035_change_activation_function_mutated0_MP_softplus_3,0.14776409591704473
MM_deeplocalize035_change_activation_function_mutated0_MP_softplus_4,0.05242909546389908
MM_deeplocalize035_change_activation_function_mutated0_MP_softplus_6,0.057733777690648885
MM_deeplocalize035_change_activation_function_mutated0_MP_softplus_7,0.0658469317398299
MM_deeplocalize035_change_activation_function_mutated0_MP_softsign_10,0.2292089249492901
MM_deeplocalize035_change_activation_function_mutated0_MP_softsign_12,0.019348556710745358
MM_deeplocalize035_change_activation_function_mutated0_MP_softsign_2,0.1712230215827338
MM_deeplocalize035_change_activation_function_mutated0_MP_softsign_3,0.19705500216543956
MM_deeplocalize035_change_activation_function_mutated0_MP_softsign_4,0.21252638986629135
MM_deeplocalize035_change_activation_function_mutated0_MP_softsign_6,0.2191616766467066
MM_deeplocalize035_change_activation_function_mutated0_MP_softsign_7,0.26949740034662045
MM_deeplocalize035_change_activation_function_mutated0_MP_tanh_10,0.23291925465838506
MM_deeplocalize035_change_activation_function_mutated0_MP_tanh_12,0.019397716793334817
MM_deeplocalize035_change_activation_function_mutated0_MP_tanh_2,0.17183098591549295
MM_deeplocalize035_change_activation_function_mutated0_MP_tanh_3,0.20715760495526497
MM_deeplocalize035_change_activation_function_mutated0_MP_tanh_4,0.26714158504007124
MM_deeplocalize035_change_activation_function_mutated0_MP_tanh_6,0.2715909090909091
MM_deeplocalize035_change_activation_function_mutated0_MP_tanh_7,0.22140957446808512
MM_deeplocalize035_change_batch_size_mutated0_MP_100_100,0.15694444444444444
MM_deeplocalize035_change_batch_size_mutated0_MP_13_13,0.12205270457697644
MM_deeplocalize035_change_batch_size_mutated0_MP_200_200,0.22864019253910947
MM_deeplocalize035_change_batch_size_mutated0_MP_25_25,0.11814345991561183
MM_deeplocalize035_change_dropout_rate_mutated0_MP_0.125_0.125_11,0.2162921348314606
MM_deeplocalize035_change_dropout_rate_mutated0_MP_0.125_0.125_9,0.27293577981651373
MM_deeplocalize035_change_dropout_rate_mutated0_MP_0.25_0.25_11,0.2781569965870307
MM_deeplocalize035_change_dropout_rate_mutated0_MP_0.25_0.25_9,0.2677543186180422
MM_deeplocalize035_change_dropout_rate_mutated0_MP_0.75_0.75_11,0.20490546755237604
MM_deeplocalize035_change_dropout_rate_mutated0_MP_0.75_0.75_9,0.1882591093117409
MM_deeplocalize035_change_dropout_rate_mutated0_MP_0.9_0.9_11,0.078938958133589
MM_deeplocalize035_change_dropout_rate_mutated0_MP_0.9_0.9_9,0.11000662690523526
MM_deeplocalize035_change_epochs_mutated0_MP_1,0.02115835979566478
MM_deeplocalize035_change_epochs_mutated0_MP_6,0.15295815295815296
MM_deeplocalize035_change_epochs_mutated0_MP_7,0.1775882124854595
MM_deeplocalize035_change_epochs_mutated0_MP_8,0.2670196671709531
MM_deeplocalize035_change_label_mutated0_MP_100,0.1137704918032787
MM_deeplocalize035_change_label_mutated0_MP_50.0,0.1983286908077994
MM_deeplocalize035_change_label_mutated0_MP_75.0,0.15616127200454286
MM_deeplocalize035_change_label_mutated0_MP_87.5,0.1324767390341161
MM_deeplocalize035_change_label_mutated0_MP_90.62,0.11341791618608227
MM_deeplocalize035_change_label_mutated0_MP_93.75,0.10872576177285317
MM_deeplocalize035_change_learning_rate_mutated0_MP_False_0.0001,0.029556405543688838
MM_deeplocalize035_change_learning_rate_mutated0_MP_False_0.00033,0.07972068664533022
MM_deeplocalize035_change_learning_rate_mutated0_MP_False_0.00044,0.07333065703198181
MM_deeplocalize035_change_learning_rate_mutated0_MP_False_0.00049,0.0826597529357938
MM_deeplocalize035_change_learning_rate_mutated0_MP_False_0.00052,0.13193403298350825
MM_deeplocalize035_change_learning_rate_mutated0_MP_False_0.00053,0.14637857577601948
MM_deeplocalize035_change_learning_rate_mutated0_MP_False_0.00054,0.14876584389593064
MM_deeplocalize035_change_learning_rate_mutated0_MP_False_0.00055,0.0991671508812706
MM_deeplocalize035_change_loss_function_mutated0_MP_binary_crossentropy,0.037069233157404534
MM_deeplocalize035_change_loss_function_mutated0_MP_categorical_hinge,0.01975380252642434
MM_deeplocalize035_change_loss_function_mutated0_MP_hinge,0.020036608485323917
MM_deeplocalize035_change_loss_function_mutated0_MP_huber_loss,0.1921269095182139
MM_deeplocalize035_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.26298433635614177
MM_deeplocalize035_change_loss_function_mutated0_MP_logcosh,0.1761071060762101
MM_deeplocalize035_change_loss_function_mutated0_MP_mean_absolute_error,0.019639134966128187
MM_deeplocalize035_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.01971390400469223
MM_deeplocalize035_change_loss_function_mutated0_MP_mean_squared_error,0.11712649661634564
MM_deeplocalize035_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.23153153153153155
MM_deeplocalize035_change_loss_function_mutated0_MP_poisson,0.2676470588235294
MM_deeplocalize035_change_loss_function_mutated0_MP_squared_hinge,0.07774470320434249
MM_deeplocalize035_change_optimisation_function_mutated0_MP_adadelta,0.01956171446986787
MM_deeplocalize035_change_optimisation_function_mutated0_MP_adagrad,0.019785170916451728
MM_deeplocalize035_change_optimisation_function_mutated0_MP_adamax,0.06948085998951233
MM_deeplocalize035_change_optimisation_function_mutated0_MP_nadam,0.22749391727493917
MM_deeplocalize035_change_optimisation_function_mutated0_MP_rmsprop,0.2293882978723404
MM_deeplocalize035_change_optimisation_function_mutated0_MP_sgd,0.01990766510592318
MM_deeplocalize035_change_weights_initialisation_mutated0_MP_constant_10,0.019580374014465367
MM_deeplocalize035_change_weights_initialisation_mutated0_MP_constant_12,0.07987266676313125
MM_deeplocalize035_change_weights_initialisation_mutated0_MP_constant_2,0.1765557163531114
MM_deeplocalize035_change_weights_initialisation_mutated0_MP_constant_3,0.019218867064073747
MM_deeplocalize035_change_weights_initialisation_mutated0_MP_constant_4,0.019517272786415976
MM_deeplocalize035_change_weights_initialisation_mutated0_MP_constant_6,0.018566690511803343
MM_deeplocalize035_change_weights_initialisation_mutated0_MP_constant_7,0.019420639317019126
MM_deeplocalize035_change_weights_initialisation_mutated0_MP_glorot_normal_10,0.27195467422096314
MM_deeplocalize035_change_weights_initialisation_mutated0_MP_glorot_normal_12,0.2265886287625418
MM_deeplocalize035_change_weights_initialisation_mutated0_MP_glorot_normal_2,0.261986301369863
MM_deeplocalize035_change_weights_initialisation_mutated0_MP_glorot_normal_3,0.26398026315789475
MM_deeplocalize035_change_weights_initialisation_mutated0_MP_glorot_normal_4,0.2358490566037736
MM_deeplocalize035_change_weights_initialisation_mutated0_MP_glorot_normal_6,0.23273273273273276
