,FM_deepfd016_faulty
MM_deepfd016_add_noise_mutated0_MP_100,0.11267605633802817
MM_deepfd016_add_noise_mutated0_MP_47.5,0.0
MM_deepfd016_add_noise_mutated0_MP_51.88,0.0
MM_deepfd016_add_noise_mutated0_MP_56.25,0.029850746268656716
MM_deepfd016_add_noise_mutated0_MP_65.0,0.029850746268656716
MM_deepfd016_add_noise_mutated0_MP_69.38,0.029850746268656716
MM_deepfd016_add_noise_mutated0_MP_73.75,0.029850746268656716
MM_deepfd016_add_noise_mutated0_MP_82.5,0.029850746268656716
MM_deepfd016_add_weights_regularisation_mutated0_MP_l1_1,0.029850746268656716
MM_deepfd016_add_weights_regularisation_mutated0_MP_l1_2,0.015625
MM_deepfd016_add_weights_regularisation_mutated0_MP_l1_l2_1,0.030303030303030304
MM_deepfd016_add_weights_regularisation_mutated0_MP_l1_l2_2,0.029850746268656716
MM_deepfd016_add_weights_regularisation_mutated0_MP_l2_1,0.029850746268656716
MM_deepfd016_add_weights_regularisation_mutated0_MP_l2_2,0.03076923076923077
MM_deepfd016_change_activation_function_mutated0_MP_elu_1,0.0
MM_deepfd016_change_activation_function_mutated0_MP_elu_2,0.6444444444444443
MM_deepfd016_change_activation_function_mutated0_MP_exponential_1,0.028985507246376812
MM_deepfd016_change_activation_function_mutated0_MP_exponential_2,0.0
MM_deepfd016_change_activation_function_mutated0_MP_hard_sigmoid_1,0.07246376811594203
MM_deepfd016_change_activation_function_mutated0_MP_hard_sigmoid_2,0.42857142857142866
MM_deepfd016_change_activation_function_mutated0_MP_linear_1,0.015625
MM_deepfd016_change_activation_function_mutated0_MP_linear_2,0.2672413793103448
MM_deepfd016_change_activation_function_mutated0_MP_relu_1,0.03125
MM_deepfd016_change_activation_function_mutated0_MP_selu_1,0.0
MM_deepfd016_change_activation_function_mutated0_MP_selu_2,0.31578947368421056
MM_deepfd016_change_activation_function_mutated0_MP_sigmoid_1,0.07246376811594203
MM_deepfd016_change_activation_function_mutated0_MP_sigmoid_2,0.0
MM_deepfd016_change_activation_function_mutated0_MP_softmax_1,0.21739130434782608
MM_deepfd016_change_activation_function_mutated0_MP_softmax_2,0.0
MM_deepfd016_change_activation_function_mutated0_MP_softplus_1,0.029850746268656716
MM_deepfd016_change_activation_function_mutated0_MP_softplus_2,0.13432835820895522
MM_deepfd016_change_activation_function_mutated0_MP_softsign_1,0.04477611940298508
MM_deepfd016_change_activation_function_mutated0_MP_softsign_2,0.5277777777777778
MM_deepfd016_change_activation_function_mutated0_MP_tanh_1,0.0
MM_deepfd016_change_activation_function_mutated0_MP_tanh_2,0.5102040816326531
MM_deepfd016_change_epochs_mutated0_MP_106,0.04477611940298508
MM_deepfd016_change_epochs_mutated0_MP_125,0.029850746268656716
MM_deepfd016_change_epochs_mutated0_MP_144,0.030303030303030304
MM_deepfd016_change_epochs_mutated0_MP_162,0.03125
MM_deepfd016_change_epochs_mutated0_MP_50,0.18840579710144928
MM_deepfd016_change_epochs_mutated0_MP_88,0.14705882352941174
MM_deepfd016_change_label_mutated0_MP_100,0.12244897959183675
MM_deepfd016_change_label_mutated0_MP_12.5,0.029411764705882353
MM_deepfd016_change_label_mutated0_MP_25.0,0.08955223880597014
MM_deepfd016_change_label_mutated0_MP_3.12,0.014705882352941176
MM_deepfd016_change_label_mutated0_MP_50.0,0.15492957746478875
MM_deepfd016_change_label_mutated0_MP_6.25,0.05970149253731343
MM_deepfd016_change_label_mutated0_MP_9.38,0.13636363636363635
MM_deepfd016_change_loss_function_mutated0_MP_binary_crossentropy,0.24285714285714285
MM_deepfd016_change_loss_function_mutated0_MP_categorical_hinge,0.0
MM_deepfd016_change_loss_function_mutated0_MP_hinge,0.21739130434782608
MM_deepfd016_change_loss_function_mutated0_MP_huber_loss,0.34782608695652173
MM_deepfd016_change_loss_function_mutated0_MP_logcosh,0.4225352112676056
