,FM_deepfd030_faulty
MM_deepfd030_add_noise_mutated0_MP_100,0.0016
MM_deepfd030_add_noise_mutated0_MP_25.0,0.003231017770597739
MM_deepfd030_add_noise_mutated0_MP_37.5,0.0016103059581320453
MM_deepfd030_add_noise_mutated0_MP_40.62,0.004830917874396136
MM_deepfd030_add_noise_mutated0_MP_43.75,0.0
MM_deepfd030_add_noise_mutated0_MP_50.0,0.001607717041800643
MM_deepfd030_add_noise_mutated0_MP_53.12,0.0
MM_deepfd030_add_noise_mutated0_MP_56.25,0.003210272873194222
MM_deepfd030_add_noise_mutated0_MP_62.5,0.004815409309791333
MM_deepfd030_add_noise_mutated0_MP_75.0,0.0
MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_1,0.009677419354838712
MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_2,0.006462035541195478
MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_3,0.004862236628849271
MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_4,0.008130081300813007
MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_5,0.004870129870129871
MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_6,0.0032626427406199023
MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_l2_1,0.00487012987012987
MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_l2_2,0.006472491909385114
MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_l2_3,0.01785714285714286
MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_l2_4,0.008116883116883116
MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_l2_5,0.0016181229773462784
MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_l2_6,0.012965964343598054
MM_deepfd030_add_weights_regularisation_mutated0_MP_l2_1,0.0016207455429497572
MM_deepfd030_add_weights_regularisation_mutated0_MP_l2_2,0.0016155088852988695
MM_deepfd030_add_weights_regularisation_mutated0_MP_l2_3,0.001615508885298869
MM_deepfd030_add_weights_regularisation_mutated0_MP_l2_4,0.0
MM_deepfd030_add_weights_regularisation_mutated0_MP_l2_5,0.0016129032258064518
MM_deepfd030_add_weights_regularisation_mutated0_MP_l2_6,0.006482982171799028
MM_deepfd030_change_activation_function_mutated0_MP_elu_1,0.0032414910858995136
MM_deepfd030_change_activation_function_mutated0_MP_elu_2,0.004862236628849272
MM_deepfd030_change_activation_function_mutated0_MP_elu_3,0.003241491085899514
MM_deepfd030_change_activation_function_mutated0_MP_elu_4,0.0016233766233766233
MM_deepfd030_change_activation_function_mutated0_MP_elu_5,0.004878048780487806
MM_deepfd030_change_activation_function_mutated0_MP_elu_6,0.4923928077455047
MM_deepfd030_change_activation_function_mutated0_MP_exponential_1,0.02741935483870968
MM_deepfd030_change_activation_function_mutated0_MP_exponential_2,0.04340836012861737
MM_deepfd030_change_activation_function_mutated0_MP_exponential_3,0.006441223832528181
MM_deepfd030_change_activation_function_mutated0_MP_exponential_4,0.004870129870129871
MM_deepfd030_change_activation_function_mutated0_MP_exponential_5,0.008103727714748784
MM_deepfd030_change_activation_function_mutated0_MP_exponential_6,0.05186385737439222
MM_deepfd030_change_activation_function_mutated0_MP_hard_sigmoid_1,0.0016286644951140064
MM_deepfd030_change_activation_function_mutated0_MP_hard_sigmoid_2,0.001620745542949757
MM_deepfd030_change_activation_function_mutated0_MP_hard_sigmoid_3,0.018003273322422263
MM_deepfd030_change_activation_function_mutated0_MP_hard_sigmoid_4,0.0016129032258064516
MM_deepfd030_change_activation_function_mutated0_MP_hard_sigmoid_5,0.0016155088852988695
MM_deepfd030_change_activation_function_mutated0_MP_hard_sigmoid_6,0.899236641221374
MM_deepfd030_change_activation_function_mutated0_MP_linear_1,0.004878048780487806
MM_deepfd030_change_activation_function_mutated0_MP_linear_2,0.004838709677419356
MM_deepfd030_change_activation_function_mutated0_MP_linear_3,0.009740259740259742
MM_deepfd030_change_activation_function_mutated0_MP_linear_4,0.004878048780487806
MM_deepfd030_change_activation_function_mutated0_MP_linear_5,0.019607843137254905
MM_deepfd030_change_activation_function_mutated0_MP_linear_6,0.5291666666666666
MM_deepfd030_change_activation_function_mutated0_MP_relu_1,0.013029315960912053
MM_deepfd030_change_activation_function_mutated0_MP_relu_2,0.0016181229773462784
MM_deepfd030_change_activation_function_mutated0_MP_relu_3,0.0
MM_deepfd030_change_activation_function_mutated0_MP_relu_4,0.008156606851549755
MM_deepfd030_change_activation_function_mutated0_MP_relu_5,0.0016129032258064516
MM_deepfd030_change_activation_function_mutated0_MP_relu_6,0.7906626506024096
MM_deepfd030_change_activation_function_mutated0_MP_selu_1,0.0016181229773462784
MM_deepfd030_change_activation_function_mutated0_MP_selu_2,0.008183306055646482
MM_deepfd030_change_activation_function_mutated0_MP_selu_3,0.008103727714748784
MM_deepfd030_change_activation_function_mutated0_MP_selu_4,0.004846526655896609
MM_deepfd030_change_activation_function_mutated0_MP_selu_5,0.004862236628849272
MM_deepfd030_change_activation_function_mutated0_MP_selu_6,0.33020134228187914
MM_deepfd030_change_activation_function_mutated0_MP_sigmoid_1,0.0016155088852988695
MM_deepfd030_change_activation_function_mutated0_MP_sigmoid_2,0.0032467532467532474
MM_deepfd030_change_activation_function_mutated0_MP_sigmoid_3,0.00322061191626409
MM_deepfd030_change_activation_function_mutated0_MP_sigmoid_4,0.016313213703099513
MM_deepfd030_change_activation_function_mutated0_MP_sigmoid_5,0.011326860841423949
MM_deepfd030_change_activation_function_mutated0_MP_sigmoid_6,0.006493506493506494
MM_deepfd030_change_activation_function_mutated0_MP_softmax_1,0.0016103059581320453
MM_deepfd030_change_activation_function_mutated0_MP_softmax_2,0.006472491909385114
MM_deepfd030_change_activation_function_mutated0_MP_softmax_3,0.004846526655896609
MM_deepfd030_change_activation_function_mutated0_MP_softmax_4,0.003246753246753247
MM_deepfd030_change_activation_function_mutated0_MP_softmax_5,0.0032362459546925572
MM_deepfd030_change_activation_function_mutated0_MP_softmax_6,0.0016155088852988695
MM_deepfd030_change_activation_function_mutated0_MP_softplus_1,0.004870129870129871
