,FM_defect4ml052_faulty
MM_defect4ml052_GF_0.01_1,0.16768916155419222
MM_defect4ml052_GF_0.1_1,0.13818181818181818
MM_defect4ml052_GF_0.2_1,0.12223639455782313
MM_defect4ml052_GF_0.6_1,0.1263252876156102
MM_defect4ml052_LA_0.01_1,0.14729829755736487
MM_defect4ml052_LD_0.01_1,0.0
MM_defect4ml052_LR_0.01_1,0.0
MM_defect4ml052_NAI_0.01_1,0.15855039637599092
MM_defect4ml052_NAI_0.1_1,0.15541471479746488
MM_defect4ml052_NEB_0.01_1,0.15823466092572658
MM_defect4ml052_NEB_0.1_1,0.16646989374262103
MM_defect4ml052_NEB_0.2_1,0.15331107401224262
MM_defect4ml052_NS_0.01_1,0.18695228821811105
MM_defect4ml052_NS_0.1_1,0.1363247863247863
MM_defect4ml052_NS_0.2_1,0.11957205789804909
MM_defect4ml052_WS_0.01_1,0.20712909441233138
MM_defect4ml052_WS_0.1_1,0.1787581699346405
MM_defect4ml052_WS_0.2_1,0.10533184190902313
