,FM_defect4ml048_faulty
MM_defect4ml048_GF_0.01_1,0.1811625558921102
MM_defect4ml048_GF_0.1_1,0.32429998362534795
MM_defect4ml048_GF_0.2_1,0.3418942702561763
MM_defect4ml048_GF_0.6_1,0.3102908639576925
MM_defect4ml048_GF_1.0_1,0.2943967239312824
MM_defect4ml048_LA_0.01_1,0.2372421921037124
MM_defect4ml048_LD_0.01_1,0.0
MM_defect4ml048_LR_0.01_1,0.32395007743463605
MM_defect4ml048_NAI_0.01_1,0.2011112616885757
MM_defect4ml048_NAI_0.1_1,0.3167775397451799
MM_defect4ml048_NAI_0.2_1,0.297270763793442
MM_defect4ml048_NAI_0.6_1,0.2776803838346558
MM_defect4ml048_NEB_0.01_1,0.19368507381082561
MM_defect4ml048_NEB_0.1_1,0.3802923387096774
MM_defect4ml048_NEB_0.2_1,0.32370801033591734
MM_defect4ml048_NEB_0.6_1,0.28753680078508337
MM_defect4ml048_NS_0.01_1,0.11423498076353952
MM_defect4ml048_NS_0.1_1,0.3385513728413468
MM_defect4ml048_NS_0.2_1,0.29806235963858574
MM_defect4ml048_NS_0.6_1,0.27713266892200783
MM_defect4ml048_NS_1.0_1,0.2852993535088541
MM_defect4ml048_WS_0.01_1,0.121044776119403
MM_defect4ml048_WS_0.1_1,0.4125772134522992
MM_defect4ml048_WS_0.2_1,0.31925533196770695
MM_defect4ml048_WS_0.6_1,0.25046737098387023
