,FM_defect4ml038_faulty
MM_defect4ml038_add_noise_mutated0_MP_100,0.004106776180698152
MM_defect4ml038_add_weights_regularisation_mutated0_MP_l1_1,0.004106776180698152
MM_defect4ml038_add_weights_regularisation_mutated0_MP_l1_2,0.008113590263691685
MM_defect4ml038_add_weights_regularisation_mutated0_MP_l1_3,0.03651115618661258
MM_defect4ml038_add_weights_regularisation_mutated0_MP_l1_l2_1,0.0
MM_defect4ml038_add_weights_regularisation_mutated0_MP_l1_l2_2,0.03245436105476674
MM_defect4ml038_add_weights_regularisation_mutated0_MP_l1_l2_3,0.03225806451612903
MM_defect4ml038_add_weights_regularisation_mutated0_MP_l2_1,0.014462809917355374
MM_defect4ml038_add_weights_regularisation_mutated0_MP_l2_2,0.020366598778004074
MM_defect4ml038_add_weights_regularisation_mutated0_MP_l2_3,0.010183299389002037
MM_defect4ml038_change_activation_function_mutated0_MP_elu_1,0.0
MM_defect4ml038_change_activation_function_mutated0_MP_elu_2,0.0
MM_defect4ml038_change_activation_function_mutated0_MP_elu_3,0.6322241681260945
MM_defect4ml038_change_activation_function_mutated0_MP_exponential_1,0.004132231404958678
MM_defect4ml038_change_activation_function_mutated0_MP_exponential_2,0.004106776180698152
MM_defect4ml038_change_activation_function_mutated0_MP_exponential_3,0.6449275362318841
MM_defect4ml038_change_activation_function_mutated0_MP_hard_sigmoid_1,0.022494887525562366
MM_defect4ml038_change_activation_function_mutated0_MP_hard_sigmoid_2,0.020202020202020204
MM_defect4ml038_change_activation_function_mutated0_MP_hard_sigmoid_3,0.010330578512396695
MM_defect4ml038_change_activation_function_mutated0_MP_linear_1,0.0
MM_defect4ml038_change_activation_function_mutated0_MP_linear_2,0.0
MM_defect4ml038_change_activation_function_mutated0_MP_linear_3,0.5315985130111525
MM_defect4ml038_change_activation_function_mutated0_MP_relu_1,0.008179959100204498
MM_defect4ml038_change_activation_function_mutated0_MP_relu_2,0.008213552361396304
MM_defect4ml038_change_activation_function_mutated0_MP_relu_3,0.42603550295857984
MM_defect4ml038_change_activation_function_mutated0_MP_selu_1,0.0
MM_defect4ml038_change_activation_function_mutated0_MP_selu_2,0.0
MM_defect4ml038_change_activation_function_mutated0_MP_selu_3,0.8925619834710745
