,FM_deeplocalize040_faulty
MM_deeplocalize040_original0_GF_0.01_1,0.32456703014753047
MM_deeplocalize040_original0_LD_0.01_1,0.3118383060635226
MM_deeplocalize040_original0_LR_0.01_1,0.3136566687938737
MM_deeplocalize040_original0_NAI_0.01_1,0.33397007322508754
MM_deeplocalize040_original0_NEB_0.01_1,0.3167202572347267
MM_deeplocalize040_original0_NS_0.01_1,0.32085732565579017
MM_deeplocalize040_original0_WS_0.01_1,0.32849774339136034
MM_deeplocalize040_original1_GF_0.01_1,0.26910828025477707
MM_deeplocalize040_original1_LA_0.01_1,0.3412307692307692
MM_deeplocalize040_original1_LD_0.01_1,0.26006977481763394
MM_deeplocalize040_original1_LR_0.01_1,0.2662007623888183
MM_deeplocalize040_original1_NAI_0.01_1,0.2707800511508951
MM_deeplocalize040_original1_NEB_0.01_1,0.2771807838179519
MM_deeplocalize040_original1_NS_0.01_1,0.26779444621768267
MM_deeplocalize040_original1_WS_0.01_1,0.27717736808645893
MM_deeplocalize040_original2_GF_0.01_1,0.2185539782106306
MM_deeplocalize040_original2_LD_0.01_1,0.21219187208527646
MM_deeplocalize040_original2_LR_0.01_1,0.21989354624085158
MM_deeplocalize040_original2_NAI_0.01_1,0.23758747084305235
MM_deeplocalize040_original2_NEB_0.01_1,0.21497504159733774
MM_deeplocalize040_original2_NS_0.01_1,0.2323365100230035
MM_deeplocalize040_original2_WS_0.01_1,0.22262895174708816
MM_deeplocalize040_original3_GF_0.01_1,0.21327967806841044
MM_deeplocalize040_original3_LA_0.01_1,0.33387253316078935
MM_deeplocalize040_original3_LD_0.01_1,0.19906479625918502
MM_deeplocalize040_original3_LR_0.01_1,0.2046293190204629
MM_deeplocalize040_original3_NAI_0.01_1,0.2184873949579832
MM_deeplocalize040_original3_NEB_0.01_1,0.2018042098229201
MM_deeplocalize040_original3_NS_0.01_1,0.21869782971619364
MM_deeplocalize040_original3_WS_0.01_1,0.2084592145015105
MM_deeplocalize040_original4_GF_0.01_1,0.190170253774494
MM_deeplocalize040_original4_LA_0.01_1,0.2638793694311171
MM_deeplocalize040_original4_LD_0.01_1,0.18019169329073484
MM_deeplocalize040_original4_LR_0.01_1,0.182806008309364
MM_deeplocalize040_original4_NAI_0.01_1,0.2091421415153412
MM_deeplocalize040_original4_NEB_0.01_1,0.21304627249357327
MM_deeplocalize040_original4_NS_0.01_1,0.20120025268477573
MM_deeplocalize040_original4_WS_0.01_1,0.19542083198968072
