,FM_cleanml016_faulty
MM_cleanml016_add_noise_mutated0_MP_100,0.2689251359263906
MM_cleanml016_add_noise_mutated0_MP_12.5,0.32993401319736054
MM_cleanml016_add_noise_mutated0_MP_18.75,0.34172259507829983
MM_cleanml016_add_noise_mutated0_MP_21.88,0.3423913043478261
MM_cleanml016_add_noise_mutated0_MP_25.0,0.32834224598930484
MM_cleanml016_add_noise_mutated0_MP_28.12,0.3340391741662255
MM_cleanml016_add_noise_mutated0_MP_31.25,0.32351472790813784
MM_cleanml016_add_noise_mutated0_MP_37.5,0.3178372915613946
MM_cleanml016_add_noise_mutated0_MP_50.0,0.31760859411489956
MM_cleanml016_add_weights_regularisation_mutated0_MP_l1_1,0.238009861048857
MM_cleanml016_add_weights_regularisation_mutated0_MP_l1_2,0.3285550458715596
MM_cleanml016_add_weights_regularisation_mutated0_MP_l1_l2_1,0.24144144144144145
MM_cleanml016_add_weights_regularisation_mutated0_MP_l1_l2_2,0.32040472175379425
MM_cleanml016_add_weights_regularisation_mutated0_MP_l2_1,0.3294460641399417
MM_cleanml016_add_weights_regularisation_mutated0_MP_l2_2,0.35218855218855216
MM_cleanml016_change_activation_function_mutated0_MP_elu_1,0.34027325959661686
MM_cleanml016_change_activation_function_mutated0_MP_elu_2,0.24440154440154443
MM_cleanml016_change_activation_function_mutated0_MP_exponential_1,0.3057996485061511
MM_cleanml016_change_activation_function_mutated0_MP_exponential_2,0.3145589798087141
MM_cleanml016_change_activation_function_mutated0_MP_hard_sigmoid_1,0.2773722627737226
MM_cleanml016_change_activation_function_mutated0_MP_hard_sigmoid_2,0.3289617486338798
MM_cleanml016_change_activation_function_mutated0_MP_linear_1,0.23942394239423945
MM_cleanml016_change_activation_function_mutated0_MP_linear_2,0.2760957975598735
MM_cleanml016_change_activation_function_mutated0_MP_relu_1,0.34688691232528585
MM_cleanml016_change_activation_function_mutated0_MP_relu_2,0.2501921598770176
MM_cleanml016_change_activation_function_mutated0_MP_selu_1,0.37066342057212415
MM_cleanml016_change_activation_function_mutated0_MP_selu_2,0.24538745387453875
MM_cleanml016_change_activation_function_mutated0_MP_sigmoid_1,0.32127529123237275
MM_cleanml016_change_activation_function_mutated0_MP_sigmoid_2,0.33825417201540436
MM_cleanml016_change_activation_function_mutated0_MP_softmax_1,0.32582938388625593
MM_cleanml016_change_activation_function_mutated0_MP_softmax_2,0.2050113895216401
MM_cleanml016_change_activation_function_mutated0_MP_softplus_1,0.3293223559214693
MM_cleanml016_change_activation_function_mutated0_MP_softplus_2,0.2596463022508038
MM_cleanml016_change_activation_function_mutated0_MP_softsign_1,0.29257875066737854
MM_cleanml016_change_activation_function_mutated0_MP_softsign_2,0.3206106870229008
MM_cleanml016_change_activation_function_mutated0_MP_tanh_1,0.2914046121593291
MM_cleanml016_change_activation_function_mutated0_MP_tanh_2,0.32947976878612717
MM_cleanml016_change_batch_size_mutated0_MP_100_100,0.33819951338199516
MM_cleanml016_change_batch_size_mutated0_MP_400_400,0.3875502008032129
MM_cleanml016_change_batch_size_mutated0_MP_50_50,0.3067619571192963
MM_cleanml016_change_batch_size_mutated0_MP_800_800,0.3484646194926569
MM_cleanml016_change_epochs_mutated0_MP_1,0.24050104384133608
MM_cleanml016_change_epochs_mutated0_MP_100,0.37183646982478913
MM_cleanml016_change_epochs_mutated0_MP_150,0.3817589576547232
MM_cleanml016_change_epochs_mutated0_MP_175,0.361038961038961
MM_cleanml016_change_epochs_mutated0_MP_188,0.34799235181644367
MM_cleanml016_change_epochs_mutated0_MP_194,0.34953271028037386
MM_cleanml016_change_epochs_mutated0_MP_197,0.34566326530612246
MM_cleanml016_change_epochs_mutated0_MP_198,0.35568862275449104
MM_cleanml016_change_epochs_mutated0_MP_199,0.3715953307392996
MM_cleanml016_change_label_mutated0_MP_100,0.06136048125867653
MM_cleanml016_change_label_mutated0_MP_12.5,0.2511700468018721
MM_cleanml016_change_label_mutated0_MP_25.0,0.16945712836123794
MM_cleanml016_change_label_mutated0_MP_3.12,0.3431712962962963
MM_cleanml016_change_label_mutated0_MP_50.0,0.0793820558526441
MM_cleanml016_change_label_mutated0_MP_6.25,0.3087179487179487
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.0001,0.304857621440536
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00055,0.3450134770889488
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00078,0.3484848484848485
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00089,0.33525641025641023
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00094,0.3525641025641026
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00097,0.3490683229813665
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00098,0.3283113622096673
MM_cleanml016_change_loss_function_mutated0_MP_binary_crossentropy,0.3547758284600391
MM_cleanml016_change_loss_function_mutated0_MP_categorical_crossentropy,0.06136048125867653
MM_cleanml016_change_loss_function_mutated0_MP_categorical_hinge,0.265527950310559
MM_cleanml016_change_loss_function_mutated0_MP_hinge,0.26773692387364056
MM_cleanml016_change_loss_function_mutated0_MP_huber_loss,0.34441087613293053
MM_cleanml016_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.2061855670103093
MM_cleanml016_change_loss_function_mutated0_MP_logcosh,0.34577114427860706
MM_cleanml016_change_loss_function_mutated0_MP_mean_absolute_error,0.26596858638743454
MM_cleanml016_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.06171460485897794
MM_cleanml016_change_loss_function_mutated0_MP_mean_squared_error,0.3356079404466501
MM_cleanml016_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.2907088122605364
MM_cleanml016_change_loss_function_mutated0_MP_poisson,0.3213859020310633
MM_cleanml016_change_loss_function_mutated0_MP_squared_hinge,0.13129644921552436
MM_cleanml016_change_optimisation_function_mutated0_MP_adadelta,0.2292323869610936
MM_cleanml016_change_optimisation_function_mutated0_MP_adagrad,0.24976830398517147
MM_cleanml016_change_optimisation_function_mutated0_MP_adamax,0.3344198174706649
MM_cleanml016_change_optimisation_function_mutated0_MP_nadam,0.3529776674937966
MM_cleanml016_change_optimisation_function_mutated0_MP_rmsprop,0.3471278567016677
MM_cleanml016_change_optimisation_function_mutated0_MP_sgd,0.30629669156883677
MM_cleanml016_change_weights_initialisation_mutated0_MP_constant_1,0.2050113895216401
MM_cleanml016_change_weights_initialisation_mutated0_MP_constant_2,0.3574244415243101
MM_cleanml016_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.34956304619225964
MM_cleanml016_change_weights_initialisation_mutated0_MP_glorot_normal_2,0.34417177914110436
MM_cleanml016_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.3424920127795527
MM_cleanml016_change_weights_initialisation_mutated0_MP_glorot_uniform_2,0.37832817337461305
MM_cleanml016_change_weights_initialisation_mutated0_MP_he_normal_1,0.3540785498489426
MM_cleanml016_change_weights_initialisation_mutated0_MP_he_normal_2,0.35764555342290466
MM_cleanml016_change_weights_initialisation_mutated0_MP_he_uniform_1,0.33751568381430364
MM_cleanml016_change_weights_initialisation_mutated0_MP_he_uniform_2,0.34586929716399517
MM_cleanml016_change_weights_initialisation_mutated0_MP_identity_1,0.3406801007556675
MM_cleanml016_change_weights_initialisation_mutated0_MP_identity_2,0.36535947712418304
MM_cleanml016_change_weights_initialisation_mutated0_MP_lecun_normal_1,0.3406113537117904
MM_cleanml016_change_weights_initialisation_mutated0_MP_lecun_normal_2,0.3604874919820397
MM_cleanml016_change_weights_initialisation_mutated0_MP_lecun_uniform_1,0.3517835178351783
MM_cleanml016_change_weights_initialisation_mutated0_MP_lecun_uniform_2,0.32679337829552424
MM_cleanml016_change_weights_initialisation_mutated0_MP_ones_1,0.24337545862209536
MM_cleanml016_change_weights_initialisation_mutated0_MP_ones_2,0.2539927872230809
MM_cleanml016_change_weights_initialisation_mutated0_MP_orthogonal_1,0.33167082294264333
MM_cleanml016_change_weights_initialisation_mutated0_MP_orthogonal_2,0.3448275862068966
MM_cleanml016_change_weights_initialisation_mutated0_MP_random_normal_1,0.32386706948640487
MM_cleanml016_change_weights_initialisation_mutated0_MP_random_normal_2,0.3608505315822389
MM_cleanml016_change_weights_initialisation_mutated0_MP_random_uniform_1,0.33169533169533166
MM_cleanml016_change_weights_initialisation_mutated0_MP_random_uniform_2,0.3436551305403765
MM_cleanml016_change_weights_initialisation_mutated0_MP_truncated_normal_1,0.3659855769230769
MM_cleanml016_change_weights_initialisation_mutated0_MP_truncated_normal_2,0.3523809523809523
MM_cleanml016_change_weights_initialisation_mutated0_MP_variance_scaling_1,0.3556832694763729
MM_cleanml016_change_weights_initialisation_mutated0_MP_variance_scaling_2,0.3464717101080737
MM_cleanml016_change_weights_initialisation_mutated0_MP_zeros_1,0.2050113895216401
MM_cleanml016_change_weights_initialisation_mutated0_MP_zeros_2,0.35084306095979245
MM_cleanml016_delete_training_data_mutated0_MP_12.38,0.36286919831223635
MM_cleanml016_delete_training_data_mutated0_MP_18.57,0.3613744075829384
MM_cleanml016_delete_training_data_mutated0_MP_21.66,0.34451901565995524
MM_cleanml016_delete_training_data_mutated0_MP_24.75,0.3443264393515931
MM_cleanml016_delete_training_data_mutated0_MP_49.5,0.30961357210179075
