,FM_cleanml002_faulty
MM_cleanml002_original0_GF_0.01_1,0.0980507974010632
MM_cleanml002_original0_LA_0.01_1,0.139375895909141
MM_cleanml002_original0_NAI_0.01_1,0.056714952123741724
MM_cleanml002_original0_NEB_0.01_1,0.03270851679456535
MM_cleanml002_original0_NS_0.01_1,0.04048180802185521
MM_cleanml002_original0_WS_0.01_1,0.051060092836532435
MM_cleanml002_original1_GF_0.01_1,0.04162612174289112
MM_cleanml002_original1_LA_0.01_1,0.17997662641215426
MM_cleanml002_original1_NAI_0.01_1,0.12343599615014439
MM_cleanml002_original1_NEB_0.01_1,0.02720485891433633
MM_cleanml002_original1_NS_0.01_1,0.0626935943501425
MM_cleanml002_original1_WS_0.01_1,0.025260776674626114
MM_cleanml002_original2_GF_0.01_1,0.05950152694315831
MM_cleanml002_original2_LA_0.01_1,0.21700029010733973
MM_cleanml002_original2_NEB_0.01_1,0.031151469289948292
MM_cleanml002_original2_NS_0.01_1,0.03853442830069488
MM_cleanml002_original2_WS_0.01_1,0.05240881364371967
MM_cleanml002_original3_GF_0.01_1,0.0653953777593533
MM_cleanml002_original3_LA_0.01_1,0.01874282799948999
MM_cleanml002_original3_NAI_0.01_1,0.05034381139489195
MM_cleanml002_original3_NEB_0.01_1,0.040025412960609914
MM_cleanml002_original3_NS_0.01_1,0.04335260115606936
MM_cleanml002_original3_WS_0.01_1,0.04436363636363636
MM_cleanml002_original4_GF_0.01_1,0.052636845792054444
MM_cleanml002_original4_LA_0.01_1,0.13507841837861717
MM_cleanml002_original4_NAI_0.01_1,0.050994266194949366
MM_cleanml002_original4_NEB_0.01_1,0.039043924414966846
MM_cleanml002_original4_NS_0.01_1,0.04469203805708563
