,FM_defect4ml041_faulty
MM_defect4ml041_add_noise_mutated0_MP_100,0.40967708655730944
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_1,0.4538273899407596
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_2,0.020142008404579043
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_6,0.2333479244181805
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_7,0.010500218754557386
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_l2_1,0.4079367104759474
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_l2_2,0.018303312027890758
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_l2_6,0.2394095459161468
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_l2_7,0.0151184765227504
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l2_1,0.3174418604651163
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l2_2,0.012076240360832243
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l2_6,0.45704834062533334
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l2_7,0.010653823701109165
MM_defect4ml041_change_activation_function_mutated0_MP_elu_1,0.2710851555072661
MM_defect4ml041_change_activation_function_mutated0_MP_elu_2,0.010364963503649635
MM_defect4ml041_change_activation_function_mutated0_MP_elu_6,0.24427782162588793
MM_defect4ml041_change_activation_function_mutated0_MP_elu_7,0.2314641520299453
MM_defect4ml041_change_activation_function_mutated0_MP_exponential_1,0.29597546540406755
MM_defect4ml041_change_activation_function_mutated0_MP_exponential_2,0.18477350344738708
MM_defect4ml041_change_activation_function_mutated0_MP_exponential_6,0.336510853336396
MM_defect4ml041_change_activation_function_mutated0_MP_exponential_7,0.008329679964927665
MM_defect4ml041_change_activation_function_mutated0_MP_hard_sigmoid_1,0.21947444452087783
MM_defect4ml041_change_activation_function_mutated0_MP_hard_sigmoid_2,0.21946210655187393
MM_defect4ml041_change_activation_function_mutated0_MP_hard_sigmoid_6,0.25101653564651666
MM_defect4ml041_change_activation_function_mutated0_MP_hard_sigmoid_7,0.24851887705711517
MM_defect4ml041_change_activation_function_mutated0_MP_linear_1,0.21825613079019077
MM_defect4ml041_change_activation_function_mutated0_MP_linear_2,0.011527798044651977
MM_defect4ml041_change_activation_function_mutated0_MP_linear_6,0.19324268644416978
MM_defect4ml041_change_activation_function_mutated0_MP_linear_7,0.24057140758694132
MM_defect4ml041_change_activation_function_mutated0_MP_relu_1,0.45822232986195194
MM_defect4ml041_change_activation_function_mutated0_MP_relu_2,0.013434579439252336
MM_defect4ml041_change_activation_function_mutated0_MP_relu_6,0.3787041687594174
MM_defect4ml041_change_activation_function_mutated0_MP_selu_1,0.18878248974008208
MM_defect4ml041_change_activation_function_mutated0_MP_selu_2,0.012824249489944624
MM_defect4ml041_change_activation_function_mutated0_MP_selu_6,0.18111935266351994
MM_defect4ml041_change_activation_function_mutated0_MP_selu_7,0.22206665756044253
MM_defect4ml041_change_activation_function_mutated0_MP_sigmoid_1,0.23073092655166283
MM_defect4ml041_change_activation_function_mutated0_MP_sigmoid_2,0.18477350344738708
MM_defect4ml041_change_activation_function_mutated0_MP_sigmoid_6,0.23594545519279386
MM_defect4ml041_change_activation_function_mutated0_MP_sigmoid_7,0.009201109975171607
MM_defect4ml041_change_activation_function_mutated0_MP_softmax_1,0.2151806671294919
MM_defect4ml041_change_activation_function_mutated0_MP_softmax_2,0.013513513513513516
MM_defect4ml041_change_activation_function_mutated0_MP_softmax_6,0.21749455125077255
MM_defect4ml041_change_activation_function_mutated0_MP_softmax_7,0.010218978102189783
MM_defect4ml041_change_activation_function_mutated0_MP_softplus_1,0.24627486889203362
MM_defect4ml041_change_activation_function_mutated0_MP_softplus_2,0.18477350344738708
MM_defect4ml041_change_activation_function_mutated0_MP_softplus_6,0.39148028251912886
MM_defect4ml041_change_activation_function_mutated0_MP_softplus_7,0.010077406163283193
MM_defect4ml041_change_activation_function_mutated0_MP_softsign_1,0.2958104671396065
MM_defect4ml041_change_activation_function_mutated0_MP_softsign_2,0.012257405515832483
MM_defect4ml041_change_activation_function_mutated0_MP_softsign_6,0.254235027344271
MM_defect4ml041_change_activation_function_mutated0_MP_softsign_7,0.2237429136895777
MM_defect4ml041_change_activation_function_mutated0_MP_tanh_1,0.25237537420278533
MM_defect4ml041_change_activation_function_mutated0_MP_tanh_2,0.009189031505250873
