,FM_cleanml017_faulty
MM_cleanml017_add_noise_mutated0_MP_100,0.281063321385902
MM_cleanml017_add_noise_mutated0_MP_12.5,0.3363673976003311
MM_cleanml017_add_noise_mutated0_MP_15.62,0.3130397236614853
MM_cleanml017_add_noise_mutated0_MP_18.75,0.2993393889347647
MM_cleanml017_add_noise_mutated0_MP_21.88,0.3241491085899514
MM_cleanml017_add_noise_mutated0_MP_25.0,0.32583366813981524
MM_cleanml017_add_noise_mutated0_MP_50.0,0.29878460499662385
MM_cleanml017_add_noise_mutated0_MP_6.25,0.29521389241846685
MM_cleanml017_add_noise_mutated0_MP_9.38,0.3237597911227154
MM_cleanml017_add_weights_regularisation_mutated0_MP_l1_1,0.20404884318766067
MM_cleanml017_add_weights_regularisation_mutated0_MP_l1_2,0.24398896334253053
MM_cleanml017_add_weights_regularisation_mutated0_MP_l1_l2_1,0.20704134366925062
MM_cleanml017_add_weights_regularisation_mutated0_MP_l1_l2_2,0.2441588785046729
MM_cleanml017_add_weights_regularisation_mutated0_MP_l2_1,0.2745018300122001
MM_cleanml017_add_weights_regularisation_mutated0_MP_l2_2,0.27564392227745144
MM_cleanml017_change_activation_function_mutated0_MP_elu_1,0.2881205673758865
MM_cleanml017_change_activation_function_mutated0_MP_elu_2,0.28071150639244025
MM_cleanml017_change_activation_function_mutated0_MP_exponential_1,0.25169376693766937
MM_cleanml017_change_activation_function_mutated0_MP_exponential_2,0.2515611061552186
MM_cleanml017_change_activation_function_mutated0_MP_hard_sigmoid_1,0.2658682634730539
MM_cleanml017_change_activation_function_mutated0_MP_hard_sigmoid_2,0.29654036243822074
MM_cleanml017_change_activation_function_mutated0_MP_linear_1,0.20739549839228297
MM_cleanml017_change_activation_function_mutated0_MP_linear_2,0.26888055704338515
MM_cleanml017_change_activation_function_mutated0_MP_relu_1,0.31597845601436264
MM_cleanml017_change_activation_function_mutated0_MP_relu_2,0.20847750865051906
MM_cleanml017_change_activation_function_mutated0_MP_selu_1,0.27540563620836894
MM_cleanml017_change_activation_function_mutated0_MP_selu_2,0.2833279794410536
MM_cleanml017_change_activation_function_mutated0_MP_sigmoid_1,0.2592909013242204
MM_cleanml017_change_activation_function_mutated0_MP_sigmoid_2,0.2886196451752488
MM_cleanml017_change_activation_function_mutated0_MP_softmax_1,0.2668058455114823
MM_cleanml017_change_activation_function_mutated0_MP_softmax_2,0.15239398084815323
MM_cleanml017_change_activation_function_mutated0_MP_softplus_1,0.26203904555314533
MM_cleanml017_change_activation_function_mutated0_MP_softplus_2,0.27404718693284935
MM_cleanml017_change_activation_function_mutated0_MP_softsign_1,0.2678639663737103
MM_cleanml017_change_activation_function_mutated0_MP_softsign_2,0.24781225139220367
MM_cleanml017_change_activation_function_mutated0_MP_tanh_1,0.2629643251195292
MM_cleanml017_change_activation_function_mutated0_MP_tanh_2,0.29169899146625294
MM_cleanml017_change_batch_size_mutated0_MP_100_100,0.3112137757244855
MM_cleanml017_change_batch_size_mutated0_MP_400_400,0.3094688221709007
MM_cleanml017_change_batch_size_mutated0_MP_50_50,0.28008385744234804
MM_cleanml017_change_batch_size_mutated0_MP_800_800,0.26347583643122674
MM_cleanml017_change_epochs_mutated0_MP_1,0.20454545454545456
MM_cleanml017_change_epochs_mutated0_MP_100,0.2863615768010874
MM_cleanml017_change_epochs_mutated0_MP_14,0.24528301886792453
MM_cleanml017_change_epochs_mutated0_MP_150,0.27808219178082194
MM_cleanml017_change_epochs_mutated0_MP_175,0.32134729176149296
MM_cleanml017_change_epochs_mutated0_MP_188,0.30139451192082767
MM_cleanml017_change_epochs_mutated0_MP_191,0.3170184104176021
MM_cleanml017_change_epochs_mutated0_MP_192,0.290990990990991
MM_cleanml017_change_epochs_mutated0_MP_194,0.2840553818669049
MM_cleanml017_change_epochs_mutated0_MP_2,0.2240987333549854
MM_cleanml017_change_epochs_mutated0_MP_26,0.26610305958132047
MM_cleanml017_change_epochs_mutated0_MP_4,0.23166552433173404
MM_cleanml017_change_epochs_mutated0_MP_50,0.2735079433233147
MM_cleanml017_change_epochs_mutated0_MP_8,0.23391608391608393
MM_cleanml017_change_label_mutated0_MP_100,0.0930471850654123
MM_cleanml017_change_label_mutated0_MP_12.5,0.2974038777522182
MM_cleanml017_change_label_mutated0_MP_25.0,0.2408481696339268
MM_cleanml017_change_label_mutated0_MP_3.12,0.31553200163065637
MM_cleanml017_change_label_mutated0_MP_50.0,0.11728621131660867
MM_cleanml017_change_label_mutated0_MP_6.25,0.3279654359780047
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.0001,0.24065234685759745
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.00055,0.26420323325635103
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.00078,0.29358215748748295
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.00089,0.2972485340550294
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.0009,0.2985889849795176
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.00092,0.29438612505705153
MM_cleanml017_change_learning_rate_mutated0_MP_False_0.00094,0.30097517730496454
MM_cleanml017_change_loss_function_mutated0_MP_binary_crossentropy,0.28493894165535955
MM_cleanml017_change_loss_function_mutated0_MP_categorical_crossentropy,0.0930471850654123
MM_cleanml017_change_loss_function_mutated0_MP_categorical_hinge,0.22109988776655445
MM_cleanml017_change_loss_function_mutated0_MP_hinge,0.22123566407695153
MM_cleanml017_change_loss_function_mutated0_MP_huber_loss,0.2997821350762528
MM_cleanml017_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.15251916757940853
MM_cleanml017_change_loss_function_mutated0_MP_logcosh,0.3025322079075966
MM_cleanml017_change_loss_function_mutated0_MP_mean_absolute_error,0.221393961982855
MM_cleanml017_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.09316358819633526
MM_cleanml017_change_loss_function_mutated0_MP_mean_squared_error,0.30043290043290044
