,FM_defect4ml050_faulty
MM_defect4ml050_original0_GF_0.01_1,0.15147453083109919
MM_defect4ml050_original0_LA_0.01_1,0.015831310074167694
MM_defect4ml050_original0_NAI_0.01_1,0.03681933219038289
MM_defect4ml050_original0_NEB_0.01_1,0.18141592920353983
MM_defect4ml050_original0_NS_0.01_1,0.1566265060240964
MM_defect4ml050_original0_WS_0.01_1,0.1723684210526316
MM_defect4ml050_original1_GF_0.01_1,0.15465116279069768
MM_defect4ml050_original1_LA_0.01_1,0.022043065618940715
MM_defect4ml050_original1_NAI_0.01_1,0.04143723751749883
MM_defect4ml050_original1_NEB_0.01_1,0.08626560726447222
MM_defect4ml050_original1_NS_0.01_1,0.09337860780984719
MM_defect4ml050_original1_WS_0.01_1,0.14624183006535948
MM_defect4ml050_original2_GF_0.01_1,0.15230961298377027
MM_defect4ml050_original2_LA_0.01_1,0.04034753630088074
MM_defect4ml050_original2_NAI_0.01_1,0.038072721343551275
MM_defect4ml050_original2_NEB_0.01_1,0.15244596131968144
MM_defect4ml050_original2_NS_0.01_1,0.15049073064340235
MM_defect4ml050_original2_WS_0.01_1,0.11019929660023449
MM_defect4ml050_original3_GF_0.01_1,0.15921052631578947
MM_defect4ml050_original3_LA_0.01_1,0.04034976822587441
MM_defect4ml050_original3_NAI_0.01_1,0.02873385651609714
MM_defect4ml050_original3_NEB_0.01_1,0.1574697173620458
MM_defect4ml050_original3_NS_0.01_1,0.12341561040693798
MM_defect4ml050_original3_WS_0.01_1,0.11559139784946239
MM_defect4ml050_original4_GF_0.01_1,0.14058679706601468
MM_defect4ml050_original4_LA_0.01_1,0.03353266217545985
MM_defect4ml050_original4_NAI_0.01_1,0.03746676335508822
MM_defect4ml050_original4_NEB_0.01_1,0.1401197604790419
MM_defect4ml050_original4_NS_0.01_1,0.08606329816768461
MM_defect4ml050_original4_WS_0.01_1,0.08880666049953745
