,FM_cleanml014_faulty
MM_cleanml014_GF_0.01_1,0.05247718383311605
MM_cleanml014_GF_0.1_1,0.15406643757159222
MM_cleanml014_GF_0.2_1,0.20615128844555278
MM_cleanml014_GF_0.6_1,0.2143891839690971
MM_cleanml014_GF_1.0_1,0.30918813806514345
MM_cleanml014_LA_0.01_1,0.16759884281581486
MM_cleanml014_NAI_0.01_1,0.14048338368580057
MM_cleanml014_NAI_0.1_1,0.38287841191067
MM_cleanml014_NEB_0.01_1,0.06604680987495992
MM_cleanml014_NEB_0.1_1,0.16173727684519051
MM_cleanml014_NS_0.01_1,0.08704
MM_cleanml014_WS_0.01_1,0.098371335504886
