,FM_cleanml013_faulty
MM_cleanml013_GF_0.01_1,0.18750000000000003
MM_cleanml013_GF_0.1_1,0.20000000000000004
MM_cleanml013_GF_0.2_1,0.15789473684210528
MM_cleanml013_GF_0.6_1,0.3125
MM_cleanml013_GF_1.0_1,0.3125
MM_cleanml013_LA_0.01_1,0.11666666666666664
MM_cleanml013_NAI_0.01_1,0.3125
MM_cleanml013_NAI_0.1_1,0.23529411764705885
MM_cleanml013_NEB_0.01_1,0.18750000000000003
MM_cleanml013_NEB_0.1_1,0.18750000000000003
MM_cleanml013_NEB_0.2_1,0.2777777777777778
MM_cleanml013_NS_0.01_1,0.20000000000000004
MM_cleanml013_NS_0.1_1,0.13333333333333333
MM_cleanml013_WS_0.01_1,0.25
