,FM_deeplocalize006_faulty
MM_deeplocalize006_GF_0.01_1,0.012713519656237793
MM_deeplocalize006_GF_0.1_1,0.07229931494818198
MM_deeplocalize006_GF_0.2_1,0.07904069665367462
MM_deeplocalize006_GF_0.6_1,0.2017422566371681
MM_deeplocalize006_GF_1.0_1,0.2992112304110636
MM_deeplocalize006_LD_0.01_1,0.0
MM_deeplocalize006_LR_0.01_1,0.12801405975395433
MM_deeplocalize006_NAI_0.01_1,0.15429206150855634
MM_deeplocalize006_NAI_0.1_1,0.26533479542183536
MM_deeplocalize006_NEB_0.01_1,0.026385317222672355
MM_deeplocalize006_NEB_0.1_1,0.2565582902866403
MM_deeplocalize006_NS_0.01_1,0.022091258778275752
MM_deeplocalize006_NS_0.1_1,0.1069415081042988
MM_deeplocalize006_NS_0.2_1,0.31488386412615876
MM_deeplocalize006_NS_0.6_1,0.3949471687889461
MM_deeplocalize006_WS_0.01_1,0.04704011309418626
MM_deeplocalize006_WS_0.1_1,0.12865477007549758
MM_deeplocalize006_WS_0.2_1,0.2500862009516585
