,FM_deeplocalize038_faulty
MM_deeplocalize038_original0_GF_0.01_1,0.06589147286821705
MM_deeplocalize038_original0_LA_0.01_1,0.0
MM_deeplocalize038_original0_NAI_0.01_1,0.012448132780082988
MM_deeplocalize038_original0_WS_0.01_1,0.0
MM_deeplocalize038_original1_GF_0.01_1,0.0
MM_deeplocalize038_original1_LA_0.01_1,0.07897793263646923
MM_deeplocalize038_original1_NAI_0.01_1,0.2153209109730849
MM_deeplocalize038_original1_NEB_0.01_1,0.1127348643006263
MM_deeplocalize038_original1_NS_0.01_1,0.27122153209109734
MM_deeplocalize038_original1_WS_0.01_1,0.044834307992202733
MM_deeplocalize038_original2_GF_0.01_1,0.0805500982318271
MM_deeplocalize038_original2_LA_0.01_1,0.05105811219348338
MM_deeplocalize038_original2_NAI_0.01_1,0.10020876826722339
MM_deeplocalize038_original2_NEB_0.01_1,0.0
MM_deeplocalize038_original2_NS_0.01_1,0.28542094455852157
MM_deeplocalize038_original2_WS_0.01_1,0.039665970772442584
MM_deeplocalize038_original3_GF_0.01_1,0.0
MM_deeplocalize038_original3_LA_0.01_1,0.04761904761904761
MM_deeplocalize038_original3_NAI_0.01_1,0.0
MM_deeplocalize038_original3_NEB_0.01_1,0.05059021922428329
MM_deeplocalize038_original3_NS_0.01_1,0.05281690140845071
MM_deeplocalize038_original3_WS_0.01_1,0.0
MM_deeplocalize038_original4_GF_0.01_1,0.11577424023154849
MM_deeplocalize038_original4_LA_0.01_1,0.04761904761904761
MM_deeplocalize038_original4_NAI_0.01_1,0.0
MM_deeplocalize038_original4_NEB_0.01_1,0.0
MM_deeplocalize038_original4_NS_0.01_1,0.1127348643006263
