,FM_defect4ml010_faulty
MM_defect4ml010_GF_0.01_1,0.1521739130434783
MM_defect4ml010_GF_0.1_1,0.5119047619047619
MM_defect4ml010_GF_0.2_1,0.6443418013856812
MM_defect4ml010_GF_0.6_1,0.6986607142857144
MM_defect4ml010_GF_1.0_1,0.6732891832229582
MM_defect4ml010_LA_0.01_1,0.4135338345864661
MM_defect4ml010_LD_0.01_1,0.0
MM_defect4ml010_LR_0.01_1,0.6301369863013699
MM_defect4ml010_NAI_0.01_1,0.40512820512820513
MM_defect4ml010_NAI_0.1_1,0.6777777777777778
MM_defect4ml010_NAI_0.2_1,0.7171052631578947
MM_defect4ml010_NAI_0.6_1,0.7126948775055678
MM_defect4ml010_NEB_0.01_1,0.3720316622691293
MM_defect4ml010_NEB_0.1_1,0.6485849056603774
MM_defect4ml010_NEB_0.2_1,0.6573426573426574
MM_defect4ml010_NEB_0.6_1,0.7296703296703297
MM_defect4ml010_NS_0.01_1,0.3123359580052494
MM_defect4ml010_NS_0.1_1,0.71395881006865
MM_defect4ml010_NS_0.2_1,0.6904761904761904
MM_defect4ml010_NS_0.6_1,0.7425531914893617
MM_defect4ml010_NS_1.0_1,0.7329059829059829
MM_defect4ml010_WS_0.01_1,0.30708661417322836
MM_defect4ml010_WS_0.1_1,0.7028301886792452
MM_defect4ml010_WS_0.2_1,0.7102137767220902
