,FM_defect4ml051_faulty
MM_defect4ml051_add_noise_mutated0_MP_100,0.010633307271305707
MM_defect4ml051_add_noise_mutated0_MP_12.5,0.2545676004872107
MM_defect4ml051_add_noise_mutated0_MP_15.62,0.22764227642276424
MM_defect4ml051_add_noise_mutated0_MP_18.75,0.2238805970149254
MM_defect4ml051_add_noise_mutated0_MP_25.0,0.24215809284818068
MM_defect4ml051_add_noise_mutated0_MP_28.12,0.2334419109663409
MM_defect4ml051_add_noise_mutated0_MP_3.12,0.26527958387516254
MM_defect4ml051_add_noise_mutated0_MP_31.25,0.22349272349272353
MM_defect4ml051_add_noise_mutated0_MP_37.5,0.24309392265193375
MM_defect4ml051_add_noise_mutated0_MP_50.0,0.21722113502935422
MM_defect4ml051_add_noise_mutated0_MP_6.25,0.24648786717752233
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_1,0.23667100130039012
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_11,0.25263157894736843
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_3,0.21069518716577543
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_5,0.21933471933471935
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_8,0.22300469483568078
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_9,0.2671875
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_l2_1,0.23513513513513518
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_l2_11,0.2900158478605389
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_l2_3,0.2129817444219067
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_l2_5,0.19947506561679793
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_l2_8,0.2509457755359395
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_l2_9,0.2699055330634278
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l2_1,0.23653088042049936
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l2_11,0.2660300136425648
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l2_3,0.24082568807339452
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l2_5,0.2667525773195877
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l2_8,0.25572005383580076
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l2_9,0.24966078697421984
MM_defect4ml051_change_activation_function_mutated0_MP_elu_1,0.25
MM_defect4ml051_change_activation_function_mutated0_MP_elu_11,0.13065843621399179
MM_defect4ml051_change_activation_function_mutated0_MP_elu_3,0.23401162790697677
MM_defect4ml051_change_activation_function_mutated0_MP_elu_5,0.25098039215686274
MM_defect4ml051_change_activation_function_mutated0_MP_elu_8,0.24521531100478472
MM_defect4ml051_change_activation_function_mutated0_MP_elu_9,0.28720238095238093
MM_defect4ml051_change_activation_function_mutated0_MP_exponential_8,0.01140929755096055
MM_defect4ml051_change_activation_function_mutated0_MP_hard_sigmoid_1,0.04062019477191183
MM_defect4ml051_change_activation_function_mutated0_MP_hard_sigmoid_11,0.01095000136533683
MM_defect4ml051_change_activation_function_mutated0_MP_hard_sigmoid_3,0.17230527143981114
