,FM_deeplocalize028_faulty
MM_deeplocalize028_add_noise_mutated0_MP_100,0.2420212765957447
MM_deeplocalize028_add_noise_mutated0_MP_12.5,0.2857142857142857
MM_deeplocalize028_add_noise_mutated0_MP_18.75,0.3241379310344828
MM_deeplocalize028_add_noise_mutated0_MP_21.88,0.2937062937062937
MM_deeplocalize028_add_noise_mutated0_MP_25.0,0.17218543046357612
MM_deeplocalize028_add_noise_mutated0_MP_37.5,0.2592592592592593
MM_deeplocalize028_add_noise_mutated0_MP_40.62,0.34078212290502796
MM_deeplocalize028_add_noise_mutated0_MP_43.75,0.23456790123456786
MM_deeplocalize028_add_noise_mutated0_MP_50.0,0.2864864864864865
MM_deeplocalize028_add_weights_regularisation_mutated0_MP_l1_1,0.3105590062111801
MM_deeplocalize028_add_weights_regularisation_mutated0_MP_l1_4,0.28767123287671237
MM_deeplocalize028_add_weights_regularisation_mutated0_MP_l1_l2_1,0.39041095890410965
MM_deeplocalize028_add_weights_regularisation_mutated0_MP_l1_l2_4,0.38
MM_deeplocalize028_add_weights_regularisation_mutated0_MP_l2_1,0.2932330827067669
MM_deeplocalize028_add_weights_regularisation_mutated0_MP_l2_4,0.25
MM_deeplocalize028_change_activation_function_mutated0_MP_elu_2,0.304635761589404
MM_deeplocalize028_change_activation_function_mutated0_MP_elu_5,0.3904382470119521
MM_deeplocalize028_change_activation_function_mutated0_MP_hard_sigmoid_2,0.23717948717948717
MM_deeplocalize028_change_activation_function_mutated0_MP_hard_sigmoid_5,0.20083682008368203
MM_deeplocalize028_change_activation_function_mutated0_MP_linear_2,0.43037974683544306
MM_deeplocalize028_change_activation_function_mutated0_MP_linear_5,0.3258785942492013
MM_deeplocalize028_change_activation_function_mutated0_MP_relu_2,0.223021582733813
MM_deeplocalize028_change_activation_function_mutated0_MP_relu_5,0.20083682008368203
MM_deeplocalize028_change_activation_function_mutated0_MP_selu_2,0.38732394366197187
MM_deeplocalize028_change_activation_function_mutated0_MP_selu_5,0.3691756272401434
MM_deeplocalize028_change_activation_function_mutated0_MP_sigmoid_2,0.28472222222222227
MM_deeplocalize028_change_activation_function_mutated0_MP_sigmoid_5,0.23611111111111113
MM_deeplocalize028_change_activation_function_mutated0_MP_softmax_2,0.21428571428571433
MM_deeplocalize028_change_activation_function_mutated0_MP_softmax_5,0.24637681159420294
MM_deeplocalize028_change_activation_function_mutated0_MP_softplus_2,0.3851851851851852
MM_deeplocalize028_change_activation_function_mutated0_MP_softplus_5,0.329153605015674
MM_deeplocalize028_change_activation_function_mutated0_MP_softsign_2,0.22972972972972974
MM_deeplocalize028_change_activation_function_mutated0_MP_softsign_5,0.220253164556962
MM_deeplocalize028_change_activation_function_mutated0_MP_tanh_2,0.28395061728395055
MM_deeplocalize028_change_activation_function_mutated0_MP_tanh_5,0.20083682008368203
MM_deeplocalize028_change_batch_size_mutated0_MP_16_16,0.4066666666666666
MM_deeplocalize028_change_batch_size_mutated0_MP_1_1,0.3333333333333333
MM_deeplocalize028_change_batch_size_mutated0_MP_2_2,0.27083333333333337
MM_deeplocalize028_change_batch_size_mutated0_MP_8_8,0.3971631205673759
MM_deeplocalize028_change_dropout_rate_mutated0_MP_0.125_0.125_3,0.33950617283950624
MM_deeplocalize028_change_dropout_rate_mutated0_MP_0.25_0.25_3,0.36526946107784436
MM_deeplocalize028_change_dropout_rate_mutated0_MP_0.75_0.75_3,0.3597122302158273
MM_deeplocalize028_change_dropout_rate_mutated0_MP_0.9_0.9_3,0.28859060402684567
MM_deeplocalize028_change_epochs_mutated0_MP_1,0.35135135135135137
MM_deeplocalize028_change_epochs_mutated0_MP_2,0.495
MM_deeplocalize028_change_epochs_mutated0_MP_4,0.3888888888888888
MM_deeplocalize028_change_epochs_mutated0_MP_5,0.47953216374269
MM_deeplocalize028_change_epochs_mutated0_MP_6,0.37931034482758624
MM_deeplocalize028_change_label_mutated0_MP_100,0.14393939393939395
MM_deeplocalize028_change_label_mutated0_MP_12.5,0.39325842696629215
MM_deeplocalize028_change_label_mutated0_MP_15.62,0.3917525773195877
MM_deeplocalize028_change_label_mutated0_MP_18.75,0.29004329004329005
MM_deeplocalize028_change_label_mutated0_MP_25.0,0.2525773195876289
MM_deeplocalize028_change_label_mutated0_MP_50.0,0.16082474226804125
MM_deeplocalize028_change_learning_rate_mutated0_MP_False_0.0001,0.24342105263157898
MM_deeplocalize028_change_learning_rate_mutated0_MP_False_0.0002,0.2777777777777778
MM_deeplocalize028_change_learning_rate_mutated0_MP_False_0.0003,0.28260869565217395
