,FM_deepfd002_faulty
MM_deepfd002_add_noise_mutated0_MP_100,0.1074600355239787
MM_deepfd002_add_noise_mutated0_MP_25.0,0.25112107623318386
MM_deepfd002_add_noise_mutated0_MP_31.25,0.24008810572687223
MM_deepfd002_add_noise_mutated0_MP_34.38,0.25806451612903225
MM_deepfd002_add_noise_mutated0_MP_37.5,0.26004228329809725
MM_deepfd002_add_noise_mutated0_MP_50.0,0.2377049180327869
MM_deepfd002_add_weights_regularisation_mutated0_MP_l1_1,0.008073703501906978
MM_deepfd002_add_weights_regularisation_mutated0_MP_l1_3,0.008073703501906978
MM_deepfd002_add_weights_regularisation_mutated0_MP_l1_5,0.013387687033862975
MM_deepfd002_add_weights_regularisation_mutated0_MP_l1_l2_1,0.008073703501906978
MM_deepfd002_add_weights_regularisation_mutated0_MP_l1_l2_3,0.008073703501906978
MM_deepfd002_add_weights_regularisation_mutated0_MP_l1_l2_5,0.011472880484234681
MM_deepfd002_add_weights_regularisation_mutated0_MP_l2_1,0.17021276595744678
MM_deepfd002_add_weights_regularisation_mutated0_MP_l2_3,0.14445219818562458
MM_deepfd002_add_weights_regularisation_mutated0_MP_l2_5,0.10869565217391304
MM_deepfd002_change_activation_function_mutated0_MP_elu_1,0.2340425531914894
MM_deepfd002_change_activation_function_mutated0_MP_elu_3,0.2188841201716738
MM_deepfd002_change_activation_function_mutated0_MP_elu_5,0.007886206396052057
MM_deepfd002_change_activation_function_mutated0_MP_exponential_1,0.14561294337274425
MM_deepfd002_change_activation_function_mutated0_MP_exponential_3,0.17787418655097612
MM_deepfd002_change_activation_function_mutated0_MP_hard_sigmoid_1,0.04643799472295514
MM_deepfd002_change_activation_function_mutated0_MP_hard_sigmoid_3,0.052900644587686146
MM_deepfd002_change_activation_function_mutated0_MP_hard_sigmoid_5,0.007999036260691482
MM_deepfd002_change_activation_function_mutated0_MP_linear_1,0.24509803921568626
MM_deepfd002_change_activation_function_mutated0_MP_linear_3,0.17849462365591398
MM_deepfd002_change_activation_function_mutated0_MP_linear_5,0.008060367003944436
MM_deepfd002_change_activation_function_mutated0_MP_relu_1,0.2737306843267108
MM_deepfd002_change_activation_function_mutated0_MP_relu_3,0.24161073825503357
MM_deepfd002_change_activation_function_mutated0_MP_relu_5,0.007893723527146705
MM_deepfd002_change_activation_function_mutated0_MP_selu_1,0.2080536912751678
MM_deepfd002_change_activation_function_mutated0_MP_selu_3,0.1784037558685446
MM_deepfd002_change_activation_function_mutated0_MP_selu_5,0.007845036319612593
MM_deepfd002_change_activation_function_mutated0_MP_sigmoid_1,0.0564663023679417
MM_deepfd002_change_activation_function_mutated0_MP_sigmoid_3,0.06302996042962127
MM_deepfd002_change_activation_function_mutated0_MP_sigmoid_5,0.24070021881838072
MM_deepfd002_change_activation_function_mutated0_MP_softmax_1,0.008073703501906978
MM_deepfd002_change_activation_function_mutated0_MP_softmax_3,0.008073703501906978
MM_deepfd002_change_activation_function_mutated0_MP_softmax_5,0.24324324324324323
MM_deepfd002_change_activation_function_mutated0_MP_softplus_1,0.10236220472440946
MM_deepfd002_change_activation_function_mutated0_MP_softplus_3,0.1583824768323505
MM_deepfd002_change_activation_function_mutated0_MP_softplus_5,0.013613106135286109
MM_deepfd002_change_activation_function_mutated0_MP_softsign_1,0.22727272727272724
MM_deepfd002_change_activation_function_mutated0_MP_softsign_3,0.25408618127786037
MM_deepfd002_change_activation_function_mutated0_MP_softsign_5,0.007867953129135487
MM_deepfd002_change_activation_function_mutated0_MP_tanh_1,0.22666666666666663
MM_deepfd002_change_activation_function_mutated0_MP_tanh_3,0.22020202020202018
MM_deepfd002_change_activation_function_mutated0_MP_tanh_5,0.009187951592280932
MM_deepfd002_change_batch_size_mutated0_MP_1000_1000,0.17955112219451375
MM_deepfd002_change_batch_size_mutated0_MP_4000_4000,0.13683483068417415
MM_deepfd002_change_batch_size_mutated0_MP_500_500,0.13733905579399142
MM_deepfd002_change_batch_size_mutated0_MP_8000_8000,0.06626506024096386
MM_deepfd002_change_dropout_rate_mutated0_MP_0.125_0.125_2,0.23427331887201733
MM_deepfd002_change_dropout_rate_mutated0_MP_0.125_0.125_4,0.2857142857142857
MM_deepfd002_change_dropout_rate_mutated0_MP_0.25_0.25_2,0.2533632286995516
MM_deepfd002_change_dropout_rate_mutated0_MP_0.25_0.25_4,0.27765726681127983
MM_deepfd002_change_dropout_rate_mutated0_MP_0.75_0.75_2,0.23321554770318018
MM_deepfd002_change_dropout_rate_mutated0_MP_0.75_0.75_4,0.24890190336749635
MM_deepfd002_change_dropout_rate_mutated0_MP_0.9_0.9_2,0.1707556427870461
MM_deepfd002_change_dropout_rate_mutated0_MP_0.9_0.9_4,0.19412878787878782
MM_deepfd002_change_epochs_mutated0_MP_1,0.02957937584803257
MM_deepfd002_change_epochs_mutated0_MP_6,0.17840805123513265
MM_deepfd002_change_epochs_mutated0_MP_8,0.2284417549167928
MM_deepfd002_change_epochs_mutated0_MP_9,0.25999999999999995
MM_deepfd002_change_label_mutated0_MP_100,0.020884722907416543
MM_deepfd002_change_label_mutated0_MP_12.5,0.2443064182194617
MM_deepfd002_change_label_mutated0_MP_18.75,0.23333333333333334
MM_deepfd002_change_label_mutated0_MP_21.88,0.21772639691714835
MM_deepfd002_change_label_mutated0_MP_25.0,0.22344322344322345
MM_deepfd002_change_label_mutated0_MP_28.12,0.23163841807909605
MM_deepfd002_change_label_mutated0_MP_31.25,0.21640488656195467
MM_deepfd002_change_label_mutated0_MP_37.5,0.1949685534591195
MM_deepfd002_change_label_mutated0_MP_40.62,0.18441971383147854
MM_deepfd002_change_label_mutated0_MP_43.75,0.17298937784522003
MM_deepfd002_change_label_mutated0_MP_46.88,0.1782312925170068
MM_deepfd002_change_label_mutated0_MP_50.0,0.1506172839506173
MM_deepfd002_change_learning_rate_mutated0_MP_False_0.001,0.020079075897356385
MM_deepfd002_change_learning_rate_mutated0_MP_False_0.0255,0.15494071146245061
MM_deepfd002_change_learning_rate_mutated0_MP_False_0.0377,0.24447717231222385
MM_deepfd002_change_learning_rate_mutated0_MP_False_0.0439,0.2589118198874297
MM_deepfd002_change_learning_rate_mutated0_MP_False_0.047,0.26369168356997974
MM_deepfd002_change_learning_rate_mutated0_MP_False_0.0478,0.2746781115879828
MM_deepfd002_change_learning_rate_mutated0_MP_False_0.0485,0.2595078299776286
MM_deepfd002_change_loss_function_mutated0_MP_categorical_crossentropy,0.08858267716535433
MM_deepfd002_change_loss_function_mutated0_MP_categorical_hinge,0.15353535353535355
MM_deepfd002_change_loss_function_mutated0_MP_cosine_similarity,0.18840579710144925
MM_deepfd002_change_loss_function_mutated0_MP_hinge,0.008075903584611192
MM_deepfd002_change_loss_function_mutated0_MP_huber_loss,0.04785133565621371
MM_deepfd002_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.01202081956378057
MM_deepfd002_change_loss_function_mutated0_MP_logcosh,0.02314915920506661
MM_deepfd002_change_loss_function_mutated0_MP_mean_absolute_error,0.008074903398394926
MM_deepfd002_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.007707831837965327
MM_deepfd002_change_loss_function_mutated0_MP_mean_squared_error,0.08948863636363637
MM_deepfd002_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.035972461273666094
MM_deepfd002_change_loss_function_mutated0_MP_poisson,0.26604068857589985
MM_deepfd002_change_loss_function_mutated0_MP_squared_hinge,0.008430442404867485
MM_deepfd002_change_optimisation_function_mutated0_MP_adadelta,0.008373641233681802
MM_deepfd002_change_optimisation_function_mutated0_MP_adagrad,0.009890144283434007
MM_deepfd002_change_optimisation_function_mutated0_MP_adam,0.034188034188034185
MM_deepfd002_change_optimisation_function_mutated0_MP_adamax,0.06768558951965067
MM_deepfd002_change_optimisation_function_mutated0_MP_nadam,0.04506437768240342
MM_deepfd002_change_optimisation_function_mutated0_MP_rmsprop,0.05046728971962617
MM_deepfd002_change_weights_initialisation_mutated0_MP_constant_1,0.008073703501906978
MM_deepfd002_change_weights_initialisation_mutated0_MP_constant_3,0.008073703501906978
MM_deepfd002_change_weights_initialisation_mutated0_MP_constant_5,0.13479052823315116
MM_deepfd002_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.2579908675799087
MM_deepfd002_change_weights_initialisation_mutated0_MP_glorot_normal_3,0.25229357798165136
MM_deepfd002_change_weights_initialisation_mutated0_MP_glorot_normal_5,0.24999999999999997
MM_deepfd002_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.25056433408577883
MM_deepfd002_change_weights_initialisation_mutated0_MP_glorot_uniform_3,0.25784753363228696
MM_deepfd002_change_weights_initialisation_mutated0_MP_glorot_uniform_5,0.2647058823529412
MM_deepfd002_change_weights_initialisation_mutated0_MP_he_normal_1,0.17906976744186043
MM_deepfd002_change_weights_initialisation_mutated0_MP_he_normal_3,0.27972027972027974
MM_deepfd002_change_weights_initialisation_mutated0_MP_he_normal_5,0.2690582959641255
MM_deepfd002_change_weights_initialisation_mutated0_MP_he_uniform_1,0.1721698113207547
MM_deepfd002_change_weights_initialisation_mutated0_MP_he_uniform_3,0.24228028503562943
MM_deepfd002_change_weights_initialisation_mutated0_MP_he_uniform_5,0.2674157303370787
MM_deepfd002_change_weights_initialisation_mutated0_MP_identity_1,0.20186697782963828
MM_deepfd002_change_weights_initialisation_mutated0_MP_identity_3,0.26565464895635676
MM_deepfd002_change_weights_initialisation_mutated0_MP_identity_5,0.13825757575757577
MM_deepfd002_change_weights_initialisation_mutated0_MP_lecun_normal_1,0.2482100238663485
MM_deepfd002_change_weights_initialisation_mutated0_MP_lecun_normal_3,0.28767123287671237
MM_deepfd002_change_weights_initialisation_mutated0_MP_lecun_normal_5,0.274442538593482
MM_deepfd002_change_weights_initialisation_mutated0_MP_lecun_uniform_1,0.22087378640776698
MM_deepfd002_change_weights_initialisation_mutated0_MP_lecun_uniform_3,0.26717557251908397
MM_deepfd002_change_weights_initialisation_mutated0_MP_lecun_uniform_5,0.25040650406504067
MM_deepfd002_change_weights_initialisation_mutated0_MP_ones_1,0.008275362693630557
MM_deepfd002_change_weights_initialisation_mutated0_MP_ones_3,0.00813288643533123
MM_deepfd002_change_weights_initialisation_mutated0_MP_ones_5,0.008073703501906978
MM_deepfd002_change_weights_initialisation_mutated0_MP_orthogonal_1,0.252016129032258
MM_deepfd002_change_weights_initialisation_mutated0_MP_orthogonal_3,0.26642335766423353
MM_deepfd002_change_weights_initialisation_mutated0_MP_orthogonal_5,0.24090121317157714
MM_deepfd002_change_weights_initialisation_mutated0_MP_random_normal_1,0.20975609756097566
MM_deepfd002_change_weights_initialisation_mutated0_MP_random_normal_3,0.16753926701570684
MM_deepfd002_change_weights_initialisation_mutated0_MP_random_normal_5,0.27439024390243905
MM_deepfd002_change_weights_initialisation_mutated0_MP_random_uniform_1,0.23877068557919623
MM_deepfd002_change_weights_initialisation_mutated0_MP_random_uniform_3,0.21593830334190228
MM_deepfd002_change_weights_initialisation_mutated0_MP_random_uniform_5,0.2226512226512227
MM_deepfd002_change_weights_initialisation_mutated0_MP_truncated_normal_1,0.2395061728395062
MM_deepfd002_change_weights_initialisation_mutated0_MP_truncated_normal_3,0.18205804749340368
MM_deepfd002_change_weights_initialisation_mutated0_MP_truncated_normal_5,0.2545126353790614
MM_deepfd002_change_weights_initialisation_mutated0_MP_variance_scaling_1,0.21130221130221133
MM_deepfd002_change_weights_initialisation_mutated0_MP_variance_scaling_3,0.2782101167315175
MM_deepfd002_change_weights_initialisation_mutated0_MP_variance_scaling_5,0.23745819397993315
MM_deepfd002_change_weights_initialisation_mutated0_MP_zeros_1,0.008073703501906978
MM_deepfd002_change_weights_initialisation_mutated0_MP_zeros_3,0.008073703501906978
MM_deepfd002_change_weights_initialisation_mutated0_MP_zeros_5,0.13822629969418962
MM_deepfd002_delete_training_data_mutated0_MP_12.38,0.2857142857142857
MM_deepfd002_delete_training_data_mutated0_MP_24.75,0.24615384615384617
MM_deepfd002_delete_training_data_mutated0_MP_49.5,0.1463963963963964
MM_deepfd002_delete_training_data_mutated0_MP_6.19,0.29347826086956524
MM_deepfd002_delete_training_data_mutated0_MP_9.29,0.2776699029126214
MM_deepfd002_delete_training_data_mutated0_MP_99,0.011617178325784263
MM_deepfd002_disable_batching_mutated0_MP,0.013741713843325105
MM_deepfd002_make_output_classes_overlap_mutated0_MP_100,0.041641151255358236
MM_deepfd002_make_output_classes_overlap_mutated0_MP_25.0,0.262
MM_deepfd002_make_output_classes_overlap_mutated0_MP_37.5,0.24022346368715083
MM_deepfd002_make_output_classes_overlap_mutated0_MP_40.62,0.2526315789473685
MM_deepfd002_make_output_classes_overlap_mutated0_MP_43.75,0.23623445825932501
MM_deepfd002_make_output_classes_overlap_mutated0_MP_50.0,0.22712418300653597
MM_deepfd002_make_output_classes_overlap_mutated0_MP_53.12,0.24333333333333335
MM_deepfd002_make_output_classes_overlap_mutated0_MP_56.25,0.22015503875968992
MM_deepfd002_make_output_classes_overlap_mutated0_MP_62.5,0.20417287630402386
MM_deepfd002_make_output_classes_overlap_mutated0_MP_65.62,0.19014084507042256
MM_deepfd002_make_output_classes_overlap_mutated0_MP_68.75,0.19836956521739127
MM_deepfd002_make_output_classes_overlap_mutated0_MP_75.0,0.16477272727272727
MM_deepfd002_remove_activation_function_mutated0_MP_1,0.22700587084148727
MM_deepfd002_remove_activation_function_mutated0_MP_3,0.18478260869565216
MM_deepfd002_remove_activation_function_mutated0_MP_5,0.007847101867899095
MM_deepfd002_remove_bias_mutated0_MP_1,0.26269315673289184
MM_deepfd002_remove_bias_mutated0_MP_3,0.22123893805309738
MM_deepfd002_remove_bias_mutated0_MP_5,0.271889400921659
MM_deepfd002_unbalance_train_data_mutated0_MP_100,0.010904232393759159
MM_deepfd002_unbalance_train_data_mutated0_MP_12.5,0.2819047619047619
MM_deepfd002_unbalance_train_data_mutated0_MP_25.0,0.2099871959026889
MM_deepfd002_unbalance_train_data_mutated0_MP_3.12,0.25217391304347825
MM_deepfd002_unbalance_train_data_mutated0_MP_50.0,0.1143827859569649
MM_deepfd002_unbalance_train_data_mutated0_MP_6.25,0.26434426229508196
