,FM_deepfd021_faulty
MM_deepfd021_original0_GF_0.01_1,0.12401055408970978
MM_deepfd021_original0_LD_0.01_1,0.12169312169312171
MM_deepfd021_original0_LR_0.01_1,0.09278350515463918
MM_deepfd021_original0_NAI_0.01_1,0.1335078534031413
MM_deepfd021_original0_NEB_0.01_1,0.1131578947368421
MM_deepfd021_original0_NS_0.01_1,0.1276595744680851
MM_deepfd021_original0_WS_0.01_1,0.18276762402088775
MM_deepfd021_original1_GF_0.01_1,0.21643835616438356
MM_deepfd021_original1_LA_0.01_1,0.3309002433090024
MM_deepfd021_original1_LD_0.01_1,0.21111111111111114
MM_deepfd021_original1_LR_0.01_1,0.22994652406417113
MM_deepfd021_original1_NAI_0.01_1,0.22365038560411307
MM_deepfd021_original1_NEB_0.01_1,0.20879120879120883
MM_deepfd021_original1_NS_0.01_1,0.21111111111111114
MM_deepfd021_original1_WS_0.01_1,0.18108108108108106
MM_deepfd021_original2_GF_0.01_1,0.07349081364829398
MM_deepfd021_original2_LD_0.01_1,0.06117021276595745
MM_deepfd021_original2_LR_0.01_1,0.1963350785340314
MM_deepfd021_original2_NAI_0.01_1,0.2396907216494845
MM_deepfd021_original2_NEB_0.01_1,0.08465608465608467
MM_deepfd021_original2_NS_0.01_1,0.07349081364829396
MM_deepfd021_original2_WS_0.01_1,0.07161803713527852
MM_deepfd021_original3_GF_0.01_1,0.24793388429752067
MM_deepfd021_original3_LA_0.01_1,0.2369146005509642
MM_deepfd021_original3_LD_0.01_1,0.22038567493112948
MM_deepfd021_original3_LR_0.01_1,0.17357512953367873
MM_deepfd021_original3_NAI_0.01_1,0.2860892388451443
MM_deepfd021_original3_NEB_0.01_1,0.2520547945205479
MM_deepfd021_original3_NS_0.01_1,0.24450549450549453
MM_deepfd021_original3_WS_0.01_1,0.2286501377410468
MM_deepfd021_original4_GF_0.01_1,0.11807228915662651
MM_deepfd021_original4_LA_0.01_1,0.11510791366906474
MM_deepfd021_original4_LD_0.01_1,0.11325301204819277
MM_deepfd021_original4_LR_0.01_1,0.11864406779661014
MM_deepfd021_original4_NAI_0.01_1,0.12356979405034325
MM_deepfd021_original4_NEB_0.01_1,0.11325301204819277
MM_deepfd021_original4_NS_0.01_1,0.12470023980815348
MM_deepfd021_original4_WS_0.01_1,0.11483253588516747
