,FM_defect4ml061_faulty
MM_defect4ml061_original0_GF_0.01_1,0.07692307692307693
MM_defect4ml061_original0_LA_0.01_1,0.07692307692307693
MM_defect4ml061_original0_NAI_0.01_1,0.06666666666666667
MM_defect4ml061_original0_NEB_0.01_1,0.23170731707317074
MM_defect4ml061_original0_NS_0.01_1,0.2948717948717949
MM_defect4ml061_original0_WS_0.01_1,0.1129032258064516
MM_defect4ml061_original1_GF_0.01_1,0.17647058823529413
MM_defect4ml061_original1_LA_0.01_1,0.08823529411764706
MM_defect4ml061_original1_NAI_0.01_1,0.27692307692307694
MM_defect4ml061_original1_NEB_0.01_1,0.2205882352941176
MM_defect4ml061_original1_NS_0.01_1,0.29870129870129875
MM_defect4ml061_original1_WS_0.01_1,0.21212121212121215
MM_defect4ml061_original2_GF_0.01_1,0.03225806451612904
MM_defect4ml061_original2_LA_0.01_1,0.01612903225806452
MM_defect4ml061_original2_NAI_0.01_1,0.25882352941176473
MM_defect4ml061_original2_NEB_0.01_1,0.4754098360655739
MM_defect4ml061_original2_NS_0.01_1,0.1875
MM_defect4ml061_original2_WS_0.01_1,0.11267605633802819
MM_defect4ml061_original3_GF_0.01_1,0.0923076923076923
MM_defect4ml061_original3_LA_0.01_1,0.07692307692307693
MM_defect4ml061_original3_NAI_0.01_1,0.2833333333333334
MM_defect4ml061_original3_NEB_0.01_1,0.25000000000000006
MM_defect4ml061_original3_NS_0.01_1,0.3970588235294118
MM_defect4ml061_original3_WS_0.01_1,0.11290322580645164
MM_defect4ml061_original4_GF_0.01_1,0.056338028169014086
MM_defect4ml061_original4_LA_0.01_1,0.029411764705882353
MM_defect4ml061_original4_NAI_0.01_1,0.09523809523809526
MM_defect4ml061_original4_NEB_0.01_1,0.13235294117647062
MM_defect4ml061_original4_NS_0.01_1,0.11594202898550725
MM_defect4ml061_original4_WS_0.01_1,0.19117647058823534
