,FM_defect4ml041_faulty
MM_defect4ml041_GF_0.01_1,0.059403071573456964
MM_defect4ml041_GF_0.1_1,0.19695488196675515
MM_defect4ml041_GF_0.2_1,0.22918384171475684
MM_defect4ml041_GF_0.6_1,0.35255442983401597
MM_defect4ml041_GF_1.0_1,0.3984449990401228
MM_defect4ml041_LA_0.01_1,0.2862695661308961
MM_defect4ml041_LD_0.01_1,0.0
MM_defect4ml041_LR_0.01_1,0.0
MM_defect4ml041_NAI_0.01_1,0.13424072591406455
MM_defect4ml041_NAI_0.1_1,0.3238536619619409
MM_defect4ml041_NAI_0.2_1,0.3569096133751306
MM_defect4ml041_NAI_0.6_1,0.2034478542609121
MM_defect4ml041_NEB_0.01_1,0.08812038778758503
MM_defect4ml041_NEB_0.1_1,0.39288012009435985
MM_defect4ml041_NEB_0.2_1,0.3486113219001366
MM_defect4ml041_NEB_0.6_1,0.2431362196409715
MM_defect4ml041_NS_0.01_1,0.09688876260832506
MM_defect4ml041_NS_0.1_1,0.37945608232267547
MM_defect4ml041_NS_0.2_1,0.4152682580950129
MM_defect4ml041_NS_0.6_1,0.2561755189014285
MM_defect4ml041_NS_1.0_1,0.21996527777777777
MM_defect4ml041_WS_0.01_1,0.07211885186787825
MM_defect4ml041_WS_0.1_1,0.31619919862621637
MM_defect4ml041_WS_0.2_1,0.32956186807896004
MM_defect4ml041_WS_0.6_1,0.23836296593771678
