,FM_deepfd021_faulty
MM_deepfd021_add_weights_regularisation_mutated0_MP_l1_1,0.15938303341902316
MM_deepfd021_add_weights_regularisation_mutated0_MP_l1_11,0.07322654462242563
MM_deepfd021_add_weights_regularisation_mutated0_MP_l1_14,0.13402061855670105
MM_deepfd021_add_weights_regularisation_mutated0_MP_l1_4,0.1600985221674877
MM_deepfd021_add_weights_regularisation_mutated0_MP_l1_7,0.13189448441247
MM_deepfd021_add_weights_regularisation_mutated0_MP_l1_l2_1,0.200507614213198
MM_deepfd021_add_weights_regularisation_mutated0_MP_l1_l2_11,0.1116279069767442
MM_deepfd021_add_weights_regularisation_mutated0_MP_l1_l2_14,0.16883116883116883
MM_deepfd021_add_weights_regularisation_mutated0_MP_l1_l2_4,0.16417910447761191
MM_deepfd021_add_weights_regularisation_mutated0_MP_l1_l2_7,0.14184397163120568
MM_deepfd021_add_weights_regularisation_mutated0_MP_l2_1,0.18622448979591835
MM_deepfd021_add_weights_regularisation_mutated0_MP_l2_11,0.08395061728395063
MM_deepfd021_add_weights_regularisation_mutated0_MP_l2_14,0.14766839378238342
MM_deepfd021_add_weights_regularisation_mutated0_MP_l2_4,0.1524547803617571
MM_deepfd021_add_weights_regularisation_mutated0_MP_l2_7,0.17661691542288555
MM_deepfd021_change_activation_function_mutated0_MP_elu_12,0.24164524421593833
MM_deepfd021_change_activation_function_mutated0_MP_elu_15,0.2568807339449541
MM_deepfd021_change_activation_function_mutated0_MP_elu_2,0.1916010498687664
MM_deepfd021_change_activation_function_mutated0_MP_elu_5,0.1465295629820051
MM_deepfd021_change_activation_function_mutated0_MP_elu_8,0.1806282722513089
MM_deepfd021_change_activation_function_mutated0_MP_exponential_12,0.1596009975062344
MM_deepfd021_change_activation_function_mutated0_MP_exponential_15,0.19047619047619052
MM_deepfd021_change_activation_function_mutated0_MP_exponential_2,0.2070588235294118
MM_deepfd021_change_activation_function_mutated0_MP_exponential_5,0.19004524886877824
