,FM_deeplocalize015_faulty
MM_deeplocalize015_original0_GF_0.01_1,0.004774821224416598
MM_deeplocalize015_original0_LA_0.01_1,0.0830878281094252
MM_deeplocalize015_original0_NAI_0.01_1,0.04673420899269288
MM_deeplocalize015_original0_NEB_0.01_1,0.005267522919328448
MM_deeplocalize015_original0_NS_0.01_1,0.030442287430787515
MM_deeplocalize015_original0_WS_0.01_1,0.0051557946648733465
MM_deeplocalize015_original1_GF_0.01_1,0.005245931040667174
MM_deeplocalize015_original1_LA_0.01_1,0.10299055378967634
MM_deeplocalize015_original1_NAI_0.01_1,0.008046080057375948
MM_deeplocalize015_original1_NEB_0.01_1,0.005671882706362372
MM_deeplocalize015_original1_NS_0.01_1,0.006523201075991931
MM_deeplocalize015_original1_WS_0.01_1,0.005582083529490887
MM_deeplocalize015_original2_GF_0.01_1,0.004369845822875583
MM_deeplocalize015_original2_LA_0.01_1,0.06175683383791848
MM_deeplocalize015_original2_NAI_0.01_1,0.00884678268270286
MM_deeplocalize015_original2_NEB_0.01_1,0.004840444603800646
MM_deeplocalize015_original2_NS_0.01_1,0.004459483685908928
MM_deeplocalize015_original2_WS_0.01_1,0.015171548304685924
MM_deeplocalize015_original3_GF_0.01_1,0.006228575269419489
MM_deeplocalize015_original3_LA_0.01_1,0.17685627823341085
MM_deeplocalize015_original3_NAI_0.01_1,0.009205545725356687
MM_deeplocalize015_original3_NEB_0.01_1,0.006364145658263307
MM_deeplocalize015_original3_NS_0.01_1,0.008490904202885563
MM_deeplocalize015_original3_WS_0.01_1,0.02582827445621738
MM_deeplocalize015_original4_GF_0.01_1,0.004325608498812138
MM_deeplocalize015_original4_LA_0.01_1,0.12610969499868158
MM_deeplocalize015_original4_NAI_0.01_1,0.0059834614436501355
MM_deeplocalize015_original4_NEB_0.01_1,0.004258466503799001
MM_deeplocalize015_original4_NS_0.01_1,0.005222107669550406
MM_deeplocalize015_original4_WS_0.01_1,0.025505401407503698
