,FM_cleanml010_faulty
MM_cleanml010_add_noise_mutated0_MP_100,0.10112359550561797
MM_cleanml010_add_noise_mutated0_MP_12.5,0.044973544973544985
MM_cleanml010_add_noise_mutated0_MP_18.75,0.08838383838383837
MM_cleanml010_add_noise_mutated0_MP_21.88,0.06122448979591837
MM_cleanml010_add_noise_mutated0_MP_25.0,0.06133333333333333
MM_cleanml010_add_noise_mutated0_MP_37.5,0.051413881748071974
MM_cleanml010_add_noise_mutated0_MP_40.62,0.0913705583756345
MM_cleanml010_add_noise_mutated0_MP_43.75,0.07808564231738035
MM_cleanml010_add_noise_mutated0_MP_50.0,0.11363636363636363
MM_cleanml010_add_weights_regularisation_mutated0_MP_l1_1,0.08809523809523809
MM_cleanml010_add_weights_regularisation_mutated0_MP_l1_2,0.015624999999999997
MM_cleanml010_add_weights_regularisation_mutated0_MP_l1_l2_1,0.08571428571428572
MM_cleanml010_add_weights_regularisation_mutated0_MP_l1_l2_2,0.02481389578163772
MM_cleanml010_add_weights_regularisation_mutated0_MP_l2_1,0.043927648578811374
MM_cleanml010_add_weights_regularisation_mutated0_MP_l2_2,0.038461538461538464
MM_cleanml010_change_activation_function_mutated0_MP_elu_1,0.04568527918781725
MM_cleanml010_change_activation_function_mutated0_MP_elu_2,0.2996845425867508
MM_cleanml010_change_activation_function_mutated0_MP_exponential_1,0.03864734299516908
MM_cleanml010_change_activation_function_mutated0_MP_exponential_2,0.0274914089347079
MM_cleanml010_change_activation_function_mutated0_MP_hard_sigmoid_1,0.03722084367245657
MM_cleanml010_change_activation_function_mutated0_MP_hard_sigmoid_2,0.03255813953488373
MM_cleanml010_change_activation_function_mutated0_MP_linear_1,0.020050125313283207
MM_cleanml010_change_activation_function_mutated0_MP_linear_2,0.2664298401420959
MM_cleanml010_change_activation_function_mutated0_MP_relu_1,0.02813299232736573
MM_cleanml010_change_activation_function_mutated0_MP_relu_2,0.26837606837606837
MM_cleanml010_change_activation_function_mutated0_MP_selu_1,0.030456852791878174
MM_cleanml010_change_activation_function_mutated0_MP_selu_2,0.288
MM_cleanml010_change_activation_function_mutated0_MP_sigmoid_1,0.06504065040650406
MM_cleanml010_change_activation_function_mutated0_MP_sigmoid_2,0.0639386189258312
MM_cleanml010_change_activation_function_mutated0_MP_softmax_1,0.024691358024691357
MM_cleanml010_change_activation_function_mutated0_MP_softmax_2,0.4575070821529745
MM_cleanml010_change_activation_function_mutated0_MP_softplus_1,0.06175771971496436
MM_cleanml010_change_activation_function_mutated0_MP_softplus_2,0.0308529945553539
MM_cleanml010_change_activation_function_mutated0_MP_softsign_1,0.022613065326633167
MM_cleanml010_change_activation_function_mutated0_MP_softsign_2,0.41060606060606064
MM_cleanml010_change_activation_function_mutated0_MP_tanh_1,0.015151515151515154
MM_cleanml010_change_activation_function_mutated0_MP_tanh_2,0.4151234567901235
MM_cleanml010_change_batch_size_mutated0_MP_100_100,0.017543859649122803
MM_cleanml010_change_batch_size_mutated0_MP_400_400,0.04926108374384236
