,FM_deeplocalize030_faulty
MM_deeplocalize030_add_noise_mutated0_MP_100,0.017964071856287428
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_1,0.9098360655737705
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_2,0.6095890410958903
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_3,0.019230769230769235
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_4,0.44915254237288144
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_5,0.5741935483870968
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_6,0.08661417322834647
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_l2_1,0.6776315789473684
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_l2_2,0.9166666666666666
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_l2_3,0.0
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_l2_4,0.09859154929577466
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_l2_5,0.45833333333333326
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_l2_6,0.5414634146341464
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l2_1,0.01470588235294118
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l2_2,0.38181818181818183
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l2_3,0.007936507936507938
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l2_4,0.6097560975609757
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l2_5,0.81203007518797
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l2_6,0.8951612903225807
MM_deeplocalize030_change_activation_function_mutated0_MP_elu_1,0.6529411764705882
MM_deeplocalize030_change_activation_function_mutated0_MP_elu_2,0.29752066115702486
MM_deeplocalize030_change_activation_function_mutated0_MP_elu_3,0.939655172413793
MM_deeplocalize030_change_activation_function_mutated0_MP_elu_4,0.8161764705882354
MM_deeplocalize030_change_activation_function_mutated0_MP_elu_5,0.1328125
MM_deeplocalize030_change_activation_function_mutated0_MP_elu_6,0.3884297520661157
MM_deeplocalize030_change_activation_function_mutated0_MP_exponential_1,0.01886792452830189
MM_deeplocalize030_change_activation_function_mutated0_MP_exponential_2,0.8593750000000001
MM_deeplocalize030_change_activation_function_mutated0_MP_exponential_3,0.021897810218978107
MM_deeplocalize030_change_activation_function_mutated0_MP_exponential_4,0.01492537313432836
MM_deeplocalize030_change_activation_function_mutated0_MP_exponential_5,0.5219780219780219
MM_deeplocalize030_change_activation_function_mutated0_MP_exponential_6,0.9098360655737705
