,FM_deepfd027_faulty
MM_deepfd027_add_noise_mutated0_MP_100,0.43559698180204176
MM_deepfd027_add_noise_mutated0_MP_12.5,0.28050836467384255
MM_deepfd027_add_noise_mutated0_MP_25.0,0.2817564035546263
MM_deepfd027_add_noise_mutated0_MP_3.12,0.2885224274406332
MM_deepfd027_add_noise_mutated0_MP_37.5,0.3108389786347055
MM_deepfd027_add_noise_mutated0_MP_40.62,0.32526881720430106
MM_deepfd027_add_noise_mutated0_MP_43.75,0.3211220699372358
MM_deepfd027_add_noise_mutated0_MP_50.0,0.32943122534673625
MM_deepfd027_add_noise_mutated0_MP_56.25,0.36907320773802
MM_deepfd027_add_noise_mutated0_MP_59.38,0.365156349712827
MM_deepfd027_add_noise_mutated0_MP_6.25,0.28178380492893457
MM_deepfd027_add_noise_mutated0_MP_62.5,0.360875
MM_deepfd027_add_noise_mutated0_MP_75.0,0.4117359413202934
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_1,0.5527596439169139
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_3,0.5049676419651808
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_6,0.28047640139770663
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_8,0.6028649049147938
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_l2_1,0.5809902960935556
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_l2_3,0.5068146944670097
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_l2_6,0.2890357070808957
MM_deepfd027_add_weights_regularisation_mutated0_MP_l1_l2_8,0.5770374776918501
MM_deepfd027_add_weights_regularisation_mutated0_MP_l2_1,0.33185146443514646
MM_deepfd027_add_weights_regularisation_mutated0_MP_l2_3,0.40894403515574507
MM_deepfd027_add_weights_regularisation_mutated0_MP_l2_6,0.5199740876700497
MM_deepfd027_add_weights_regularisation_mutated0_MP_l2_8,0.36717317264867694
MM_deepfd027_change_activation_function_mutated0_MP_elu_1,0.2717651505606653
MM_deepfd027_change_activation_function_mutated0_MP_elu_3,0.26373082632360223
MM_deepfd027_change_activation_function_mutated0_MP_elu_6,0.3647754959972155
MM_deepfd027_change_activation_function_mutated0_MP_elu_8,0.21272191425163145
MM_deepfd027_change_activation_function_mutated0_MP_exponential_1,0.20434555997133363
MM_deepfd027_change_activation_function_mutated0_MP_exponential_3,0.41098541232509683
MM_deepfd027_change_activation_function_mutated0_MP_exponential_6,0.45162509448223737
MM_deepfd027_change_activation_function_mutated0_MP_exponential_8,0.30626873452365444
MM_deepfd027_change_activation_function_mutated0_MP_hard_sigmoid_1,0.19092616329329
MM_deepfd027_change_activation_function_mutated0_MP_hard_sigmoid_3,0.478264848540313
MM_deepfd027_change_activation_function_mutated0_MP_hard_sigmoid_6,0.399369830641985
MM_deepfd027_change_activation_function_mutated0_MP_hard_sigmoid_8,0.19714668709306782
MM_deepfd027_change_activation_function_mutated0_MP_linear_1,0.2833962264150944
MM_deepfd027_change_activation_function_mutated0_MP_linear_3,0.24771903512060992
MM_deepfd027_change_activation_function_mutated0_MP_linear_6,0.3737350238455275
MM_deepfd027_change_activation_function_mutated0_MP_linear_8,0.19000939187602728
MM_deepfd027_change_activation_function_mutated0_MP_relu_1,0.27668816638146637
MM_deepfd027_change_activation_function_mutated0_MP_relu_3,0.27427216440521673
MM_deepfd027_change_activation_function_mutated0_MP_relu_6,0.28578961244397577
MM_deepfd027_change_activation_function_mutated0_MP_relu_8,0.2554712892741062
MM_deepfd027_change_activation_function_mutated0_MP_selu_1,0.2866992603735741
MM_deepfd027_change_activation_function_mutated0_MP_selu_3,0.26545098519153104
MM_deepfd027_change_activation_function_mutated0_MP_selu_6,0.3895531050493326
MM_deepfd027_change_activation_function_mutated0_MP_selu_8,0.2336160978496745
MM_deepfd027_change_activation_function_mutated0_MP_sigmoid_1,0.19109955467886067
MM_deepfd027_change_activation_function_mutated0_MP_sigmoid_3,0.43516998827667047
MM_deepfd027_change_activation_function_mutated0_MP_sigmoid_6,0.4308614622702984
MM_deepfd027_change_activation_function_mutated0_MP_sigmoid_8,0.30428515266675404
MM_deepfd027_change_activation_function_mutated0_MP_softmax_1,0.2996860282574568
MM_deepfd027_change_activation_function_mutated0_MP_softmax_3,0.5010626454812266
MM_deepfd027_change_activation_function_mutated0_MP_softmax_6,0.2797714407775286
MM_deepfd027_change_activation_function_mutated0_MP_softmax_8,0.3030183208119151
MM_deepfd027_change_activation_function_mutated0_MP_softplus_1,0.19254135338345868
MM_deepfd027_change_activation_function_mutated0_MP_softplus_3,0.42853842599722775
MM_deepfd027_change_activation_function_mutated0_MP_softplus_6,0.3923500063963157
MM_deepfd027_change_activation_function_mutated0_MP_softplus_8,0.28455920709441834
MM_deepfd027_change_activation_function_mutated0_MP_softsign_1,0.26194398682042835
MM_deepfd027_change_activation_function_mutated0_MP_softsign_3,0.23449661059502888
MM_deepfd027_change_activation_function_mutated0_MP_softsign_6,0.3560367912446152
MM_deepfd027_change_activation_function_mutated0_MP_tanh_1,0.2688655672163918
MM_deepfd027_change_activation_function_mutated0_MP_tanh_3,0.2515582149090002
MM_deepfd027_change_activation_function_mutated0_MP_tanh_6,0.39416315049226447
MM_deepfd027_change_batch_size_mutated0_MP_1000_1000,0.415041782729805
MM_deepfd027_change_batch_size_mutated0_MP_125_125,0.25896414342629487
MM_deepfd027_change_batch_size_mutated0_MP_2000_2000,0.6040138942493247
MM_deepfd027_change_batch_size_mutated0_MP_250_250,0.250635162601626
MM_deepfd027_change_dropout_rate_mutated0_MP_0.125_0.125_7,0.27718337894998757
MM_deepfd027_change_dropout_rate_mutated0_MP_0.25_0.25_7,0.25986758339699517
MM_deepfd027_change_dropout_rate_mutated0_MP_0.75_0.75_7,0.3818181818181817
MM_deepfd027_change_dropout_rate_mutated0_MP_0.9_0.9_7,0.45908699397071495
MM_deepfd027_change_epochs_mutated0_MP_1,0.4337824759919601
MM_deepfd027_change_epochs_mutated0_MP_6,0.4878112033195021
