,FM_defect4ml010_faulty
MM_defect4ml010_original0_GF_0.01_1,0.5918854415274463
MM_defect4ml010_original0_LA_0.01_1,0.6181384248210022
MM_defect4ml010_original0_LD_0.01_1,0.5629453681710215
MM_defect4ml010_original0_LR_0.01_1,0.7594654788418708
MM_defect4ml010_original0_NAI_0.01_1,0.6303317535545023
MM_defect4ml010_original0_NEB_0.01_1,0.5899280575539568
MM_defect4ml010_original0_NS_0.01_1,0.5928571428571429
MM_defect4ml010_original0_WS_0.01_1,0.6313253012048193
MM_defect4ml010_original1_GF_0.01_1,0.5871121718377089
MM_defect4ml010_original1_LA_0.01_1,0.6527777777777778
MM_defect4ml010_original1_LD_0.01_1,0.5534441805225654
MM_defect4ml010_original1_LR_0.01_1,0.7162471395881007
MM_defect4ml010_original1_NAI_0.01_1,0.6550116550116549
MM_defect4ml010_original1_NEB_0.01_1,0.6102088167053366
MM_defect4ml010_original1_NS_0.01_1,0.5924170616113744
MM_defect4ml010_original1_WS_0.01_1,0.5791962174940899
MM_defect4ml010_original2_GF_0.01_1,0.5187793427230047
MM_defect4ml010_original2_LA_0.01_1,0.576388888888889
MM_defect4ml010_original2_LD_0.01_1,0.49302325581395356
MM_defect4ml010_original2_LR_0.01_1,0.5545454545454546
MM_defect4ml010_original2_NAI_0.01_1,0.6116279069767443
MM_defect4ml010_original2_NEB_0.01_1,0.532710280373832
MM_defect4ml010_original2_NS_0.01_1,0.5603644646924829
MM_defect4ml010_original2_WS_0.01_1,0.6226851851851851
MM_defect4ml010_original3_GF_0.01_1,0.5552941176470588
MM_defect4ml010_original3_LA_0.01_1,0.6126760563380281
MM_defect4ml010_original3_LD_0.01_1,0.541860465116279
MM_defect4ml010_original3_LR_0.01_1,0.6621621621621621
MM_defect4ml010_original3_NAI_0.01_1,0.6504629629629629
MM_defect4ml010_original3_NEB_0.01_1,0.6386946386946386
MM_defect4ml010_original3_NS_0.01_1,0.6102088167053364
MM_defect4ml010_original3_WS_0.01_1,0.6560364464692482
MM_defect4ml010_original4_GF_0.01_1,0.5602836879432626
MM_defect4ml010_original4_LA_0.01_1,0.5783410138248848
MM_defect4ml010_original4_LD_0.01_1,0.5138888888888888
MM_defect4ml010_original4_LR_0.01_1,0.5802752293577982
MM_defect4ml010_original4_NAI_0.01_1,0.6882217090069284
MM_defect4ml010_original4_NEB_0.01_1,0.5680751173708921
MM_defect4ml010_original4_NS_0.01_1,0.5845070422535211
MM_defect4ml010_original4_WS_0.01_1,0.6004672897196263
