,FM_deeplocalize002_faulty
MM_deeplocalize002_GF_0.01_1,0.038216560509554146
MM_deeplocalize002_GF_0.1_1,0.066320645905421
MM_deeplocalize002_GF_0.2_1,0.06486234251049931
MM_deeplocalize002_GF_0.6_1,0.07117310443490701
MM_deeplocalize002_GF_1.0_1,0.05790533736153072
MM_deeplocalize002_LA_0.01_1,0.019095557686161717
MM_deeplocalize002_LD_0.01_1,0.0
MM_deeplocalize002_LR_0.01_1,0.0
MM_deeplocalize002_NAI_0.01_1,0.059210526315789484
MM_deeplocalize002_NAI_0.1_1,0.021232075820050465
MM_deeplocalize002_NAI_0.2_1,0.015400247674086305
MM_deeplocalize002_NEB_0.01_1,0.028982961531705605
MM_deeplocalize002_NEB_0.1_1,0.022832955764874208
MM_deeplocalize002_NEB_0.2_1,0.022685099276303577
MM_deeplocalize002_NEB_0.6_1,0.016102099236641226
MM_deeplocalize002_NS_0.01_1,0.02549480040254948
MM_deeplocalize002_NS_0.1_1,0.030006788866259338
MM_deeplocalize002_NS_0.2_1,0.020485143918291544
MM_deeplocalize002_NS_0.6_1,0.01668784122514851
MM_deeplocalize002_NS_1.0_1,0.01457382154627642
MM_deeplocalize002_WS_0.01_1,0.04032258064516128
MM_deeplocalize002_WS_0.1_1,0.021754246548127545
MM_deeplocalize002_WS_0.2_1,0.017532446410565006
MM_deeplocalize002_WS_0.6_1,0.014418840618408058
