,FM_defect4ml026_faulty
MM_defect4ml026_GF_0.01_1,0.0044187058547852575
MM_defect4ml026_GF_0.1_1,0.031015792291220555
MM_defect4ml026_GF_0.2_1,0.061715201709858405
MM_defect4ml026_GF_0.6_1,0.18719294141238593
MM_defect4ml026_GF_1.0_1,0.20023861602704318
MM_defect4ml026_LA_0.01_1,0.22560042578670747
MM_defect4ml026_LD_0.01_1,0.0
MM_defect4ml026_LR_0.01_1,0.0
MM_defect4ml026_NAI_0.01_1,0.07185148018063221
MM_defect4ml026_NAI_0.1_1,0.7101599247412982
MM_defect4ml026_NAI_0.2_1,0.8852666847776872
MM_defect4ml026_NEB_0.01_1,0.03786281008335844
MM_defect4ml026_NEB_0.1_1,0.16660536962118425
MM_defect4ml026_NEB_0.2_1,0.44864687551254717
MM_defect4ml026_NS_0.01_1,0.027213389121338912
MM_defect4ml026_NS_0.1_1,0.20942664363245217
MM_defect4ml026_NS_0.2_1,0.5110482133093178
MM_defect4ml026_NS_0.6_1,0.8438080731150038
MM_defect4ml026_NS_1.0_1,0.887845337561749
MM_defect4ml026_WS_0.01_1,0.025572365778551348
MM_defect4ml026_WS_0.1_1,0.1845830273085398
