,FM_cleanml007_faulty
MM_cleanml007_add_noise_mutated0_MP_100,0.21916826003824091
MM_cleanml007_add_noise_mutated0_MP_50.0,0.17511737089201876
MM_cleanml007_add_noise_mutated0_MP_75.0,0.20696142991533395
MM_cleanml007_add_noise_mutated0_MP_87.5,0.2131837307152875
MM_cleanml007_add_noise_mutated0_MP_93.75,0.21391509433962264
MM_cleanml007_add_noise_mutated0_MP_96.88,0.21011764705882355
MM_cleanml007_add_weights_regularisation_mutated0_MP_l1_1,0.18442427138079312
MM_cleanml007_add_weights_regularisation_mutated0_MP_l1_2,0.1391841779975278
MM_cleanml007_add_weights_regularisation_mutated0_MP_l1_l2_1,0.18023809523809525
MM_cleanml007_add_weights_regularisation_mutated0_MP_l1_l2_2,0.14478282576135798
MM_cleanml007_add_weights_regularisation_mutated0_MP_l2_1,0.14576188143067123
MM_cleanml007_add_weights_regularisation_mutated0_MP_l2_2,0.12776659959758552
MM_cleanml007_change_activation_function_mutated0_MP_elu_1,0.1309725927722532
MM_cleanml007_change_activation_function_mutated0_MP_elu_2,0.19428316212594907
MM_cleanml007_change_activation_function_mutated0_MP_exponential_1,0.18482999128160418
MM_cleanml007_change_activation_function_mutated0_MP_hard_sigmoid_1,0.15286935286935288
MM_cleanml007_change_activation_function_mutated0_MP_hard_sigmoid_2,0.14990421455938702
MM_cleanml007_change_activation_function_mutated0_MP_linear_1,0.18116634799235184
MM_cleanml007_change_activation_function_mutated0_MP_linear_2,0.1854746035394162
MM_cleanml007_change_activation_function_mutated0_MP_relu_1,0.12770089827628067
MM_cleanml007_change_activation_function_mutated0_MP_relu_2,0.2154377880184332
MM_cleanml007_change_activation_function_mutated0_MP_selu_1,0.1429940119760479
MM_cleanml007_change_activation_function_mutated0_MP_selu_2,0.19246679730023947
MM_cleanml007_change_activation_function_mutated0_MP_sigmoid_1,0.13760789149198518
MM_cleanml007_change_activation_function_mutated0_MP_sigmoid_2,0.1306361199122593
MM_cleanml007_change_activation_function_mutated0_MP_softmax_1,0.19005247547342005
MM_cleanml007_change_activation_function_mutated0_MP_softmax_2,0.2746327776860868
MM_cleanml007_change_activation_function_mutated0_MP_softplus_1,0.1133076181292189
MM_cleanml007_change_activation_function_mutated0_MP_softplus_2,0.14516129032258066
MM_cleanml007_change_activation_function_mutated0_MP_softsign_1,0.14947573762496955
MM_cleanml007_change_activation_function_mutated0_MP_softsign_2,0.1834376504573905
MM_cleanml007_change_activation_function_mutated0_MP_tanh_1,0.15542663766014023
MM_cleanml007_change_activation_function_mutated0_MP_tanh_2,0.17767106842737096
MM_cleanml007_change_batch_size_mutated0_MP_100_100,0.14761673151750973
MM_cleanml007_change_batch_size_mutated0_MP_400_400,0.13450721447786743
MM_cleanml007_change_batch_size_mutated0_MP_50_50,0.1414386049891015
MM_cleanml007_change_batch_size_mutated0_MP_800_800,0.13072542708591234
MM_cleanml007_change_epochs_mutated0_MP_1,0.2348804500703235
MM_cleanml007_change_epochs_mutated0_MP_100,0.13778550148957297
MM_cleanml007_change_epochs_mutated0_MP_150,0.1275036638983879
MM_cleanml007_change_epochs_mutated0_MP_175,0.13066796684544124
MM_cleanml007_change_epochs_mutated0_MP_178,0.13843529125030465
MM_cleanml007_change_epochs_mutated0_MP_180,0.13218530196458889
MM_cleanml007_change_epochs_mutated0_MP_181,0.13028682547399126
MM_cleanml007_change_epochs_mutated0_MP_182,0.13209876543209875
MM_cleanml007_change_epochs_mutated0_MP_188,0.13179813816756492
MM_cleanml007_change_label_mutated0_MP_100,0.19548724012217952
MM_cleanml007_change_label_mutated0_MP_12.5,0.1714344941956882
MM_cleanml007_change_label_mutated0_MP_25.0,0.2002910678551937
MM_cleanml007_change_label_mutated0_MP_3.12,0.14426691729323307
MM_cleanml007_change_label_mutated0_MP_50.0,0.2253462603878116
MM_cleanml007_change_label_mutated0_MP_6.25,0.16216216216216217
MM_cleanml007_change_learning_rate_mutated0_MP_False_0.0001,0.14232116058029012
MM_cleanml007_change_learning_rate_mutated0_MP_False_0.00055,0.14232396118437424
MM_cleanml007_change_learning_rate_mutated0_MP_False_0.00078,0.13589618021547503
MM_cleanml007_change_learning_rate_mutated0_MP_False_0.00079,0.13339872486512996
MM_cleanml007_change_learning_rate_mutated0_MP_False_0.00081,0.12588782757776146
MM_cleanml007_change_learning_rate_mutated0_MP_False_0.00084,0.12658846529814274
MM_cleanml007_change_learning_rate_mutated0_MP_False_0.00089,0.1324212069386758
MM_cleanml007_change_loss_function_mutated0_MP_binary_crossentropy,0.13238538857563129
MM_cleanml007_change_loss_function_mutated0_MP_categorical_crossentropy,0.19523011727604217
MM_cleanml007_change_loss_function_mutated0_MP_categorical_hinge,0.18494152046783627
MM_cleanml007_change_loss_function_mutated0_MP_hinge,0.18481688091195736
MM_cleanml007_change_loss_function_mutated0_MP_huber_loss,0.14061746261456826
MM_cleanml007_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.2815428983417448
MM_cleanml007_change_loss_function_mutated0_MP_logcosh,0.14823815309842042
MM_cleanml007_change_loss_function_mutated0_MP_mean_absolute_error,0.17754505601558696
MM_cleanml007_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.18146678872952904
MM_cleanml007_change_loss_function_mutated0_MP_mean_squared_error,0.14316807738814993
MM_cleanml007_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.14357743097238898
MM_cleanml007_change_loss_function_mutated0_MP_poisson,0.13779342723004695
MM_cleanml007_change_loss_function_mutated0_MP_squared_hinge,0.12904686438759339
MM_cleanml007_change_optimisation_function_mutated0_MP_adadelta,0.2907675981605942
MM_cleanml007_change_optimisation_function_mutated0_MP_adagrad,0.20338573155985487
