,FM_defect4ml048_faulty
MM_defect4ml048_add_noise_mutated0_MP_100,0.33802816901408445
MM_defect4ml048_add_noise_mutated0_MP_50.0,0.3550832711906538
MM_defect4ml048_add_noise_mutated0_MP_56.25,0.3704777511660154
MM_defect4ml048_add_noise_mutated0_MP_59.38,0.3854541097531751
MM_defect4ml048_add_noise_mutated0_MP_62.5,0.3834667303786883
MM_defect4ml048_add_noise_mutated0_MP_75.0,0.4217615366596393
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_1,0.36798042246264806
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_10,0.3712344280860702
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_14,0.34570180296597125
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_16,0.37234518220433716
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_2,0.3884250257348736
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_5,0.3942918686052774
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_6,0.37565308254963425
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_9,0.364406779661017
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_l2_1,0.38695274711645794
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_l2_10,0.366306027820711
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_l2_14,0.3719748629495922
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_l2_16,0.37648278244846245
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_l2_2,0.40310950878774215
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_l2_5,0.35520628683693517
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_l2_6,0.38779389694847427
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_l2_9,0.3754570383912249
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l2_1,0.3374636490074598
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l2_10,0.37008066487411395
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l2_14,0.3398869501105923
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l2_16,0.3389377149407719
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l2_2,0.3475232198142415
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l2_5,0.33824079850280725
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l2_6,0.35793768545994065
MM_defect4ml048_add_weights_regularisation_mutated0_MP_l2_9,0.37544030122677025
MM_defect4ml048_change_activation_function_mutated0_MP_elu_1,0.3492541055534662
MM_defect4ml048_change_activation_function_mutated0_MP_elu_10,0.3836168872085696
MM_defect4ml048_change_activation_function_mutated0_MP_elu_14,0.3573251659009698
MM_defect4ml048_change_activation_function_mutated0_MP_elu_16,0.289767308792676
MM_defect4ml048_change_activation_function_mutated0_MP_elu_2,0.35008440462277635
MM_defect4ml048_change_activation_function_mutated0_MP_elu_5,0.32701986754966894
MM_defect4ml048_change_activation_function_mutated0_MP_elu_6,0.33969716919025683
MM_defect4ml048_change_activation_function_mutated0_MP_elu_9,0.3445847176079734
MM_defect4ml048_change_activation_function_mutated0_MP_exponential_1,0.4123938345391632
MM_defect4ml048_change_activation_function_mutated0_MP_exponential_10,0.3256446523773256
MM_defect4ml048_change_activation_function_mutated0_MP_exponential_14,0.38608734804142275
MM_defect4ml048_change_activation_function_mutated0_MP_exponential_16,0.3492436098069901
MM_defect4ml048_change_activation_function_mutated0_MP_exponential_2,0.38779599271402554
MM_defect4ml048_change_activation_function_mutated0_MP_exponential_5,0.4312293117224061
MM_defect4ml048_change_activation_function_mutated0_MP_exponential_6,0.3981073233681041
MM_defect4ml048_change_activation_function_mutated0_MP_exponential_9,0.38869863013698625
MM_defect4ml048_change_activation_function_mutated0_MP_hard_sigmoid_1,0.40007160118141943
MM_defect4ml048_change_activation_function_mutated0_MP_hard_sigmoid_10,0.3947044839740962
MM_defect4ml048_change_activation_function_mutated0_MP_hard_sigmoid_14,0.3813305709023941
MM_defect4ml048_change_activation_function_mutated0_MP_hard_sigmoid_16,0.35686928589078326
MM_defect4ml048_change_activation_function_mutated0_MP_hard_sigmoid_2,0.3745547073791349
MM_defect4ml048_change_activation_function_mutated0_MP_hard_sigmoid_5,0.39322100313479624
