,FM_deepfd027_faulty
MM_deepfd027_GF_0.01_1,0.05158730158730159
MM_deepfd027_GF_0.1_1,0.1813534239203552
MM_deepfd027_GF_0.2_1,0.2670205400415417
MM_deepfd027_GF_0.6_1,0.30448287441235733
MM_deepfd027_GF_1.0_1,0.2723787394713912
MM_deepfd027_LA_0.01_1,0.03713567095724219
MM_deepfd027_LD_0.01_1,0.0
MM_deepfd027_LR_0.01_1,0.0
MM_deepfd027_NAI_0.01_1,0.22926199694943097
MM_deepfd027_NAI_0.1_1,0.22059109847747366
MM_deepfd027_NAI_0.2_1,0.19602344340811695
MM_deepfd027_NEB_0.01_1,0.08820773658144826
MM_deepfd027_NEB_0.1_1,0.27203934922436623
MM_deepfd027_NEB_0.2_1,0.27504501260352904
MM_deepfd027_NEB_0.6_1,0.21133433069744254
MM_deepfd027_NS_0.01_1,0.08129963898916968
MM_deepfd027_NS_0.1_1,0.2539967246354207
MM_deepfd027_NS_0.2_1,0.26119843356043126
MM_deepfd027_NS_0.6_1,0.1969874422538877
MM_deepfd027_NS_1.0_1,0.18986083499005962
MM_deepfd027_WS_0.01_1,0.07034883720930234
MM_deepfd027_WS_0.1_1,0.25571636550483856
MM_deepfd027_WS_0.2_1,0.26111927340723917
MM_deepfd027_WS_0.6_1,0.193965662063636
