,FM_cleanml018_faulty
MM_cleanml018_GF_0.01_1,0.02890173410404625
MM_cleanml018_GF_0.1_1,0.09269662921348314
MM_cleanml018_GF_0.2_1,0.1388888888888889
MM_cleanml018_GF_0.6_1,0.23866348448687352
MM_cleanml018_GF_1.0_1,0.17518248175182483
MM_cleanml018_LA_0.01_1,0.12734082397003746
MM_cleanml018_NAI_0.01_1,0.1043956043956044
MM_cleanml018_NEB_0.01_1,0.01453488372093023
MM_cleanml018_NEB_0.1_1,0.14435695538057744
MM_cleanml018_NEB_0.2_1,0.14578005115089512
MM_cleanml018_NS_0.01_1,0.06876790830945559
MM_cleanml018_NS_0.1_1,0.1757105943152455
MM_cleanml018_WS_0.01_1,0.08045977011494253
MM_cleanml018_WS_0.1_1,0.19189189189189187
