,FM_deeplocalize026_faulty
MM_deeplocalize026_change_weights_initialisation_mutated0_MP_truncated_normal_1,0.3966480446927375
MM_deeplocalize026_change_weights_initialisation_mutated0_MP_truncated_normal_3,0.07283464566929133
MM_deeplocalize026_change_weights_initialisation_mutated0_MP_variance_scaling_1,0.1129032258064516
MM_deeplocalize026_change_weights_initialisation_mutated0_MP_variance_scaling_3,0.2607407407407408
MM_deeplocalize026_change_weights_initialisation_mutated0_MP_zeros_1,0.20470262793914246
MM_deeplocalize026_change_weights_initialisation_mutated0_MP_zeros_3,0.0
MM_deeplocalize026_delete_training_data_mutated0_MP_12.38,0.0
MM_deeplocalize026_delete_training_data_mutated0_MP_18.57,0.06228373702422146
MM_deeplocalize026_delete_training_data_mutated0_MP_21.66,0.39179104477611937
MM_deeplocalize026_delete_training_data_mutated0_MP_24.75,0.5351351351351351
MM_deeplocalize026_delete_training_data_mutated0_MP_49.5,0.3168469860896445
MM_deeplocalize026_delete_training_data_mutated0_MP_99,0.0
MM_deeplocalize026_disable_batching_mutated0_MP,0.0
MM_deeplocalize026_make_output_classes_overlap_mutated0_MP_100,1.0
MM_deeplocalize026_make_output_classes_overlap_mutated0_MP_12.5,0.533477321814255
MM_deeplocalize026_make_output_classes_overlap_mutated0_MP_15.62,0.6501079913606912
MM_deeplocalize026_make_output_classes_overlap_mutated0_MP_18.75,0.7688984881209503
MM_deeplocalize026_make_output_classes_overlap_mutated0_MP_25.0,1.0
MM_deeplocalize026_make_output_classes_overlap_mutated0_MP_50.0,1.0
MM_deeplocalize026_remove_activation_function_mutated0_MP_2,0.0
MM_deeplocalize026_remove_activation_function_mutated0_MP_3,0.0
MM_deeplocalize026_remove_bias_mutated0_MP_1,0.14620938628158842
MM_deeplocalize026_remove_bias_mutated0_MP_3,0.08897243107769422
MM_deeplocalize026_remove_validation_set_mutated0_MP,0.11088295687885011
MM_deeplocalize026_unbalance_train_data_mutated0_MP_100,0.0
MM_deeplocalize026_unbalance_train_data_mutated0_MP_12.5,0.0
MM_deeplocalize026_unbalance_train_data_mutated0_MP_18.75,0.0
MM_deeplocalize026_unbalance_train_data_mutated0_MP_21.88,0.0
MM_deeplocalize026_unbalance_train_data_mutated0_MP_25.0,0.0
MM_deeplocalize026_unbalance_train_data_mutated0_MP_50.0,0.0
