,FM_deeplocalize034_faulty
MM_deeplocalize034_GF_0.01_1,0.06629834254143648
MM_deeplocalize034_GF_0.1_1,0.13471502590673576
MM_deeplocalize034_GF_0.2_1,0.18324607329842935
MM_deeplocalize034_GF_0.6_1,0.2822966507177033
MM_deeplocalize034_GF_1.0_1,0.37168141592920345
MM_deeplocalize034_LA_0.01_1,0.20967741935483872
MM_deeplocalize034_NAI_0.01_1,0.15591397849462363
MM_deeplocalize034_NAI_0.1_1,0.36144578313253006
MM_deeplocalize034_NAI_0.2_1,0.402390438247012
MM_deeplocalize034_NEB_0.01_1,0.0710382513661202
MM_deeplocalize034_NEB_0.1_1,0.32195121951219513
MM_deeplocalize034_NEB_0.2_1,0.3669724770642201
MM_deeplocalize034_NS_0.01_1,0.09090909090909093
MM_deeplocalize034_WS_0.01_1,0.09424083769633507
MM_deeplocalize034_WS_0.2_1,0.3392857142857143
