,FM_defect4ml098_faulty
MM_defect4ml098_GF_0.01_1,0.0004716451431779899
MM_defect4ml098_GF_0.1_1,0.002268235716852318
MM_defect4ml098_GF_0.2_1,0.005187514035481698
MM_defect4ml098_GF_0.6_1,0.01055183871402272
MM_defect4ml098_GF_1.0_1,0.02020428779885509
MM_defect4ml098_LA_0.01_1,0.0008983717012914093
MM_defect4ml098_NAI_0.01_1,0.005659106220525489
MM_defect4ml098_NAI_0.1_1,0.07597767837371008
MM_defect4ml098_NEB_0.01_1,0.0007636159460976981
MM_defect4ml098_NEB_0.1_1,0.043378798342541436
MM_defect4ml098_NEB_0.2_1,0.07899167209140495
MM_defect4ml098_NS_0.01_1,0.0023130473837862115
MM_defect4ml098_NS_0.1_1,0.021888469827586212
MM_defect4ml098_NS_0.2_1,0.03800681317213279
MM_defect4ml098_WS_0.01_1,0.0013475272874275703
MM_defect4ml098_WS_0.1_1,0.01682813770074035
MM_defect4ml098_WS_0.2_1,0.044382739548111165
