,FM_defect4ml038_faulty
MM_defect4ml038_original0_GF_0.01_1,0.004106776180698152
MM_defect4ml038_original0_LA_0.01_1,0.0
MM_defect4ml038_original0_NAI_0.01_1,0.004132231404958678
MM_defect4ml038_original0_NEB_0.01_1,0.004106776180698152
MM_defect4ml038_original0_NS_0.01_1,0.008264462809917356
MM_defect4ml038_original0_WS_0.01_1,0.004106776180698152
MM_defect4ml038_original1_GF_0.01_1,0.01026694045174538
MM_defect4ml038_original1_LA_0.01_1,0.0
MM_defect4ml038_original1_NAI_0.01_1,0.022587268993839837
MM_defect4ml038_original1_NEB_0.01_1,0.0
MM_defect4ml038_original1_NS_0.01_1,0.030674846625766868
MM_defect4ml038_original1_WS_0.01_1,0.004106776180698152
MM_defect4ml038_original2_GF_0.01_1,0.0
MM_defect4ml038_original2_LA_0.01_1,0.0
MM_defect4ml038_original2_NAI_0.01_1,0.008264462809917356
MM_defect4ml038_original2_NEB_0.01_1,0.02053388090349076
MM_defect4ml038_original2_NS_0.01_1,0.008213552361396304
MM_defect4ml038_original2_WS_0.01_1,0.004106776180698152
MM_defect4ml038_original3_GF_0.01_1,0.0
MM_defect4ml038_original3_LA_0.01_1,0.0
MM_defect4ml038_original3_NAI_0.01_1,0.004106776180698152
MM_defect4ml038_original3_NEB_0.01_1,0.006198347107438018
MM_defect4ml038_original3_WS_0.01_1,0.0
MM_defect4ml038_original4_GF_0.01_1,0.0
MM_defect4ml038_original4_LA_0.01_1,0.0
MM_defect4ml038_original4_NAI_0.01_1,0.0
MM_defect4ml038_original4_NEB_0.01_1,0.004132231404958678
MM_defect4ml038_original4_NS_0.01_1,0.0
MM_defect4ml038_original4_WS_0.01_1,0.0
