,FM_defect4ml061_faulty
MM_defect4ml061_GF_0.01_1,0.050847457627118654
MM_defect4ml061_GF_0.1_1,0.050847457627118654
MM_defect4ml061_GF_0.2_1,0.11666666666666668
MM_defect4ml061_GF_0.6_1,0.23333333333333336
MM_defect4ml061_GF_1.0_1,0.17460317460317462
MM_defect4ml061_LA_0.01_1,0.0
MM_defect4ml061_NAI_0.01_1,0.31884057971014496
MM_defect4ml061_NAI_0.1_1,0.3235294117647059
MM_defect4ml061_NAI_0.2_1,0.3278688524590164
MM_defect4ml061_NEB_0.01_1,0.20512820512820512
MM_defect4ml061_NEB_0.1_1,0.17910447761194034
MM_defect4ml061_NEB_0.2_1,0.03333333333333333
MM_defect4ml061_NS_0.01_1,0.2708333333333333
MM_defect4ml061_NS_0.1_1,0.21311475409836067
MM_defect4ml061_NS_0.2_1,0.2380952380952381
MM_defect4ml061_NS_0.6_1,0.24761904761904757
MM_defect4ml061_NS_1.0_1,0.23008849557522124
MM_defect4ml061_WS_0.01_1,0.11111111111111115
MM_defect4ml061_WS_0.1_1,0.23809523809523814
MM_defect4ml061_WS_0.2_1,0.2285714285714286
