,FM_cleanml001_faulty
MM_cleanml001_GF_0.01_1,0.005720414730067931
MM_cleanml001_GF_0.1_1,0.012937062937062937
MM_cleanml001_GF_0.2_1,0.022574955908289243
MM_cleanml001_GF_0.6_1,0.03225806451612904
MM_cleanml001_GF_1.0_1,0.04374795951681358
MM_cleanml001_LA_0.01_1,0.09756969263759827
MM_cleanml001_NAI_0.01_1,0.016731933072267714
MM_cleanml001_NEB_0.01_1,0.012455516014234875
MM_cleanml001_NEB_0.2_1,0.034988337220926355
MM_cleanml001_NS_0.01_1,0.009302325581395349
MM_cleanml001_WS_0.01_1,0.00632688927943761
