,FM_deepfd036_faulty
MM_deepfd036_add_noise_mutated0_MP_100,0.0032262461943926937
MM_deepfd036_add_noise_mutated0_MP_12.5,0.31636363636363635
MM_deepfd036_add_noise_mutated0_MP_25.0,0.28488372093023256
MM_deepfd036_add_noise_mutated0_MP_3.12,0.3699186991869919
MM_deepfd036_add_noise_mutated0_MP_50.0,0.2519893899204244
MM_deepfd036_add_noise_mutated0_MP_6.25,0.3444444444444444
MM_deepfd036_add_noise_mutated0_MP_9.38,0.3345864661654136
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_1,0.306896551724138
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_11,0.34123222748815163
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_3,0.2469733656174334
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_7,0.1902071563088512
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_9,0.3542600896860987
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_l2_1,0.3392857142857143
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_l2_11,0.3796296296296296
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_l2_3,0.23923444976076558
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_l2_7,0.16472868217054262
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_l2_9,0.35968379446640314
MM_deepfd036_add_weights_regularisation_mutated0_MP_l2_1,0.3168724279835391
MM_deepfd036_add_weights_regularisation_mutated0_MP_l2_11,0.3013698630136986
MM_deepfd036_add_weights_regularisation_mutated0_MP_l2_3,0.275092936802974
MM_deepfd036_add_weights_regularisation_mutated0_MP_l2_7,0.2625
MM_deepfd036_add_weights_regularisation_mutated0_MP_l2_9,0.33333333333333337
MM_deepfd036_change_activation_function_mutated0_MP_elu_1,0.3549618320610687
MM_deepfd036_change_activation_function_mutated0_MP_elu_11,0.03671775223499361
MM_deepfd036_change_activation_function_mutated0_MP_elu_3,0.35887096774193544
MM_deepfd036_change_activation_function_mutated0_MP_elu_7,0.30894308943089427
MM_deepfd036_change_activation_function_mutated0_MP_elu_9,0.34387351778656117
MM_deepfd036_change_activation_function_mutated0_MP_hard_sigmoid_1,0.265993265993266
MM_deepfd036_change_activation_function_mutated0_MP_hard_sigmoid_11,0.012558189888491935
MM_deepfd036_change_activation_function_mutated0_MP_hard_sigmoid_3,0.27419354838709675
MM_deepfd036_change_activation_function_mutated0_MP_hard_sigmoid_7,0.23664122137404578
MM_deepfd036_change_activation_function_mutated0_MP_hard_sigmoid_9,0.31111111111111117
MM_deepfd036_change_activation_function_mutated0_MP_linear_1,0.3311897106109325
MM_deepfd036_change_activation_function_mutated0_MP_linear_11,0.003199677794683612
MM_deepfd036_change_activation_function_mutated0_MP_linear_3,0.27243589743589747
MM_deepfd036_change_activation_function_mutated0_MP_linear_7,0.33333333333333326
MM_deepfd036_change_activation_function_mutated0_MP_linear_9,0.3745019920318725
MM_deepfd036_change_activation_function_mutated0_MP_relu_1,0.38056680161943324
MM_deepfd036_change_activation_function_mutated0_MP_relu_3,0.3491379310344828
MM_deepfd036_change_activation_function_mutated0_MP_relu_7,0.35
MM_deepfd036_change_activation_function_mutated0_MP_relu_9,0.39999999999999997
MM_deepfd036_change_activation_function_mutated0_MP_selu_1,0.3050193050193051
MM_deepfd036_change_activation_function_mutated0_MP_selu_11,0.03597122302158273
MM_deepfd036_change_activation_function_mutated0_MP_selu_3,0.34251968503937
MM_deepfd036_change_activation_function_mutated0_MP_selu_7,0.3632286995515695
MM_deepfd036_change_activation_function_mutated0_MP_selu_9,0.3587786259541985
MM_deepfd036_change_activation_function_mutated0_MP_sigmoid_1,0.2888086642599278
MM_deepfd036_change_activation_function_mutated0_MP_sigmoid_11,0.32067510548523204
MM_deepfd036_change_activation_function_mutated0_MP_sigmoid_3,0.2484076433121019
MM_deepfd036_change_activation_function_mutated0_MP_sigmoid_7,0.31
MM_deepfd036_change_activation_function_mutated0_MP_sigmoid_9,0.33191489361702126
MM_deepfd036_change_activation_function_mutated0_MP_softmax_1,0.2559055118110236
MM_deepfd036_change_activation_function_mutated0_MP_softmax_11,0.35600000000000004
MM_deepfd036_change_activation_function_mutated0_MP_softmax_3,0.2521994134897361
MM_deepfd036_change_activation_function_mutated0_MP_softmax_7,0.004766914327043198
MM_deepfd036_change_activation_function_mutated0_MP_softmax_9,0.004359805019831057
MM_deepfd036_change_activation_function_mutated0_MP_softplus_1,0.33206106870229013
MM_deepfd036_change_activation_function_mutated0_MP_softplus_11,0.3293172690763052
MM_deepfd036_change_activation_function_mutated0_MP_softplus_3,0.37083333333333335
MM_deepfd036_change_activation_function_mutated0_MP_softplus_7,0.33469387755102037
MM_deepfd036_change_activation_function_mutated0_MP_softplus_9,0.35930735930735935
MM_deepfd036_change_activation_function_mutated0_MP_softsign_1,0.29249011857707513
MM_deepfd036_change_activation_function_mutated0_MP_softsign_3,0.2986577181208054
MM_deepfd036_change_activation_function_mutated0_MP_softsign_7,0.3178571428571429
MM_deepfd036_change_activation_function_mutated0_MP_softsign_9,0.3305439330543933
MM_deepfd036_change_activation_function_mutated0_MP_tanh_1,0.31679389312977096
MM_deepfd036_change_activation_function_mutated0_MP_tanh_3,0.30363036303630364
MM_deepfd036_change_activation_function_mutated0_MP_tanh_7,0.18793103448275864
MM_deepfd036_change_activation_function_mutated0_MP_tanh_9,0.274914089347079
MM_deepfd036_change_batch_size_mutated0_MP_128_128,0.384
MM_deepfd036_change_batch_size_mutated0_MP_16_16,0.3333333333333333
MM_deepfd036_change_batch_size_mutated0_MP_64_64,0.38271604938271603
MM_deepfd036_change_batch_size_mutated0_MP_8_8,0.3877551020408163
MM_deepfd036_change_dropout_rate_mutated0_MP_0.125_0.125_10,0.39682539682539686
MM_deepfd036_change_dropout_rate_mutated0_MP_0.125_0.125_5,0.3650793650793651
MM_deepfd036_change_dropout_rate_mutated0_MP_0.125_0.125_8,0.2962962962962962
MM_deepfd036_change_dropout_rate_mutated0_MP_0.25_0.25_10,0.365546218487395
MM_deepfd036_change_dropout_rate_mutated0_MP_0.25_0.25_5,0.3836734693877551
MM_deepfd036_change_dropout_rate_mutated0_MP_0.25_0.25_8,0.3291139240506329
MM_deepfd036_change_dropout_rate_mutated0_MP_0.75_0.75_10,0.13695090439276486
MM_deepfd036_change_dropout_rate_mutated0_MP_0.75_0.75_5,0.24022346368715086
MM_deepfd036_change_dropout_rate_mutated0_MP_0.75_0.75_8,0.25053995680345564
MM_deepfd036_change_dropout_rate_mutated0_MP_0.9_0.9_10,0.0038907373618117416
MM_deepfd036_change_dropout_rate_mutated0_MP_0.9_0.9_5,0.1402777777777778
MM_deepfd036_change_dropout_rate_mutated0_MP_0.9_0.9_8,0.003932785126921701
MM_deepfd036_change_epochs_mutated0_MP_1,0.0998980632008155
MM_deepfd036_change_epochs_mutated0_MP_6,0.3464285714285715
MM_deepfd036_change_epochs_mutated0_MP_7,0.3549618320610687
MM_deepfd036_change_epochs_mutated0_MP_8,0.3394160583941605
MM_deepfd036_change_epochs_mutated0_MP_9,0.365546218487395
MM_deepfd036_change_label_mutated0_MP_100,0.013747454175152751
MM_deepfd036_change_label_mutated0_MP_12.5,0.3474576271186442
MM_deepfd036_change_label_mutated0_MP_25.0,0.3716475095785441
MM_deepfd036_change_label_mutated0_MP_3.12,0.33755274261603374
MM_deepfd036_change_label_mutated0_MP_50.0,0.3062730627306273
MM_deepfd036_change_label_mutated0_MP_6.25,0.364
MM_deepfd036_change_label_mutated0_MP_75.0,0.2907801418439716
MM_deepfd036_change_label_mutated0_MP_81.25,0.29292929292929293
MM_deepfd036_change_label_mutated0_MP_84.38,0.22222222222222218
MM_deepfd036_change_label_mutated0_MP_87.5,0.21259842519685038
MM_deepfd036_change_learning_rate_mutated0_MP_False_0.0001,0.20833333333333334
MM_deepfd036_change_learning_rate_mutated0_MP_False_0.0003,0.2958199356913183
MM_deepfd036_change_learning_rate_mutated0_MP_False_0.0004,0.3897058823529411
MM_deepfd036_change_learning_rate_mutated0_MP_False_0.0005,0.376984126984127
MM_deepfd036_change_learning_rate_mutated0_MP_False_0.0006,0.38842975206611574
MM_deepfd036_change_loss_function_mutated0_MP_binary_crossentropy,0.33472803347280333
MM_deepfd036_change_loss_function_mutated0_MP_categorical_hinge,0.1400560224089636
MM_deepfd036_change_loss_function_mutated0_MP_hinge,0.14713896457765668
MM_deepfd036_change_loss_function_mutated0_MP_huber_loss,0.26857142857142857
MM_deepfd036_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.35
MM_deepfd036_change_loss_function_mutated0_MP_logcosh,0.26358695652173914
MM_deepfd036_change_loss_function_mutated0_MP_mean_absolute_error,0.1410958904109589
MM_deepfd036_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.13548387096774195
MM_deepfd036_change_loss_function_mutated0_MP_mean_squared_error,0.2898550724637681
MM_deepfd036_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.2786885245901639
MM_deepfd036_change_loss_function_mutated0_MP_poisson,0.3562231759656652
MM_deepfd036_change_loss_function_mutated0_MP_squared_hinge,0.18760757314974186
MM_deepfd036_change_optimisation_function_mutated0_MP_adadelta,0.007848753938699514
MM_deepfd036_change_optimisation_function_mutated0_MP_adagrad,0.16037735849056606
MM_deepfd036_change_optimisation_function_mutated0_MP_adam,0.29216867469879515
MM_deepfd036_change_optimisation_function_mutated0_MP_nadam,0.2633053221288515
MM_deepfd036_change_optimisation_function_mutated0_MP_rmsprop,0.09176470588235294
MM_deepfd036_change_weights_initialisation_mutated0_MP_constant_1,0.0032309442548350406
MM_deepfd036_change_weights_initialisation_mutated0_MP_constant_11,0.28085106382978725
MM_deepfd036_change_weights_initialisation_mutated0_MP_constant_3,0.0032309442548350406
MM_deepfd036_change_weights_initialisation_mutated0_MP_constant_7,0.0032309442548350406
MM_deepfd036_change_weights_initialisation_mutated0_MP_constant_9,0.0032309442548350406
MM_deepfd036_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.3387096774193548
MM_deepfd036_change_weights_initialisation_mutated0_MP_glorot_normal_11,0.43043478260869567
MM_deepfd036_change_weights_initialisation_mutated0_MP_glorot_normal_3,0.396
MM_deepfd036_change_weights_initialisation_mutated0_MP_glorot_normal_7,0.4025974025974026
MM_deepfd036_change_weights_initialisation_mutated0_MP_glorot_normal_9,0.31660231660231664
MM_deepfd036_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.3093220338983051
MM_deepfd036_change_weights_initialisation_mutated0_MP_glorot_uniform_11,0.32765957446808514
MM_deepfd036_change_weights_initialisation_mutated0_MP_glorot_uniform_3,0.3548387096774194
MM_deepfd036_change_weights_initialisation_mutated0_MP_glorot_uniform_7,0.340080971659919
MM_deepfd036_change_weights_initialisation_mutated0_MP_glorot_uniform_9,0.3964757709251101
