,FM_cleanml001_faulty
MM_cleanml012_add_noise_mutated0_MP_100,0.10904556789843572
MM_cleanml012_add_noise_mutated0_MP_12.5,0.16487068965517243
MM_cleanml012_add_noise_mutated0_MP_15.62,0.2054263565891473
MM_cleanml012_add_noise_mutated0_MP_18.75,0.2280193236714976
MM_cleanml012_add_noise_mutated0_MP_21.88,0.21771523178807947
MM_cleanml012_add_noise_mutated0_MP_25.0,0.2252858103564223
MM_cleanml012_add_noise_mutated0_MP_50.0,0.12180804226592308
MM_cleanml012_add_weights_regularisation_mutated0_MP_l1_1,0.09734513274336283
MM_cleanml012_add_weights_regularisation_mutated0_MP_l1_2,0.22549019607843138
MM_cleanml012_add_weights_regularisation_mutated0_MP_l1_l2_1,0.09432717678100264
MM_cleanml012_add_weights_regularisation_mutated0_MP_l1_l2_2,0.20034944670937688
MM_cleanml012_add_weights_regularisation_mutated0_MP_l2_1,0.22200000000000003
MM_cleanml012_add_weights_regularisation_mutated0_MP_l2_2,0.26627218934911245
MM_cleanml012_change_activation_function_mutated0_MP_elu_1,0.12758620689655173
MM_cleanml012_change_activation_function_mutated0_MP_elu_2,0.25383920505871727
MM_cleanml012_change_activation_function_mutated0_MP_exponential_1,0.11001100110011
MM_cleanml012_change_activation_function_mutated0_MP_hard_sigmoid_1,0.16657381615598885
MM_cleanml012_change_activation_function_mutated0_MP_hard_sigmoid_2,0.14136125654450263
MM_cleanml012_change_activation_function_mutated0_MP_linear_1,0.08401030315038639
MM_cleanml012_change_activation_function_mutated0_MP_linear_2,0.229045643153527
MM_cleanml012_change_activation_function_mutated0_MP_relu_1,0.13964497041420118
MM_cleanml012_change_activation_function_mutated0_MP_relu_2,0.2502157031924072
MM_cleanml012_change_activation_function_mutated0_MP_selu_1,0.16059225512528472
MM_cleanml012_change_activation_function_mutated0_MP_selu_2,0.25437788018433183
MM_cleanml012_change_activation_function_mutated0_MP_sigmoid_1,0.19536423841059603
MM_cleanml012_change_activation_function_mutated0_MP_sigmoid_2,0.12729498164014688
MM_cleanml012_change_activation_function_mutated0_MP_softmax_1,0.17764227642276423
MM_cleanml012_change_activation_function_mutated0_MP_softmax_2,0.03213248111563045
MM_cleanml012_change_activation_function_mutated0_MP_softplus_1,0.23872679045092837
MM_cleanml012_change_activation_function_mutated0_MP_softplus_2,0.16230936819172112
MM_cleanml012_change_activation_function_mutated0_MP_softsign_1,0.13948256467941506
MM_cleanml012_change_activation_function_mutated0_MP_softsign_2,0.17477064220183486
MM_cleanml012_change_activation_function_mutated0_MP_tanh_1,0.12899669239250275
MM_cleanml012_change_activation_function_mutated0_MP_tanh_2,0.2080890973036342
MM_cleanml012_change_batch_size_mutated0_MP_100_100,0.09871244635193133
MM_cleanml012_change_batch_size_mutated0_MP_400_400,0.23719376391982183
MM_cleanml012_change_batch_size_mutated0_MP_50_50,0.09189723320158104
MM_cleanml012_change_batch_size_mutated0_MP_800_800,0.2570281124497992
MM_cleanml012_change_epochs_mutated0_MP_1,0.05020585544373285
MM_cleanml012_change_epochs_mutated0_MP_100,0.25889328063241107
MM_cleanml012_change_epochs_mutated0_MP_150,0.1658227848101266
MM_cleanml012_change_epochs_mutated0_MP_153,0.12926829268292683
MM_cleanml012_change_epochs_mutated0_MP_154,0.14379947229551449
MM_cleanml012_change_epochs_mutated0_MP_155,0.18942189421894218
MM_cleanml012_change_epochs_mutated0_MP_156,0.13578680203045684
MM_cleanml012_change_epochs_mutated0_MP_162,0.18598726114649683
MM_cleanml012_change_epochs_mutated0_MP_175,0.13366336633663364
MM_cleanml012_change_epochs_mutated0_MP_50,0.14760914760914762
MM_cleanml012_change_epochs_mutated0_MP_75,0.24591439688715955
MM_cleanml012_change_epochs_mutated0_MP_78,0.26470588235294124
MM_cleanml012_change_epochs_mutated0_MP_80,0.2673179396092362
MM_cleanml012_change_epochs_mutated0_MP_81,0.26776429809358754
MM_cleanml012_change_epochs_mutated0_MP_82,0.27598566308243727
MM_cleanml012_change_epochs_mutated0_MP_88,0.26630920464700625
MM_cleanml012_change_label_mutated0_MP_100,0.03213248111563045
MM_cleanml012_change_label_mutated0_MP_12.5,0.15238536359425658
MM_cleanml012_change_label_mutated0_MP_25.0,0.08424599831508003
MM_cleanml012_change_label_mutated0_MP_3.12,0.18136769078295345
MM_cleanml012_change_label_mutated0_MP_50.0,0.035758645486043024
MM_cleanml012_change_label_mutated0_MP_6.25,0.157201646090535
MM_cleanml012_change_label_mutated0_MP_9.38,0.16876712328767124
MM_cleanml012_change_learning_rate_mutated0_MP_False_0.0001,0.090531561461794
MM_cleanml012_change_learning_rate_mutated0_MP_False_0.00033,0.23583569405099145
MM_cleanml012_change_learning_rate_mutated0_MP_False_0.00044,0.2566943674976916
MM_cleanml012_change_learning_rate_mutated0_MP_False_0.00049,0.26853707414829653
MM_cleanml012_change_learning_rate_mutated0_MP_False_0.00051,0.26293558606124606
MM_cleanml012_change_learning_rate_mutated0_MP_False_0.00052,0.250561797752809
MM_cleanml012_change_learning_rate_mutated0_MP_False_0.00055,0.24827586206896554
MM_cleanml012_change_learning_rate_mutated0_MP_False_0.00067,0.18306351183063507
