,FM_deeplocalize038_faulty
MM_deeplocalize038_GF_0.01_1,0.012526096033402923
MM_deeplocalize038_GF_0.1_1,0.07142857142857142
MM_deeplocalize038_GF_0.2_1,0.18918918918918917
MM_deeplocalize038_GF_0.6_1,0.17945945945945949
MM_deeplocalize038_GF_1.0_1,0.18615209988649262
MM_deeplocalize038_LA_0.01_1,0.0
MM_deeplocalize038_NAI_0.01_1,0.0
MM_deeplocalize038_NAI_0.1_1,0.029227557411273482
MM_deeplocalize038_NEB_0.01_1,0.21294363256784965
MM_deeplocalize038_NS_0.01_1,0.0
MM_deeplocalize038_NS_0.1_1,0.21564885496183206
MM_deeplocalize038_NS_0.2_1,0.384516129032258
MM_deeplocalize038_WS_0.01_1,0.06263048016701461
