,FM_deeplocalize024_faulty
MM_deeplocalize024_original0_GF_0.01_1,0.027027027027027032
MM_deeplocalize024_original0_LA_0.01_1,0.026548672566371688
MM_deeplocalize024_original0_NAI_0.01_1,0.0984848484848485
MM_deeplocalize024_original0_NEB_0.01_1,0.1171171171171171
MM_deeplocalize024_original0_NS_0.01_1,0.13013698630136988
MM_deeplocalize024_original0_WS_0.01_1,0.055555555555555566
MM_deeplocalize024_original1_GF_0.01_1,0.03418803418803419
MM_deeplocalize024_original1_LA_0.01_1,0.03418803418803419
MM_deeplocalize024_original1_NAI_0.01_1,0.3303571428571429
MM_deeplocalize024_original1_NEB_0.01_1,0.09243697478991598
MM_deeplocalize024_original1_NS_0.01_1,0.42187499999999994
MM_deeplocalize024_original1_WS_0.01_1,0.13513513513513514
MM_deeplocalize024_original2_GF_0.01_1,0.021505376344086027
MM_deeplocalize024_original2_LA_0.01_1,0.010752688172043013
MM_deeplocalize024_original2_NAI_0.01_1,0.14285714285714285
MM_deeplocalize024_original2_NEB_0.01_1,0.14035087719298248
MM_deeplocalize024_original2_NS_0.01_1,0.03191489361702129
MM_deeplocalize024_original2_WS_0.01_1,0.05263157894736842
MM_deeplocalize024_original3_GF_0.01_1,0.019801980198019806
MM_deeplocalize024_original3_LA_0.01_1,0.020202020202020207
MM_deeplocalize024_original3_NAI_0.01_1,0.12962962962962965
MM_deeplocalize024_original3_NEB_0.01_1,0.11711711711711713
MM_deeplocalize024_original3_NS_0.01_1,0.11666666666666665
MM_deeplocalize024_original3_WS_0.01_1,0.09523809523809527
MM_deeplocalize024_original4_GF_0.01_1,0.03539823008849558
MM_deeplocalize024_original4_LA_0.01_1,0.026548672566371688
MM_deeplocalize024_original4_NAI_0.01_1,0.1228070175438597
MM_deeplocalize024_original4_NEB_0.01_1,0.248
MM_deeplocalize024_original4_NS_0.01_1,0.3059701492537313
MM_deeplocalize024_original4_WS_0.01_1,0.035398230088495575
