,FM_defect4ml038_faulty
MM_defect4ml038_GF_0.01_1,0.0
MM_defect4ml038_GF_0.1_1,0.03305785123966942
MM_defect4ml038_GF_0.2_1,0.01859504132231405
MM_defect4ml038_GF_0.6_1,0.0975609756097561
MM_defect4ml038_GF_1.0_1,0.09504132231404958
MM_defect4ml038_LA_0.01_1,0.0
MM_defect4ml038_NAI_0.01_1,0.004106776180698152
MM_defect4ml038_NAI_0.1_1,0.08471074380165289
MM_defect4ml038_NAI_0.2_1,0.026369168356997975
MM_defect4ml038_NEB_0.01_1,0.0
MM_defect4ml038_NEB_0.1_1,0.13016528925619836
MM_defect4ml038_NEB_0.2_1,0.09146341463414635
MM_defect4ml038_NS_0.01_1,0.053719008264462825
MM_defect4ml038_WS_0.01_1,0.0
MM_defect4ml038_WS_0.1_1,0.002053388090349076
