,FM_deeplocalize030_faulty
MM_deeplocalize030_GF_0.01_1,0.009009009009009009
MM_deeplocalize030_GF_0.1_1,0.0517241379310345
MM_deeplocalize030_GF_0.2_1,0.0
MM_deeplocalize030_GF_0.6_1,0.007692307692307693
MM_deeplocalize030_GF_1.0_1,0.008547008547008548
MM_deeplocalize030_LA_0.01_1,0.006896551724137933
MM_deeplocalize030_NAI_0.01_1,0.0
MM_deeplocalize030_NAI_0.1_1,0.017441860465116282
MM_deeplocalize030_NAI_0.2_1,0.09565217391304348
MM_deeplocalize030_NEB_0.01_1,0.0
MM_deeplocalize030_NEB_0.1_1,0.008547008547008548
MM_deeplocalize030_NEB_0.2_1,0.017045454545454548
MM_deeplocalize030_NS_0.01_1,0.0
MM_deeplocalize030_WS_0.01_1,0.0
MM_deeplocalize030_WS_0.1_1,0.15315315315315314
