,FM_cleanml008_faulty
MM_cleanml008_GF_0.01_1,0.0348308934881373
MM_cleanml008_GF_0.1_1,0.11614349775784755
MM_cleanml008_GF_0.2_1,0.16673847479534684
MM_cleanml008_GF_0.6_1,0.2101889338731444
MM_cleanml008_GF_1.0_1,0.21872974724562538
MM_cleanml008_LA_0.01_1,0.2028018679119413
MM_cleanml008_NAI_0.01_1,0.10613751730503
MM_cleanml008_NAI_0.1_1,0.18894887265798668
MM_cleanml008_NEB_0.01_1,0.0582089552238806
MM_cleanml008_NS_0.01_1,0.07525823905558288
MM_cleanml008_WS_0.01_1,0.07114624505928854
MM_cleanml008_WS_0.1_1,0.18853135313531355
