,FM_deeplocalize002_faulty
MM_deeplocalize002_original0_GF_0.01_1,0.0717891194615816
MM_deeplocalize002_original0_LA_0.01_1,0.028941050946919174
MM_deeplocalize002_original0_LD_0.01_1,0.07411982705373688
MM_deeplocalize002_original0_LR_0.01_1,0.07411982705373688
MM_deeplocalize002_original0_NAI_0.01_1,0.08422746781115881
MM_deeplocalize002_original0_NEB_0.01_1,0.07824540604623591
MM_deeplocalize002_original0_NS_0.01_1,0.05338753387533876
MM_deeplocalize002_original0_WS_0.01_1,0.07180385288966726
MM_deeplocalize002_original1_GF_0.01_1,0.07558488302339533
MM_deeplocalize002_original1_LA_0.01_1,0.02453562517327419
MM_deeplocalize002_original1_LD_0.01_1,0.06682867557715673
MM_deeplocalize002_original1_LR_0.01_1,0.06682867557715673
MM_deeplocalize002_original1_NAI_0.01_1,0.028350812492797046
MM_deeplocalize002_original1_NEB_0.01_1,0.07396950875211745
MM_deeplocalize002_original1_NS_0.01_1,0.05036955926635642
MM_deeplocalize002_original1_WS_0.01_1,0.07473928157589803
MM_deeplocalize002_original2_GF_0.01_1,0.07351077313054499
MM_deeplocalize002_original2_LA_0.01_1,0.026143024618991796
MM_deeplocalize002_original2_LD_0.01_1,0.07516339869281045
MM_deeplocalize002_original2_LR_0.01_1,0.07516339869281045
MM_deeplocalize002_original2_NAI_0.01_1,0.08597560975609755
MM_deeplocalize002_original2_NEB_0.01_1,0.036441756842775314
MM_deeplocalize002_original2_NS_0.01_1,0.05748502994011975
MM_deeplocalize002_original2_WS_0.01_1,0.04852805887764489
MM_deeplocalize002_original3_GF_0.01_1,0.07115869017632241
MM_deeplocalize002_original3_LA_0.01_1,0.026047565118912798
MM_deeplocalize002_original3_LD_0.01_1,0.0673871582962492
MM_deeplocalize002_original3_LR_0.01_1,0.0673871582962492
MM_deeplocalize002_original3_NAI_0.01_1,0.0771889400921659
MM_deeplocalize002_original3_NEB_0.01_1,0.07169117647058823
MM_deeplocalize002_original3_NS_0.01_1,0.058534588620548514
MM_deeplocalize002_original3_WS_0.01_1,0.07435412728418399
MM_deeplocalize002_original4_GF_0.01_1,0.09141895681435783
MM_deeplocalize002_original4_LA_0.01_1,0.07610619469026549
MM_deeplocalize002_original4_LD_0.01_1,0.07610619469026549
MM_deeplocalize002_original4_LR_0.01_1,0.07610619469026549
MM_deeplocalize002_original4_NAI_0.01_1,0.07955801104972375
MM_deeplocalize002_original4_NEB_0.01_1,0.0867579908675799
MM_deeplocalize002_original4_NS_0.01_1,0.05796089385474861
MM_deeplocalize002_original4_WS_0.01_1,0.07975113122171948
