,FM_deeplocalize040_faulty
MM_deeplocalize040_add_noise_mutated0_MP_100,0.43039248574303923
MM_deeplocalize040_add_noise_mutated0_MP_12.5,0.2936269602936269
MM_deeplocalize040_add_noise_mutated0_MP_25.0,0.2918848167539267
MM_deeplocalize040_add_noise_mutated0_MP_3.12,0.26815823605706873
MM_deeplocalize040_add_noise_mutated0_MP_50.0,0.3519230769230769
MM_deeplocalize040_add_noise_mutated0_MP_6.25,0.3032345013477089
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_1,0.3481912144702842
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_11,0.3074423139421514
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_3,0.45731075008641553
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_5,0.43611878453038677
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_9,0.44076607387140887
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_l2_1,0.32245430809399483
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_l2_11,0.3272727272727273
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_l2_3,0.4316309719934101
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_l2_5,0.509679690249912
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_l2_9,0.4273972602739726
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l2_1,0.29713524317121914
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l2_11,0.2748924909030764
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l2_3,0.3028146230993206
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l2_5,0.34076539101497505
MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l2_9,0.3470073974445192
MM_deeplocalize040_change_activation_function_mutated0_MP_elu_1,0.32880529432253564
MM_deeplocalize040_change_activation_function_mutated0_MP_elu_11,0.39551230062178966
MM_deeplocalize040_change_activation_function_mutated0_MP_elu_12,0.4516402714932126
MM_deeplocalize040_change_activation_function_mutated0_MP_elu_3,0.3107119095143047
MM_deeplocalize040_change_activation_function_mutated0_MP_elu_9,0.3014804845222072
MM_deeplocalize040_change_activation_function_mutated0_MP_exponential_1,0.39238354301258077
MM_deeplocalize040_change_activation_function_mutated0_MP_exponential_11,0.4420143884892086
MM_deeplocalize040_change_activation_function_mutated0_MP_exponential_12,0.30529801324503314
MM_deeplocalize040_change_activation_function_mutated0_MP_exponential_3,0.49698593436034827
MM_deeplocalize040_change_activation_function_mutated0_MP_exponential_9,0.31889626266154375
MM_deeplocalize040_change_activation_function_mutated0_MP_hard_sigmoid_1,0.4335180055401662
MM_deeplocalize040_change_activation_function_mutated0_MP_hard_sigmoid_11,0.4088117489986648
MM_deeplocalize040_change_activation_function_mutated0_MP_hard_sigmoid_12,0.4217306076729208
MM_deeplocalize040_change_activation_function_mutated0_MP_hard_sigmoid_3,0.42331499312242077
MM_deeplocalize040_change_activation_function_mutated0_MP_hard_sigmoid_9,0.3163575042158516
MM_deeplocalize040_change_activation_function_mutated0_MP_linear_1,0.3196521739130435
MM_deeplocalize040_change_activation_function_mutated0_MP_linear_11,0.34495988838507147
MM_deeplocalize040_change_activation_function_mutated0_MP_linear_12,0.44472520530638027
MM_deeplocalize040_change_activation_function_mutated0_MP_linear_3,0.34403349616189804
MM_deeplocalize040_change_activation_function_mutated0_MP_linear_9,0.33760831889081455
MM_deeplocalize040_change_activation_function_mutated0_MP_relu_1,0.4007414897202561
MM_deeplocalize040_change_activation_function_mutated0_MP_relu_11,0.39551230062178966
MM_deeplocalize040_change_activation_function_mutated0_MP_relu_3,0.39986693280106445
MM_deeplocalize040_change_activation_function_mutated0_MP_relu_9,0.49316851008458035
MM_deeplocalize040_change_activation_function_mutated0_MP_selu_1,0.32744248082694233
MM_deeplocalize040_change_activation_function_mutated0_MP_selu_11,0.39551230062178966
