,FM_deepfd022_faulty
MM_deepfd022_GF_0.01_1,0.012158054711246202
MM_deepfd022_GF_0.1_1,0.06233062330623305
MM_deepfd022_GF_0.2_1,0.03561643835616438
MM_deepfd022_GF_0.6_1,0.15126050420168066
MM_deepfd022_GF_1.0_1,0.2844827586206896
MM_deepfd022_LA_0.01_1,0.2293577981651376
MM_deepfd022_LD_0.01_1,0.0
MM_deepfd022_LR_0.01_1,0.05612244897959184
MM_deepfd022_NAI_0.01_1,0.012084592145015106
MM_deepfd022_NAI_0.1_1,0.22478386167146974
MM_deepfd022_NEB_0.01_1,0.012158054711246202
MM_deepfd022_NS_0.01_1,0.009146341463414637
MM_deepfd022_NS_0.2_1,0.20498614958448755
MM_deepfd022_WS_0.01_1,0.02127659574468085
