,FM_deepfd021_faulty
MM_deepfd021_GF_0.01_1,0.014367816091954025
MM_deepfd021_GF_0.1_1,0.05
MM_deepfd021_GF_0.2_1,0.10000000000000002
MM_deepfd021_GF_0.6_1,0.161038961038961
MM_deepfd021_GF_1.0_1,0.19280205655526994
MM_deepfd021_LD_0.01_1,0.0
MM_deepfd021_LR_0.01_1,0.12885154061624648
MM_deepfd021_NAI_0.01_1,0.06486486486486487
MM_deepfd021_NAI_0.1_1,0.244131455399061
MM_deepfd021_NEB_0.01_1,0.04913294797687862
MM_deepfd021_NEB_0.1_1,0.13978494623655913
MM_deepfd021_NEB_0.2_1,0.2702702702702703
MM_deepfd021_NEB_0.6_1,0.3638443935926773
MM_deepfd021_NS_0.01_1,0.005509641873278238
MM_deepfd021_NS_0.1_1,0.1349206349206349
MM_deepfd021_NS_0.2_1,0.20863309352517984
MM_deepfd021_NS_0.6_1,0.28537170263788963
MM_deepfd021_NS_1.0_1,0.40180586907449206
MM_deepfd021_WS_0.01_1,0.029069767441860465
MM_deepfd021_WS_0.1_1,0.18181818181818177
MM_deepfd021_WS_0.2_1,0.2997658079625292
