,FM_deeplocalize006_faulty
MM_deeplocalize006_original0_GF_0.01_1,0.19029044840591852
MM_deeplocalize006_original0_LD_0.01_1,0.18783230754358266
MM_deeplocalize006_original0_LR_0.01_1,0.22212604988138748
MM_deeplocalize006_original0_NAI_0.01_1,0.21484775915155663
MM_deeplocalize006_original0_NEB_0.01_1,0.18570749485026145
MM_deeplocalize006_original0_NS_0.01_1,0.19069301814893755
MM_deeplocalize006_original0_WS_0.01_1,0.1889801073571203
MM_deeplocalize006_original1_GF_0.01_1,0.1334880435879326
MM_deeplocalize006_original1_LA_0.01_1,0.12951046123782892
MM_deeplocalize006_original1_LD_0.01_1,0.12903442937434792
MM_deeplocalize006_original1_LR_0.01_1,0.12903442937434792
MM_deeplocalize006_original1_NAI_0.01_1,0.16124524745718652
MM_deeplocalize006_original1_NEB_0.01_1,0.1385015129588212
MM_deeplocalize006_original1_NS_0.01_1,0.25325538134467174
MM_deeplocalize006_original1_WS_0.01_1,0.212002432925593
MM_deeplocalize006_original2_GF_0.01_1,0.14470637760471478
MM_deeplocalize006_original2_LA_0.01_1,0.13313225546242066
MM_deeplocalize006_original2_LD_0.01_1,0.13313225546242066
MM_deeplocalize006_original2_LR_0.01_1,0.13313225546242066
MM_deeplocalize006_original2_NAI_0.01_1,0.2197617379117029
MM_deeplocalize006_original2_NEB_0.01_1,0.13923961840628507
MM_deeplocalize006_original2_NS_0.01_1,0.27010345432228655
MM_deeplocalize006_original2_WS_0.01_1,0.15498439636733405
MM_deeplocalize006_original3_GF_0.01_1,0.14770706833506658
MM_deeplocalize006_original3_LA_0.01_1,0.1825941422594142
MM_deeplocalize006_original3_LD_0.01_1,0.14578305175650308
MM_deeplocalize006_original3_LR_0.01_1,0.24207588544089306
MM_deeplocalize006_original3_NAI_0.01_1,0.20216412393305996
MM_deeplocalize006_original3_NEB_0.01_1,0.14823876395079932
MM_deeplocalize006_original3_NS_0.01_1,0.22664711567300957
MM_deeplocalize006_original3_WS_0.01_1,0.17281462070819054
MM_deeplocalize006_original4_GF_0.01_1,0.14593837535014006
MM_deeplocalize006_original4_LA_0.01_1,0.14414856341976173
MM_deeplocalize006_original4_LD_0.01_1,0.14414856341976173
MM_deeplocalize006_original4_LR_0.01_1,0.20311897669528645
MM_deeplocalize006_original4_NAI_0.01_1,0.22267788293024887
MM_deeplocalize006_original4_NEB_0.01_1,0.1469131496337635
MM_deeplocalize006_original4_NS_0.01_1,0.1758811575923201
MM_deeplocalize006_original4_WS_0.01_1,0.15507871393008663
