,FM_defect4ml047_faulty
MM_defect4ml047_GF_0.01_1,0.23719165085388993
MM_defect4ml047_GF_0.1_1,0.4914134742404228
MM_defect4ml047_GF_0.2_1,0.43674089068825905
MM_defect4ml047_GF_0.6_1,0.37723024638912495
MM_defect4ml047_GF_1.0_1,0.4319695528068507
MM_defect4ml047_LD_0.01_1,0.0
MM_defect4ml047_LR_0.01_1,0.36085626911314983
MM_defect4ml047_NAI_0.01_1,0.4447513812154697
MM_defect4ml047_NAI_0.1_1,0.31864673485444533
MM_defect4ml047_NAI_0.2_1,0.5021810250817884
MM_defect4ml047_NEB_0.01_1,0.31105807478122516
MM_defect4ml047_NEB_0.1_1,0.39509536784741145
MM_defect4ml047_NEB_0.2_1,0.40844424047728317
MM_defect4ml047_NEB_0.6_1,0.38474648487430757
MM_defect4ml047_NS_0.01_1,0.44531864673485455
MM_defect4ml047_NS_0.1_1,0.3737646001796945
MM_defect4ml047_NS_0.2_1,0.36648558295027167
MM_defect4ml047_NS_0.6_1,0.5610778443113773
MM_defect4ml047_NS_1.0_1,0.37559912854030497
MM_defect4ml047_WS_0.01_1,0.43137254901960775
MM_defect4ml047_WS_0.1_1,0.3632707774798927
MM_defect4ml047_WS_0.2_1,0.34636222910216724
MM_defect4ml047_WS_0.6_1,0.4782173259889835
